date,Unnamed: 0,PSY,open,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2001-12-05,67,0.5,5.7810000000000015,5.624,5.7810000000000015,5.617999999999999,15028.35,5.5790000000000015,5.519800000000001,5.43235,5.539512207163894,5.49358208337731,5.487258833326279,5.578973696332652,5.5251821298657955,0.05379156665965201,0.03170899743680756,0.022082569222844455,0.08424902759949227,-0.06503028598036087,370280.6800000002,0.1479999999999997,0.09100000000000019,5.744976749525176,5.576629489375225,5.408282229225275,61.351102771775224,68.7920628261075,54.9000105663766,83.48675524204276,83.26333509126927,83.93359554358975
2001-12-06,68,0.6,5.609,5.6339999999999995,5.671,5.593,6372.22,5.617400000000001,5.5345,5.450799999999999,5.556691805861368,5.506955218293757,5.496726005369744,5.5946954973804655,5.541923340655673,0.05277215686250347,0.035921629321946744,0.01685052754055673,0.10912862933678547,-0.05052760027740577,376652.9000000002,0.07699999999999907,0.08180000000000005,5.7049993840363316,5.605765518849186,5.50653165366204,61.9838391966303,70.01622306922964,55.207299523925826,72.88017702764621,82.34233053866075,53.95587000561716
2001-12-07,69,0.6,5.64,5.602,5.6560000000000015,5.593,3908.2,5.633600000000001,5.5482,5.46415,5.564929659341119,5.51600710226578,5.503517875991052,5.596782498128904,5.551165903631723,0.04561659459554601,0.0378606223766666,0.0077559722188794145,0.12829850616582483,-0.03668597758723635,372744.7000000002,0.07800000000000029,0.06650000000000009,5.662554702607907,5.623147089130512,5.583739475653117,58.63290659574648,60.850466032233975,53.979208906245226,58.34036264500037,71.56909830489646,31.882891325208192
2001-12-10,70,0.7,5.624,5.6229999999999976,5.6370000000000005,5.579,4161.56,5.628000000000001,5.569799999999999,5.482850000000001,5.575487903097279,5.526196902049991,5.511226400120661,5.6042732129492165,5.562217303072996,0.04205590994648123,0.03869967989062952,0.003356230055851707,0.1436998924220223,-0.023325957344733084,376906.2600000002,0.1709999999999967,0.055199999999999604,5.66861274851806,5.632902805925266,5.597192863332471,60.1742829815023,64.50923956298418,54.66972684833805,56.41476935409429,62.545103008913635,44.1541020444556
2001-12-11,71,0.6,5.624,5.568,5.624,5.563,3580.02,5.610200000000002,5.579799999999999,5.49845,5.574126466170501,5.530178149473802,5.514889213016102,5.5939094378208685,5.563106948754074,0.030802489116981135,0.037120241735899846,-0.006317752618918711,0.15161245219392772,-0.011511322976665017,373326.24000000017,0.07599999999999874,0.07949999999999946,5.678243565934556,5.631179354478789,5.584115143023022,54.38451801726285,49.863369020657586,52.5162443406637,48.30720377983628,54.35411192631033,36.21338748688818
2001-12-12,72,0.6,5.562,5.587999999999999,5.64,5.562,4632.67,5.6030000000000015,5.590999999999998,5.515,5.576648926866773,5.535684992381059,5.519606037982805,5.592221027014906,5.566936648945755,0.025284378104998062,0.03475306900971949,-0.009468690904721425,0.15526445072084893,-0.0008204035065295656,377958.91000000015,0.2999999999999998,0.12209999999999947,5.671565041455162,5.6241350931104215,5.576705144765681,56.06158445880136,54.38267395117657,53.21551770226953,45.34883720930171,50.02360344774411,35.99930473241693
2001-12-13,73,0.6,5.563,5.5089999999999995,5.62,5.499,3540.45,5.577999999999999,5.597699999999999,5.52735,5.5643491219819055,5.533143564535243,5.518921777467785,5.568443590724933,5.558023318338716,0.010420272411821863,0.02988650969013996,-0.0194662372783181,0.15027061881720538,0.007519341599593332,374418.46000000014,0.24399999999999977,0.14719999999999941,5.684139000866746,5.606359826276314,5.528580651685883,48.394661280792164,38.10278180281216,50.170228760702486,28.507614492275238,40.72121849380442,4.08040648921687
2001-12-14,74,0.5,5.471,5.499,5.546,5.471,2841.25,5.5574,5.5955,5.5360000000000005,5.552467463439741,5.529891796484268,5.517636501502121,5.548602564803524,5.5489428078250675,-0.00034024300325530277,0.023841159151460907,-0.02418140215471621,0.13917058095038737,0.013739112512189955,371577.21000000014,0.1639999999999997,0.15829999999999939,5.6759158681749105,5.581660046073676,5.487404223972441,47.497667369601295,36.44552674927131,49.79385247109233,18.824568730834926,30.89367347747064,-5.313640762436499
2001-12-17,75,0.5,5.485,5.524,5.563,5.476,4413.89,5.5376,5.582799999999999,5.5384,5.547291560996151,5.529330673009576,5.518047049792307,5.541573260573945,5.545105452775057,-0.0035321921880484553,0.018366488883559035,-0.02189868107160749,0.12625621197632775,0.01861106157428072,375991.10000000015,0.27500000000000036,0.1721999999999994,5.627957943285016,5.558923459148684,5.489888975012351,50.02395333032259,43.781132999011525,50.75754672865202,9.891710516281412,19.07463124646387,-8.474130944083505
2001-12-18,76,0.5,5.5429999999999975,5.609,5.617999999999999,5.484,4821.2,5.5458000000000025,5.577999999999999,5.5425,5.5585112771786696,5.536918227961045,5.523914982063771,5.560838043267104,5.554935383117356,0.005902660159078366,0.0158737231386629,-0.009971062979584534,0.1182539099105151,0.02368230756988332,380812.30000000016,0.35299999999999976,0.18859999999999938,5.639807742377403,5.551287462215662,5.46276718205392,57.5925231415474,61.7798750774474,53.89713440990999,31.709677419354694,20.141985555490354,54.84506114708338
2001-12-19,77,0.6,5.609,5.617999999999999,5.7010000000000005,5.567,9620.01,5.551800000000003,5.577399999999997,5.5486,5.56932740860073,5.544640301488564,5.529984983220947,5.577170030905074,5.564637631868532,0.012532399043206688,0.015205458319571657,-0.0026730592763649693,0.11388767134121736,0.02889156231880019,390432.3100000002,0.360999999999998,0.20989999999999923,5.659167238052529,5.557003447989967,5.454839657927405,58.32160295677959,63.27384005219688,54.219626639312146,50.00327255726953,30.53488683096856,88.94004400987149
2001-12-20,78,0.5,5.609,5.431,5.609,5.412999999999999,11362.23,5.536200000000001,5.5570999999999975,5.5458,5.544176970673324,5.533817415632511,5.523598855271208,5.535407164932195,5.54407799619645,-0.008670831259494527,0.01043020040375842,-0.019101031663252947,0.09919983925208431,0.03110033388067368,379070.0800000002,0.1689999999999996,0.21909999999999927,5.688211295574268,5.547952106927131,5.407692918279993,41.96731924266896,32.04379534039816,47.079503366707634,46.38768115942017,42.70021037868148,53.76262272089754
2001-12-21,79,0.6,5.421,5.604,5.62,5.421,8135.04,5.557200000000001,5.557299999999998,5.55275,5.555053885096356,5.540501471286557,5.528786025898873,5.555005117808711,5.553296766012381,0.0017083517997305009,0.008685830682952835,-0.006977478883222334,0.09030412369768204,0.03372724159238505,387205.12000000017,0.2779999999999996,0.2390999999999992,5.689078018689563,5.545973022270957,5.40286802585235,54.768180516695374,56.09898257604032,53.04831986340011,45.494162640901685,47.29503878586382,41.892410350977414
2001-12-24,80,0.6,5.6229999999999976,5.69,5.82,5.595,27250.79,5.590400000000002,5.563999999999997,5.5669,5.579589542351564,5.554739426402123,5.539186927453784,5.593575084149079,5.574328032779707,0.01924705137180105,0.010798074820722477,0.008448976551078572,0.09082298753819718,0.03791897229781238,414455.91000000015,0.2140000000000004,0.24339999999999956,5.733823206955903,5.562659659434878,5.391496111913853,59.600776464557384,63.752939487592506,55.64344259764109,46.87613750113758,46.252660433819834,48.123091635773065
2001-12-25,81,0.7,5.695,5.702000000000001,5.737,5.617000000000001,12182.6,5.609,5.577399999999997,5.5786,5.601845989196734,5.568764242935254,5.549690996650314,5.624553631535057,5.593969873890522,0.030583757646270193,0.01475521138583202,0.015828546260438173,0.0974470051515075,0.04331540301432124,426638.5100000001,0.1750000000000007,0.25329999999999975,5.786296552037086,5.592389357740476,5.398482163443866,60.24728546189685,64.78107776960007,55.99756198545934,68.46192783692791,53.61074265965575,98.16429819147224
2001-12-26,82,0.7,5.709,5.81,5.82,5.64,16809.52,5.647400000000001,5.599599999999998,5.5953,5.639692172979146,5.59173907694142,5.566485125898681,5.677538308239326,5.627205277907365,0.05033303033320102,0.02187077517530582,0.028462255157895203,0.11408623366284676,0.051122415619087036,443448.03000000014,0.31399999999999917,0.2546999999999997,5.891283455680331,5.638384740776559,5.385486025872786,65.64513604233085,73.03998550067212,59.06655621265225,78.8697788697789,64.73594806928149,107.13744047077373
2001-12-27,83,0.8,5.815,5.831,5.912000000000001,5.768,23284.78,5.727400000000001,5.6317999999999975,5.614749999999999,5.674475414255665,5.614525831518428,5.583550601647153,5.721384505885233,5.658558312075463,0.0628261938106558,0.030061858902375817,0.03276433490827998,0.13664601377867402,0.06079387765385302,466732.8100000002,0.3440000000000003,0.26469999999999977,5.8592548114714695,5.692336388282239,5.525417965093009,66.60695684800926,74.43863037570169,59.637737251328126,84.10596787350293,77.1458915267366,98.02612056703558
2001-12-28,84,0.8,5.827000000000001,5.827000000000001,5.874,5.7620000000000005,12279.32,5.772000000000001,5.664599999999997,5.630049999999999,5.702207157118271,5.634761466611911,5.599257014444111,5.751560361346595,5.684472417910007,0.06708794343722069,0.03746707580934479,0.0296208676278759,0.16052928159502322,0.07147482799469973,454453.49000000017,0.362000000000001,0.28449999999999986,5.8684121752949885,5.7432754500703,5.618138724845611,66.22171309678886,73.56628571145018,59.472792715654855,88.0921548256217,83.68930052296787,96.89786343092936
2001-12-31,85,0.8,5.885,6.023,6.14,5.852,52195.41,5.838600000000001,5.7144999999999975,5.648649999999999,5.760533128551312,5.671736565029824,5.6265952715767495,5.829114543818997,5.7365535843853905,0.09256095943405729,0.04848585253428729,0.04407510689977,0.19590948531011954,0.08563347122152454,506648.90000000014,0.6159999999999997,0.31859999999999983,6.0149648070736585,5.807748591492075,5.6005323759104915,74.19874716118905,84.35019155696205,64.49389728668348,83.54664395273811,85.24825555062095,80.1434207569724
2002-01-04,86,0.7,6.0489999999999995,5.8660000000000005,6.062,5.851,29109.62,5.871400000000002,5.740199999999998,5.6591,5.779708923360165,5.6902378445507935,5.642040737926637,5.839653245584998,5.756468417556869,0.08318482802845129,0.05542564763312009,0.027759180395331193,0.22484615202047475,0.09945091748240209,477539.28000000014,0.3980000000000006,0.3230999999999999,6.014006577175045,5.858095833478519,5.702185089781993,61.50605273380442,60.590246098762805,58.44183462123069,76.39442112101328,82.67773996645774,63.827783430124356
2002-01-07,87,0.6,5.803999999999999,5.835,5.859,5.731,18942.95,5.876400000000002,5.761899999999999,5.669649999999999,5.7897618463855895,5.704024716498337,5.654489722576531,5.838323746846427,5.768550199471197,0.06977354737546015,0.0582952275815881,0.011478319793872052,0.24511116362921914,0.11207716630659004,458596.33000000013,0.359,0.3229000000000001,6.034719492886586,5.885547913824201,5.736376334761816,59.32025066733222,56.799316139679014,57.333330248649915,67.9324345609669,75.95783321157279,51.88163725975511
2002-01-08,88,0.6,5.7810000000000015,5.7170000000000005,5.8729999999999976,5.699,13286.64,5.853600000000003,5.790499999999999,5.673799999999999,5.776532419770028,5.70526045778421,5.658522643700626,5.80365981917602,5.760619399552551,0.04304041962363314,0.05524426598999711,-0.012203846366363971,0.25019667802956835,0.12154418907353026,445309.6900000001,0.27500000000000036,0.3335000000000002,6.077715239112201,5.880609785103619,5.683504331095038,51.691996475455134,44.17469931274539,53.31653920320082,47.425386619823875,63.91741410060138,14.441331658268865
2002-01-09,89,0.6,5.702000000000001,5.76,5.809,5.678999999999999,10606.82,5.840200000000002,5.806099999999999,5.681699999999998,5.773526525266386,5.710473747519047,5.665069569913489,5.791185585125729,5.760524107313697,0.03066147781214923,0.050327708354427535,-0.019666230542278305,0.24768497908720377,0.12899346142387635,455916.5100000001,0.23899999999999988,0.3296000000000002,6.070769880274018,5.859641862237741,5.648513844201463,54.04143274648898,49.11997086543556,54.52793646701852,35.76918316621828,50.375668115669704,6.556213267315442
2002-01-10,90,0.6,5.777,5.818,5.841,5.678999999999999,18815.55,5.799200000000003,5.8188999999999975,5.691449999999999,5.781612611581589,5.720714342993423,5.674936049273909,5.798846846518377,5.769366552342359,0.02948029417610254,0.04615822551876254,-0.016677931342659998,0.2436070525145828,0.13554701235940492,474732.0600000001,0.16699999999999982,0.32490000000000013,5.948061138395862,5.84076416732994,5.7334671962640185,57.110745712356035,55.50047806150082,56.13019357156494,28.44252577168884,37.21236518591035,10.90284694324582
2002-01-11,91,0.5,5.782,5.6320000000000014,5.8020000000000005,5.624,11834.75,5.752400000000002,5.811899999999999,5.694649999999998,5.754410318566755,5.71226535794643,5.672165981578818,5.751176318941699,5.748233236597381,0.002943082344377679,0.03751519688388556,-0.034572114539507884,0.22589513124593452,0.13824686106806983,462897.3100000001,-0.02499999999999858,0.3049000000000002,5.953262188963039,5.806474723558541,5.659687258154043,46.29447864722713,37.434931905077406,50.2098754540238,21.49754793701617,28.56975229164112,7.35313922776627
2002-01-14,92,0.5,5.577000000000001,5.64,5.687,5.535,18718.51,5.713400000000003,5.7948999999999975,5.69725,5.733608442463709,5.705382942903913,5.670090756960829,5.719411656386928,5.731581969428553,-0.012170313041582226,0.027578094898792004,-0.03974840794037423,0.20083078585095837,0.1380364739294926,481615.8200000001,0.016000000000000014,0.2751000000000003,5.905771024340097,5.763956497581017,5.622141970821937,46.767522986580865,38.468666352660904,50.44446094978997,18.168586499241968,22.702886735982347,9.099986025761211
2002-01-15,93,0.5,5.621,5.709,5.787999999999999,5.61,18247.41,5.711800000000002,5.7826999999999975,5.70725,5.72913418019758,5.705727424532112,5.672601030705292,5.716436897419234,5.7281078202856985,-0.011670922866433564,0.01972829134574689,-0.031399214212180455,0.17668303938980223,0.1366361242616243,499863.2300000001,0.07500000000000018,0.24820000000000028,5.872059558387366,5.730263084524633,5.588466610661901,50.841592050818164,47.454404084355,52.46030461380856,15.888696692079415,18.518277042779207,10.629535990679834
2002-01-16,94,0.5,5.699,5.678999999999999,5.776,5.5310000000000015,13974.33,5.695600000000002,5.767899999999999,5.7162500000000005,5.720018874707111,5.703181955529054,5.6730138674339825,5.705740641013739,5.720552771010976,-0.014812129997214818,0.01282020707715455,-0.027632337074369368,0.15206597530004196,0.1338081418114534,485888.9000000001,0.07699999999999907,0.2197000000000001,5.839436335048648,5.705054193378121,5.570672051707595,49.06066604200885,44.09472742106168,51.509679978671194,24.662547405228292,19.57327686551658,34.84108848465171
2002-01-17,95,0.4,5.6560000000000015,5.477,5.7010000000000005,5.421,24180.31,5.627400000000002,5.7132999999999985,5.7139000000000015,5.675833624760363,5.681640816907239,5.6603678114705,5.64038617215267,5.683083113932364,-0.042696941779677644,0.001716777305788111,-0.04441371908546576,0.11521756345354017,0.12675310473575507,461708.5900000001,-0.14599999999999724,0.1435000000000004,5.824241853506064,5.663939139867267,5.5036364262284705,39.0205488106708,28.049228166803065,45.69221248964063,23.007216948610676,21.186153681972815,26.649343481886397
2002-01-18,96,0.5,5.437,5.726,5.7620000000000005,5.421,32262.08,5.646200000000002,5.699299999999999,5.71975,5.684954783894843,5.685865501011312,5.664602146214339,5.664847265823336,5.689685711788924,-0.024838445965576383,-0.0035942673484847887,-0.021244178617091596,0.08892815956940137,0.12050917586809984,493970.6700000001,0.15800000000000036,0.11950000000000038,5.8212398236867156,5.64223189090168,5.463223958116645,52.18032498651234,53.22600992363584,52.58080747127959,35.913065457838236,27.86094327055909,52.017309832396535
2002-01-21,97,0.5,5.671,5.604,5.718,5.559,15755.93,5.639000000000002,5.6762,5.719050000000001,5.6702357322775985,5.678068786629282,5.660692330329542,5.647462332730954,5.676503294590628,-0.029040961859664982,-0.008683606250720828,-0.020357355608944153,0.06254117056418984,0.1130331073580404,478214.7400000001,0.016000000000000902,0.08520000000000047,5.8092877101415805,5.626995636808719,5.444703563475857,46.7838519393152,44.144065926513235,49.37858797819667,41.146228402865695,33.35550360310489,56.72767800238731
2002-01-22,98,0.6,5.593,5.693,5.773,5.593,13485.67,5.635800000000002,5.673799999999999,5.732150000000002,5.674374690045307,5.679490806950303,5.662776696114733,5.660473094807824,5.679041249268993,-0.018568154461162223,-0.010660515892809107,-0.007907638568353116,0.04325570571857007,0.10611757663321342,491700.4100000001,0.18400000000000016,0.07610000000000046,5.80315268875826,5.625382500031439,5.447612311304617,50.83069221666153,51.4030427392718,51.62138938131504,58.60373647984272,45.221010113515575,85.36918921249702
2002-01-23,99,0.6,5.726,5.8770000000000024,5.8820000000000014,5.6560000000000015,23336.48,5.675400000000002,5.685499999999998,5.745800000000001,5.711215655491616,5.69830120628837,5.676597554429912,5.722337924862733,5.709496441689148,0.012841483173589019,-0.005960116079529482,0.0188015992531185,0.041119016512136675,0.10253912717230751,515036.8900000001,0.3780000000000028,0.09000000000000075,5.920451876341508,5.655162298709882,5.389872721078257,58.0291119107989,63.25135482684547,55.842016800490605,69.0829115449506,56.27762547588637,94.69348368307908
2002-01-24,100,0.5,5.8370000000000015,5.8260000000000005,5.916,5.749,26615.8,5.745200000000002,5.6863,5.752600000000001,5.732085536311322,5.710462996165669,5.686236421886047,5.751955660616238,5.7274200660446635,0.024535594571577057,0.00013902605069182616,0.02439656852088523,0.04607252855830524,0.10063816242256163,488421.0900000001,0.3020000000000005,0.10350000000000081,5.8919615613793,5.698197168365681,5.504432775352062,55.5692077404572,58.50688203704008,54.46766430549235,81.83182929386837,69.83949243955392,105.81650300249726
