date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2017-06-02,29.63,0.5,29.55,30.14,29.42,673372.75,28.82800000000001,30.021000000000004,30.8705,29.737003414733675,30.118896724640262,-,29.34490629165495,29.87453681371151,-0.5290549141820833,-0.2793514257310196,-0.24970348845106366,-,-,3822136.86,0.4700000000000024,-,29.783558997970882,28.724170495106662,27.664781992242442,47.78524955039868,46.08770962776118,51.46055074661996,17.166335332008025,10.200530842970364,31.097944310083346
2017-06-05,29.15,0.4,29.53,29.76,28.65,618588.56,28.94400000000001,29.725,30.811999999999994,29.699366430236644,30.06281132229357,-,29.397790208324967,29.82153115006359,-0.4233297932568547,-0.30814709923618666,-0.11518269402066805,-,-,3203548.3,0.14000000000000057,-,29.932628203019007,28.728129967237237,27.523631731455467,47.65480856074458,45.81052330698229,51.393233853669294,26.319305277221144,17.191948921676683,44.57401798831006
2017-06-06,29.4,0.4,29.15,30.2,28.95,769978.94,29.116000000000014,29.440999999999995,30.720499999999994,29.599481624739074,29.975876910646562,-,29.326993005946406,29.71821866543842,-0.3909319820050392,-0.3247040757899572,-0.06622790621508201,-,-,2433569.36,-0.45000000000000284,-,29.805099424386466,28.793044089930135,27.780988755473803,45.102890286723614,40.28621418462526,50.09404367293371,32.236189550818814,25.24061005334933,46.22734854575779
2017-06-12,28.06,0.4,29.37,29.42,27.76,984627.75,29.358000000000015,29.171,30.606999999999992,29.557757692968334,29.91817434772784,-,29.339280718533146,29.66464656306328,-0.32515607489657583,-0.32479447561128094,-0.00036159928529488905,-,-,3418197.11,-0.14000000000000057,-,29.22448807049377,28.892126821246464,28.559765571999158,46.89883005545031,44.902227875052276,50.84473145334679,44.611486592990595,34.38899380701019,65.05647216495142
2017-06-13,27.5,0.4,28.07,28.36,27.37,778181.38,29.134000000000015,28.905999999999995,30.463499999999993,29.28725629424682,29.742157743182332,30.403333333333332,28.976629084666534,29.419316322592007,-0.44253740247293294,-0.34834306098361134,-0.0941943414893216,-,-,2640015.73,-1.4400000000000013,-,29.949896172615556,28.847927026041404,27.74595787946725,38.730945060568736,29.00391538201085,46.529178714027495,43.37084276115731,40.0728396349889,49.96684901349413
2017-06-14,27.5,0.4,27.46,28.16,27.23,575706.25,28.716000000000015,28.77199999999999,30.281999999999993,28.955027877111036,29.524809386688776,30.21344086021505,28.543306489047524,29.117883042193238,-0.5744695278224725,-0.3935683543513836,-0.18090117347108892,-,-,2064309.48,-4.02,-,30.239040065901875,28.620764440428417,27.00248881495496,35.560699224870824,24.18270811702183,44.67264834168426,32.82089887788012,40.26774274400935,17.927211145621655
2017-06-15,27.4,0.4,27.81,28.25,26.85,791460.56,28.372000000000014,28.657999999999994,30.08049999999999,28.746840990363573,29.36149420700413,30.058380159556016,28.33379034931966,28.9166702664712,-0.582803470492081,-0.4314153775795231,-0.15138809291255795,-,-,2855770.04,-2.8900000000000006,-,29.851064055717746,28.34372733155753,26.836390607397316,38.701301014746406,31.968916395705122,45.963526594942195,20.37860216472455,32.190114601254,-3.244422708334355
2017-06-16,28.0,0.4,27.45,28.0,27.2,796192.88,28.03200000000001,28.57399999999999,29.814499999999992,28.511051719388377,29.179447139670405,29.89009756861692,28.081278820942615,28.691028687014093,-0.6096952613147231,-0.4670713543265631,-0.14262390698815997,-,-,2059577.1600000001,-3.530000000000001,-,29.467125446414695,28.050967263158697,26.6348090799027,36.69458002461384,28.37249200951381,44.84064209478991,18.103757307737386,23.76775278344736,6.77576635631744
2017-06-19,27.0,0.4,27.45,27.49,26.36,968609.62,27.648000000000007,28.502999999999986,29.512999999999995,28.318133224954128,29.014737888273224,29.732671919028732,27.90091344353044,28.500101196704232,-0.5991487497761128,-0.49348683341647304,-0.10566191635963973,-,-,2059577.1600000001,-4.190000000000001,-,28.292353743424442,27.787909494766836,27.28346524610923,36.69458002461384,28.37249200951381,44.84064209478991,24.984193615257023,21.155517695906326,32.641545453958415
2017-06-20,28.02,0.3,27.4,28.23,27.02,837383.06,27.51400000000001,28.323999999999984,29.305999999999994,28.151199911326103,28.860953327485298,29.58217695651075,27.757795316807456,28.330854858749735,-0.5730316823725055,-0.5093958032076795,-0.06363587916482594,-0.5281309083981389,-,1222194.1,-3.5400000000000027,-1.9590000000000007,27.874054596043468,27.57509640498219,27.276138213920913,36.38276164163244,27.74817180719974,44.67558798744895,24.459732587064664,22.515894503353028,28.347408754487937
2017-06-21,29.35,0.3,28.57,29.35,28.42,744106.88,27.736000000000008,28.22599999999998,29.123499999999996,28.227345381994084,28.833243486772414,29.516875217381024,27.98985379771961,28.367646418942083,-0.3777727215297766,-0.48307118687209893,0.10529846534232234,-0.5230686513228333,-,1966300.98,-2.5199999999999996,-2.258000000000001,28.44191775677479,27.55760107141637,26.673284386057954,47.72284305819795,55.34177705517598,49.23798071356002,37.67361111111112,29.039179104477608,54.942475124378156
2017-06-22,30.11,0.4,29.48,30.2,29.06,813470.25,28.070000000000004,28.220999999999982,28.972999999999995,28.45510076708607,28.89483934517504,29.514496171098376,28.41560985551401,28.53877773910484,-0.1231536695246227,-0.4110876834026037,0.287934013877981,-0.49422524481518293,-,2779771.23,-2.3599999999999994,-2.508000000000001,29.45765786890304,27.794937206854115,26.13221654480519,54.59082388450858,67.07708845586954,52.42231121420451,55.295138888888914,39.14282752902157,87.59976160862361
2017-06-23,29.69,0.5,29.94,30.52,29.47,835555.94,28.568000000000005,28.299999999999983,28.8705,28.725082445797693,28.99437845515837,29.541948031027513,28.85114989679572,28.754350394627174,0.09680965507298112,-0.30950821570748677,0.4063178707804679,-0.4451180113672959,-,3615327.17,-2.830000000000002,-2.746000000000001,30.291696651493385,28.227084339216916,26.162472026940446,57.65836068714969,71.60351476956971,53.94617041494079,74.95325854700859,55.97400284900288,112.91176994301999
2017-06-26,28.8,0.4,29.7,30.35,28.54,1414795.25,29.018000000000008,28.33299999999998,28.752,28.902340182925386,29.06158050704805,29.552144932251544,29.09367849771123,28.899834949299915,0.19385080048590808,-0.2088364124688078,0.4026872129547159,-0.38786957482199735,-,2200531.92,-3.7799999999999976,-3.1100000000000003,30.557808081072828,28.692915590873127,26.828023100673427,55.52352165543885,65.92852316759746,53.0216185121133,82.53205128205131,70.92681623931628,105.74252136752136
2017-06-27,28.1,0.4,28.54,28.54,27.56,851785.38,29.246000000000002,28.379999999999985,28.642999999999994,28.836460149666223,29.011906173043474,29.486845259203058,28.935484641222306,28.844475726330696,0.09101409494489232,-0.14886631098606778,0.2398804059309601,-0.34200641412193145,-,1348746.54,-3.0,-3.266000000000001,30.130644401868576,28.965167675372754,27.799690948876933,46.45440384733544,45.16631520033456,48.80320478137131,72.91666666666669,76.80065883190888,65.1486823361823
2017-06-28,27.8,0.4,27.99,28.55,27.72,606374.94,29.130000000000006,28.432999999999986,28.6025,28.682558304272366,28.914581775610763,29.39027459731899,28.665346172301646,28.71301792227982,-0.04766804994011409,-0.12862665877687704,0.08095860883676295,-0.3115576556281141,-,742371.6000000001,-4.23,-3.2870000000000017,30.46962790847398,28.986064630415456,27.50250135235693,42.835437785533315,38.3032012710713,46.954934271451386,57.291666666666664,70.91346153846156,30.048076923076877
2017-06-29,27.79,0.4,28.01,28.5,27.38,919166.25,28.836000000000006,28.452999999999985,28.555499999999995,28.560274976222846,28.8284311303145,29.30122462329841,28.47810440878689,28.604861318852155,-0.1267542671809352,-0.12825218045768866,0.0014979132767534709,-0.2911170733648216,-,1661537.85,-4.48,-3.4460000000000024,30.50674454271408,28.84519827492514,27.183652007136196,43.01155438764643,38.70959555122076,47.031052600628406,43.75000000000002,57.986111111111136,15.277777777777786
2017-06-30,28.46,0.4,27.79,28.85,27.72,982519.75,28.406000000000006,28.486999999999988,28.530499999999996,28.420224980545964,28.729532927427403,29.203726260504965,28.281503149133492,28.479498039028748,-0.19799300212073234,-0.1422003447902974,-0.05579265733043495,-0.2797869154804178,-,679018.1000000001,-4.199999999999999,-3.5130000000000026,29.99856767553015,28.6124305971705,27.226293518810852,41.478090963528246,35.61311176480474,46.268955962626826,33.615384615384635,44.88568376068378,11.07478632478633
2017-07-03,27.0,0.5,28.39,28.67,26.86,1328512.75,28.144000000000005,28.58099999999999,28.541999999999994,28.414729529537606,28.697196458148603,29.15122779208529,28.312502249381065,28.465729109947404,-0.15322551215596292,-0.1444053782634305,-0.008820133892532417,-0.2662992300861533,-,2007530.85,-3.6799999999999997,-3.462000000000002,28.985785987800856,28.431298837360345,27.876811686919833,47.0903803211249,48.971956672293125,48.63751049282738,34.48891340899541,37.2847660081267,28.897208210732813
2017-07-04,26.87,0.5,26.97,26.98,26.25,616049.06,27.830000000000005,28.53799999999999,28.430999999999994,28.15205143325804,28.532701557372548,29.01050341840237,27.92893017812933,28.235616939186265,-0.3066857979066633,-0.17686146219207705,-0.12982433571458624,-0.2690985046155392,-,1391481.79,-3.75,-3.4830000000000014,29.104033777180174,28.16050847280124,27.216983168422306,37.74483314347295,30.814765176115205,43.86252321132541,26.88836846213896,31.664222162173015,17.336661062070853
2017-07-05,27.5,0.4,26.95,27.6,26.81,616527.25,27.622000000000003,28.375999999999987,28.301,27.933496627211124,28.38196807571802,28.87756771398931,27.64923584152095,28.037829717772993,-0.3885931882875653,-0.21920780741117468,-0.1693853808763906,-0.28101438498128184,-,774954.54,-1.8500000000000014,-3.4160000000000013,28.98255261209381,27.83528455274461,26.688016493395413,37.63008703355224,30.6228673882658,43.79932666095543,25.019516003122565,28.798932624752325,17.460682759863047
2017-07-06,27.0,0.4,27.63,27.88,26.78,708069.75,27.546000000000003,28.190999999999985,28.206,27.878315422263647,28.31035206850678,28.797079474377096,27.64373988680068,27.975086684269456,-0.3313463060655799,-0.24163550714205573,-0.08971079892352418,-0.28828492972273745,-,1483024.29,-1.3200000000000003,-3.312000000000001,28.681056569780235,27.59812720920185,26.515197848623462,43.95016293106509,44.678882444621635,46.53240891499355,22.304601968736296,24.73749547799929,17.438814950210315
2017-07-07,27.35,0.3,27.03,27.39,26.91,581793.81,27.394000000000005,27.899999999999984,28.1,27.724076254579348,28.18841377626804,28.683074346997927,27.468385633429058,27.829688732843387,-0.36130274841204724,-0.265568955396054,-0.09573379301599322,-0.29881348422319265,-,901230.48,-1.259999999999998,-3.1550000000000007,28.512283302048157,27.39617578034506,26.280068258641965,40.04428556047257,36.78725111901309,44.53820468280071,26.683993069438895,24.66937034709927,30.71323851411814
2017-07-10,26.85,0.4,27.2,27.2,26.67,689164.94,27.156000000000006,27.649999999999984,27.991500000000002,27.628789662837647,28.09427913090918,28.587392131062575,27.3917040238779,27.732813543175173,-0.34110926858135926,-0.28067701803311507,-0.06043225054824419,-0.3075207905390509,-,1590395.42,-0.9600000000000009,-2.8730000000000007,27.75321811233132,27.247633302430756,26.74204849253019,41.647184572971504,40.36838046956452,45.232143084620425,33.398999374609126,27.462531470928127,45.271935181971116
2017-07-11,27.29,0.4,26.55,27.42,26.5,622319.81,27.07200000000001,27.450999999999983,27.915499999999998,27.432646087776256,27.947204927965448,28.455947477445633,27.151217159912786,27.55084222884053,-0.39962488984494726,-0.3044665923954815,-0.09515829744946575,-0.3217452211343619,-,968075.6099999999,-2.6400000000000006,-2.8370000000000006,27.77824342186434,27.075745023288334,26.37324662471233,37.4688869902156,32.04010710331908,43.081512673971154,26.025641025641036,28.70287782322971,20.67116743046369
2017-07-12,27.59,0.5,27.44,27.68,27.17,548813.88,27.17000000000001,27.39599999999998,27.914499999999997,27.433983162726026,27.898899696730645,28.390402478900754,27.233726542794848,27.533789578249678,-0.30006290753854614,-0.30358585542409444,0.0035229478855483,-0.32608682368276964,-,1516889.4899999998,-2.1099999999999994,-2.625000000000001,27.74186647336275,26.999222547917086,26.25657862247142,45.618387836571976,49.24495267123963,46.702176067509846,31.282051282051288,30.235563894100505,33.37502605795286
2017-07-13,27.35,0.5,27.77,27.98,27.13,671739.5,27.198000000000015,27.37199999999998,27.9125,27.495077133139475,27.88662353513725,28.35037651252006,27.38694753056775,27.570129643134344,-0.18318202119782256,-0.27950508857884004,0.09632306738101748,-0.3187746775631273,-,2188628.9899999998,-1.7600000000000016,-2.3530000000000006,27.86736541597281,27.05060106807278,26.23383672017275,48.341640605187756,54.38333912538529,47.98241872800733,40.0392032210214,32.44896517623793,55.21967931058835
2017-07-14,27.45,0.5,27.4,27.58,26.85,510238.62,27.272000000000013,27.332999999999977,27.909999999999997,27.47779038165957,27.84027843655275,28.289061898809088,27.39067680754839,27.543955851882906,-0.1532789790711071,-0.25425986667729344,0.10098088760618634,-0.3083803538034613,-,1678390.3699999996,-1.75,-2.108000000000001,27.94724269842772,27.13775891230199,26.328275126176262,45.55156771672383,47.863709675667195,46.670824548903305,58.35104552130298,43.22410000812524,88.60493654765845
2017-07-18,27.27,0.5,27.67,27.69,26.89,448513.19,27.36600000000002,27.260999999999978,27.920999999999992,27.512737584994195,27.824061442595347,28.249122421466566,27.47048343396314,27.563347259285536,-0.09286377870567719,-0.2219806490829702,0.129116870377293,-0.29220012384700844,-,2126903.5599999996,-1.6999999999999993,-1.9100000000000008,28.114609437253833,27.252927361311492,26.391245285369152,47.94334650723476,52.81691842100166,47.75820342939606,69.4459866162441,55.94541178618951,96.44713627635326
2017-07-19,28.15,0.6,27.68,28.22,26.98,518543.16,27.59200000000002,27.331999999999983,27.93499999999999,27.54314893317707,27.810341305205313,28.212404845888077,27.530345309973672,27.58129383478007,-0.050948491508741256,-0.1877742175681244,0.13682572605938315,-0.2723171822013204,-,2645446.7199999997,-0.39000000000000057,-1.574000000000001,27.66425602496624,27.373766782480786,27.083277539995333,48.035575305716144,53.01530868914946,47.79933844565766,71.37756455205039,66.39153222986583,81.3496291964195
2017-07-20,27.39,0.7,27.75,28.15,27.0,411857.59,27.654000000000018,27.411999999999985,27.893999999999988,27.580758218053965,27.80459451423338,28.18257227518562,27.59310379283834,27.60724862942929,-0.014144812806911489,-0.15304833661588182,0.13890352380897034,-0.2495340378817934,-,3057304.3099999996,0.28999999999999915,-1.3600000000000008,27.755666853037845,27.49015602463291,27.224645196227975,48.72923538362898,54.61816788659976,48.09784946556454,73.44437460716537,71.4226419251533,77.48783997118952
2017-07-21,26.7,0.6,27.21,27.82,26.63,592303.19,27.54200000000002,27.369999999999983,27.78049999999999,27.513347632953245,27.74796646525877,28.119825676786547,27.4836455663131,27.546133455670937,-0.06248787236923903,-0.13493624376655328,0.07244837139731425,-0.23248345328430453,-,2465001.1199999996,-0.5999999999999979,-1.2880000000000007,27.936118925457333,27.5271397083807,27.11816049130407,43.80795776308574,41.50938752408076,45.98122401065224,60.852713178294636,68.5582174458368,45.4417046432103
2017-07-24,25.91,0.6,26.88,26.88,25.87,368071.62,27.438000000000017,27.354999999999983,27.627499999999987,27.398193517870837,27.665302992376983,28.03983692344548,27.311175404509356,27.443651385567716,-0.13247596892364655,-0.13444418879797193,0.001968219874325383,-0.22345268068384438,-,2096929.4999999995,-0.5700000000000003,-1.2190000000000007,28.137274258193145,27.460174560954115,26.783074863715086,41.04450508130655,35.29692895100515,44.72611030446455,52.310737258782815,62.20260834808095,32.52699508018655
2017-07-25,26.2,0.5,26.06,26.62,25.86,308906.56,27.11600000000002,27.240999999999985,27.44549999999998,27.154885605530684,27.512416993102985,27.912105509029644,26.953696717506684,27.23078194163422,-0.2770852154598842,-0.1629723941303544,-0.1141128213295298,-0.22974323140995123,-0.2638543121041059,1788022.9399999995,-1.3900000000000006,-1.262000000000001,28.47033297245035,27.237541019198744,26.004749065947138,35.05091711024186,24.4054794395712,41.769811181356594,30.91078981429455,48.024746750457346,-3.317124058031041
2017-07-26,25.51,0.6,26.1,26.35,25.49,451756.16,26.80000000000002,27.195999999999987,27.323499999999985,26.963088222706922,27.377901088997938,27.795195476189022,26.70978336964763,27.05681548907511,-0.347032113236299,-0.19978433795154332,-0.1472477752847557,-0.24368854949231578,-0.2651394840336052,2239779.0999999996,-1.2999999999999972,-1.1280000000000006,28.240595634398968,26.939949641054824,25.63930364771068,35.551732662212984,25.746674834430728,41.96506802670292,24.59920733992139,35.94024480433293,1.917132411098308
2017-07-27,25.42,0.5,25.41,25.54,24.93,234931.05,26.332000000000015,26.992999999999988,27.194499999999984,26.680708545851118,27.1904819376648,27.641311897080055,26.338416692605453,26.80345925998663,-0.4650425629589101,-0.2528359829530167,-0.21220658000589343,-0.2696084506392471,-0.26980722805234336,2004848.0499999996,-3.16,-1.2330000000000005,27.843776645283768,26.563439189765816,25.283101734247865,31.04670049740661,18.830873047262443,39.57634260189847,15.136188089668117,23.54872841462803,-1.688892560251709
2017-07-28,25.35,0.4,25.31,25.49,25.2,146847.03,25.952000000000016,26.746999999999993,27.05949999999998,26.431488810241824,27.01138841979196,27.490904677913598,26.044583351861036,26.573696296911766,-0.5291129418919667,-0.30809137474080667,-0.22102156715116,-0.30164952256873656,-0.27698182531323834,1858001.0199999996,-4.170000000000002,-1.4740000000000006,27.29886575309317,26.16725451242681,25.035643271760446,30.436914814309613,17.990454404612144,39.23856894513973,16.161379991167266,18.632258473585605,11.219623026330588
2017-07-31,25.5,0.5,25.4,26.17,25.23,379336.81,25.656000000000017,26.54699999999999,26.93999999999998,26.243945390197855,26.85792285600225,27.35600760191917,25.86041667990074,26.39312763584842,-0.5327109536914207,-0.3530152905309295,-0.17969566316049124,-0.33328241416574755,-0.28537337126967044,2237337.8299999996,-4.540000000000003,-1.7530000000000008,26.519942478334173,25.823597736125436,25.1272529939167,31.75297742447479,21.76156386640519,39.721713326512145,13.475177304964534,14.924248461933319,10.577034991026967
2017-08-01,25.71,0.5,25.65,25.95,25.4,255499.84,25.57400000000002,26.344999999999988,26.80299999999998,26.13595531925279,26.742882584002036,27.24594259534374,25.80029762850053,26.278800307256354,-0.47850267714421335,-0.3781127678535863,-0.10038990929062708,-0.35833052014100364,-0.2934986322160382,2492837.6699999995,-4.050000000000001,-1.9880000000000009,26.1640926900941,25.59185497724934,25.01961726440458,35.45344693887045,32.16002675770521,41.079697817285414,16.065371569534364,15.233976288555402,17.728162131492287
2017-08-02,25.0,0.5,25.76,25.76,24.99,365723.28,25.506000000000018,26.152999999999984,26.74249999999998,26.067599806661374,26.649274718858987,27.150075331128015,25.78878402035752,26.198984875370762,-0.41020085386209004,-0.384530385055287,-0.025670468806803015,-0.3751571420040789,-0.3006692715631032,2858560.9499999993,-2.7799999999999976,-2.2270000000000008,25.817082040427337,25.477529393550142,25.137976746672948,37.09074923864423,36.608528270050684,41.6829041342927,21.788561972103434,17.109703615534126,31.146278685242045
2017-08-03,25.5,0.4,24.97,25.5,24.94,245895.86,25.418000000000017,25.87499999999999,26.643499999999978,25.868036205450213,26.48934379325337,27.009425309764918,25.554845728826802,26.009910279159875,-0.45506454951082276,-0.3986372179463942,-0.056427331564428584,-0.39511690381495157,-0.3091192214836669,2612665.0899999994,-3.0199999999999996,-2.5580000000000007,25.91045993682199,25.356579083207023,24.802698229592057,30.941523011413146,23.390178045957583,38.712789615962635,17.71041789395935,18.521450478532397,16.088352724813255
2017-08-04,25.15,0.5,25.42,25.5,24.83,267466.06,25.44000000000002,25.69599999999999,26.532999999999976,25.786575077186537,26.38750152722924,26.906881741392986,25.51631837773343,25.91915485159682,-0.40283647327606786,-0.39947706901232893,-0.00335940426373893,-0.40847893318856077,-0.31671715293926095,2880131.1499999994,-2.59,-2.7570000000000006,25.819661952482583,25.276044439886192,24.7324269272898,37.39155361134532,38.55530487835316,41.20301749949194,21.24396636314062,20.247648743067813,23.236601603286232
2017-08-07,25.0,0.5,25.16,25.16,24.32,368758.84,25.392000000000017,25.523999999999994,26.439499999999974,25.672652335879896,26.270596619874073,26.79417969356118,25.41451312695245,25.802361797505,-0.38784867013303526,-0.3971513892364702,0.009302719103434942,-0.4190716890847379,-0.32404553967856353,2511372.3099999996,-2.629999999999999,-2.9630000000000005,25.79878173794275,25.209083510031633,24.619385282120515,35.31269461831995,33.902306323046304,40.21780072968274,25.463828750286115,21.472737669128705,33.44601091260094
2017-08-08,25.13,0.5,25.02,25.3,24.92,183281.34,25.26600000000002,25.419999999999995,26.330499999999972,25.553988274810823,26.151492179886066,26.679716487524974,25.301795090680322,25.68199844404269,-0.3802033530627149,-0.39376178200171913,0.013558428939004219,-0.4277861563370622,-0.3311770256910429,2328090.9699999997,-3.370000000000001,-3.1610000000000005,25.722605052690717,25.13805736430021,24.5535096759097,34.19591121402317,31.44983948833516,39.68463375228592,37.39268067913804,28.033491930854936,56.111058175704244
