date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2018-05-25,3.78,0.6,3.77,3.79,3.74,3298604.5,3.7459999999999978,3.689,-,3.70539151753176,-,-,3.7273494955043622,3.6963876106692157,-,-,-,-,-,-1558937.63,-,-,-,-,-,61.06489281702221,70.55174153824403,-,80.15873015873026,78.94179894179908,82.59259259259264
2018-05-28,3.78,0.5,3.77,3.8,3.76,3018971.25,3.7479999999999976,3.7010000000000005,-,3.7171385143441675,-,-,3.739535353931687,3.7077125936431825,-,-,-,-,-,-1558937.63,-,-,-,-,-,61.06489281702221,70.55174153824403,-,84.8955722639934,80.57365636313018,93.53940406571982
2018-05-29,3.85,0.6,3.78,3.86,3.77,3284562.75,3.7559999999999976,3.72,3.6724999999999994,3.7285678753725007,3.6724999999999994,-,3.7510966813797766,3.718833733082693,0.03145248755180985,0.017448516337247286,0.014003971214562563,-,-,1725625.12,-,-,-,-,-,62.29323101833436,72.59437578266704,-,80.45112781954889,81.83514341409087,77.68309663046492
2018-05-30,3.84,0.6,3.85,3.87,3.83,2509753.75,3.781999999999998,3.7440000000000007,3.681499999999999,3.7506464434865916,3.689404761904761,-,3.779354772414126,3.7390131587622784,0.039762713119509296,0.02191135569369969,0.017851357425809608,-,-,4235378.87,-,-,-,-,-,69.61372854465377,82.68374846168135,-,80.9590643274854,82.10192147034257,78.67335004177102
2018-05-31,3.87,0.5,3.84,3.87,3.83,2451283.5,3.8019999999999983,3.7620000000000005,3.689999999999999,3.7668925446708474,3.7037471655328793,-,3.7966819802958045,3.754549595875774,0.041718884039788406,0.025872861362917433,0.015846022676870974,-,-,1784095.37,-,-,-,-,-,67.56934896923397,77.77524544606884,-,79.97222222222216,80.46080478975216,78.99505708716214
2018-06-01,3.87,0.6,3.88,3.92,3.85,5028800.0,3.823999999999998,3.785000000000001,3.7014999999999985,3.787457536548875,3.720533149767843,-,3.8204871287827173,3.7738496580487317,0.0463421133195272,0.029966711754239386,0.016375401565287814,-,-,6812895.37,-,-,-,-,-,71.2532198351049,82.70381124108846,-,84.73412698412693,81.88847117794484,90.42543859649112
2018-06-04,3.76,0.6,3.89,3.89,3.76,7571675.0,3.847999999999998,3.798000000000001,3.7154999999999987,3.806101620812716,3.7366728497899535,-,3.8403479491305124,3.79171894142585,0.04841803812290646,0.0336569770279728,0.014761061094933657,-,-,14384570.370000001,-,-,-,-,-,72.11702618354559,83.78271565866726,-,82.63888888888887,82.44841269841265,83.01984126984132
2018-06-05,3.77,0.6,3.78,3.83,3.77,5508004.5,3.847999999999998,3.802000000000001,3.7234999999999987,3.80135587157404,3.740799245048053,-,3.823105677950366,3.7899160273603347,0.03303895803163437,0.033533373228705116,-0.0004944151970707467,-,-,8876565.870000001,-,-,3.9322348264231715,3.8548785079999295,3.7775221895766875,53.004400426686125,45.948830158444714,57.14285714285713,64.32748538011695,77.23350041771091,38.51545530492902
2018-06-06,3.73,0.6,3.74,3.75,3.72,2221906.0,3.825999999999998,3.804000000000001,3.729999999999998,3.7902002585605783,3.740723126472048,-,3.799361198535976,3.782236638535668,0.01701692245859565,0.030230083074683223,-0.013213160616087571,-,-,6654659.870000001,0.07000000000000028,-,3.9597398873275202,3.8440852289692007,3.728430570610881,47.962017155591816,38.385075062930376,54.20460632029997,40.67669172932332,62.547688666109714,-3.0653021442494577
2018-06-07,3.77,0.5,3.73,3.79,3.73,2773195.25,3.8039999999999976,3.803000000000001,3.7374999999999985,3.7792547570041095,3.739701876331853,-,3.779543713239983,3.774200232607104,0.005266596674513124,0.0252373857946492,-0.019970789120136077,-,-,3881464.620000001,0.06000000000000005,-,3.9583882223682236,3.821801253736565,3.685214285104906,46.74911466669277,36.578681799630004,53.487142955626545,13.771929824561354,39.59203564466721,-37.86828181565036
2018-06-08,3.77,0.5,3.77,3.79,3.75,2557502.75,3.781999999999998,3.803000000000001,3.7459999999999987,3.777572073912453,3.7425874119192954,-,3.7768169380285594,3.773554042975242,0.0032079779401987807,0.020831504223759116,-0.017623526283560335,-,-,6438967.370000001,0.1200000000000001,-,3.914847648319291,3.80072490737785,3.686602166436409,52.0414026889063,48.264953777358585,55.92229406345657,13.333333333333295,22.593984962405994,-5.187969924812101
2018-06-11,3.78,0.6,3.78,3.8,3.76,2700147.0,3.759999999999998,3.8040000000000007,3.7524999999999986,3.7780135150192797,3.746150515546029,-,3.777726384306114,3.7745457286713586,0.0031414291253848425,0.017293489204084262,-0.01415206007869942,-,-,9139114.370000001,0.16999999999999993,-,3.8279684881992893,3.786016134272515,3.7440637803457406,53.30700409493123,50.975017052686965,56.51618129686646,19.999999999999904,15.701754385964852,28.59649122807001
2018-06-12,3.8,0.6,3.79,3.85,3.77,6278431.5,3.761999999999998,3.8050000000000006,3.7624999999999984,3.780192875924865,3.750326656922598,3.7166666666666663,3.781233131647224,3.776923308875765,0.0042818038361946975,0.01469115213050635,-0.010409348294311652,-,-,15417545.870000001,0.16999999999999993,-,3.825032339600495,3.7787289919896274,3.73242564437876,54.61361017887361,53.87447715876821,57.119063787130784,29.999999999999925,21.111111111111043,47.777777777777686
2018-06-13,3.75,0.5,3.79,3.79,3.74,6759445.5,3.771999999999997,3.7990000000000004,3.7714999999999987,3.7819759893930716,3.7541050705490173,3.7213978494623654,3.7837379511765885,3.7789351075102626,0.004782830141137229,0.012709487732632526,-0.007926657591495297,-,-,15417545.870000001,0.18000000000000016,-,3.82136961456338,3.7768274996610565,3.732285384758733,54.61361017887361,53.87447715876821,57.119063787130784,33.333333333333265,27.7777777777777,44.4444444444444
2018-06-14,3.72,0.5,3.74,3.75,3.7,4463714.0,3.7739999999999974,3.789,3.7754999999999987,3.774343991321604,3.75276173049673,3.722597988206729,3.7712413936975633,3.7729450909702225,-0.0017179926477939311,0.009823991656547234,-0.011541984304341165,-,-,10953831.870000001,0.16000000000000014,-,3.8092342484144592,3.7721397744326612,3.7350453004508632,46.81795682856392,37.78474853842247,53.11021333076561,30.35087719298245,31.22807017543855,28.596491228070242
2018-06-15,3.78,0.5,3.75,3.79,3.73,4958621.0,3.7699999999999974,3.776,3.7804999999999986,3.7699178110813123,3.7524987085446604,3.724365859935327,3.765172424069688,3.769415076974804,-0.004252863887354685,0.007008620547766849,-0.011261484435121535,-,-,15912452.870000001,0.1499999999999999,-,3.8078931435974965,3.765940789670722,3.723988435743948,48.424217461624885,41.945866607681225,53.78709913725748,29.79532163742687,31.159844054580862,27.06627680311889
2018-06-19,3.73,0.5,3.77,3.78,3.72,5872666.5,3.767999999999997,3.7640000000000002,3.780999999999998,3.769932754521074,3.754165498207074,3.727309998004016,3.7665517314783488,3.769505065132526,-0.0029606272129196753,0.005014770995629544,-0.00797539820854922,-,-,21785119.37,0.1200000000000001,-,3.802902874961838,3.762110718853293,3.7213185627447483,51.61281640882899,49.97568256305975,55.13862128975385,33.684210526315745,31.276803118908358,38.49902534113051
2018-06-20,3.67,0.5,3.73,3.74,3.66,3901971.0,3.7559999999999976,3.7589999999999995,3.7804999999999986,3.7626722536990607,3.7518640221873523,3.7274835465198857,3.756108379627392,3.7634273628044452,-0.00732419286186925,0.002546978224129785,-0.009871171085999036,0.09454906134485075,-,17883148.37,0.14000000000000012,0.13400000000000006,3.7992841050827764,3.756202786625906,3.713121468169035,45.47834333094774,37.52045249977804,51.9668646744399,38.94736842105255,34.14230019493172,48.55750487329422
2018-06-21,3.68,0.5,3.67,3.69,3.66,2068651.0,3.731999999999998,3.752,3.7779999999999987,3.7458227530265042,3.7440674486456995,3.723774930615377,3.731505985448137,3.749053922372992,-0.017551658128295067,-0.001472749046355186,-0.01607890908193988,0.0716991814165846,-,15814497.370000001,0.06000000000000005,0.13300000000000006,3.809277613952727,3.7418684157675592,3.6744592175823914,38.07340786853372,25.90106664430842,47.67442608922517,29.590643274853715,34.074074074074005,20.62378167641313
2018-06-22,3.67,0.6,3.69,3.71,3.67,2628925.0,3.7219999999999986,3.7479999999999998,3.7754999999999987,3.73567316156714,3.7389181678222996,3.7215959028337395,3.719647132462955,3.739968703546378,-0.020324229085880052,-0.005243045054260159,-0.015081184031619893,0.047926201744363794,-,18443422.37,0.029999999999999805,0.13000000000000003,3.7993786698137115,3.72518972185002,3.6510007738863286,41.53503015305827,34.06820641731537,49.13576923455871,19.298245614034993,29.278752436647093,-0.6627680311892092
2018-06-25,3.68,0.5,3.67,3.68,3.65,2464385.75,3.7059999999999986,3.7379999999999995,3.7704999999999993,3.723732586736751,3.7323545327916046,3.718267134908982,3.7054622374735393,3.7292042876161657,-0.023743948715810426,-0.008943225786570213,-0.014800722929240213,0.022994096540962516,-,15979036.620000001,0.020000000000000018,0.12000000000000002,3.7852952276112233,3.7077323498926837,3.630169472174144,39.147778616823956,30.088590805304293,47.74439484524818,10.350877192982388,19.746588693957037,-8.44054580896691
2018-06-26,3.69,0.4,3.66,3.7,3.66,3398433.25,3.683999999999999,3.725999999999999,3.7649999999999992,3.712144843693705,3.72546362490669,3.7145079649148545,3.6924730267668138,3.7185574741367557,-0.026085803493644644,-0.0123717413279851,-0.013714062165659544,-0.0021091012198493075,-,12580603.370000001,-0.09999999999999964,0.09300000000000005,3.7408030355924575,3.6908430516055475,3.6408830676186374,37.957789127690454,28.117868204105335,47.04928619252416,10.977443609022577,13.542188805346656,5.8479532163744175
2018-06-27,3.72,0.4,3.72,3.73,3.69,2285460.0,3.6819999999999986,3.718999999999999,3.761999999999999,3.713573053931213,3.7249432796774813,3.7148622897590573,3.70033787626201,3.7187794011926396,-0.018442493590417275,-0.013585891780471534,-0.004856601809945741,-0.01988896337414836,-,14866063.370000001,-0.020000000000000018,0.07400000000000007,3.726135607147124,3.6834272941390918,3.6407189811310596,48.253509006130095,51.15312039743118,51.47263948326437,22.380952380952483,14.569757727652487,38.00334168755248
2018-06-28,3.73,0.4,3.71,3.74,3.71,2517453.5,3.689999999999999,3.7109999999999994,3.754999999999999,3.7129234077619016,3.723520110184388,3.7145485936455698,3.703098483044293,3.7174287240860795,-0.014330932941634789,-0.013734900012704184,-0.0005960329289306041,-0.03300769233588463,-,12348609.870000001,-0.010000000000000231,0.05500000000000003,3.7286903920175725,3.6830833750137693,3.637476358009966,46.84023671507714,48.072096403170164,50.735543104512836,33.333333333333435,22.230576441102837,55.53884711779464
2018-06-29,3.73,0.5,3.73,3.75,3.71,2390197.75,3.697999999999999,3.7099999999999986,3.749499999999999,3.716028242714283,3.7241372425477794,3.715545458571662,3.7107846307459234,3.719362766534375,-0.008578630002628707,-0.01270364601068909,0.004125016008060383,-0.04040801938913763,-,14738807.620000001,-0.010000000000000231,0.03799999999999999,3.7447246372902034,3.6890110841816544,3.6332975310731053,50.033221506765756,54.63050059190682,52.165114911699874,51.46520146520155,35.72649572649583,82.94261294261301
2018-07-02,3.76,0.5,3.74,3.77,3.73,2402697.25,3.711999999999999,3.7089999999999987,3.742499999999999,3.720386744038959,3.7256479813527528,3.7171231709218775,3.719131879104231,3.7225377255290866,-0.0034061994349818825,-0.010844156695547648,0.007437957260565765,-0.0427534358046322,-,17141504.87,-0.029999999999999805,0.020000000000000018,3.754918998183373,3.6992054450746963,3.6434918919660197,51.61830963943837,57.8263740895842,52.87853360132713,59.798534798534895,48.199023199023294,82.9975579975581
2018-07-03,3.72,0.5,3.75,3.76,3.7,3747890.75,3.729999999999999,3.7069999999999985,3.735499999999999,3.725770972395512,3.727967221223919,3.719244256668853,3.727951342217308,3.726762690832304,0.0011883992349135397,-0.00843764550945541,0.00962604474436895,-0.04075586924425778,-,20889395.62,-0.020000000000000018,0.006000000000000005,3.740056837455268,3.71177256620809,3.6834882949609122,53.23663694464128,61.11342571162211,53.6006300949186,73.2905982905984,61.51811151811162,96.83557183557197
2018-07-04,3.7,0.5,3.71,3.74,3.7,2742606.25,3.7279999999999993,3.704999999999999,3.7319999999999984,3.7229035228690552,3.7262560572978316,3.718647853012798,3.722822387298077,3.724183815319642,-0.0013616081287723958,-0.0070224380333188076,0.005660829904546412,-0.03999506088323557,-,18146789.37,-0.06999999999999984,-0.01499999999999999,3.7514802465790495,3.7194802465790335,3.6874802465790175,46.455929182902835,44.4747059855188,50.378346604688204,69.44444444444451,67.5111925111926,73.31094831094833
2018-07-05,3.7,0.5,3.7,3.73,3.69,2997456.0,3.725999999999999,3.7079999999999993,3.729999999999999,3.7187392459837727,3.723755480412324,3.7174447657216496,3.716301705212912,3.7204632283473895,-0.004161651782482512,-0.006450280783151548,0.0022886290006690364,-0.04086194217357564,-,15149333.370000001,-0.1499999999999999,-0.03599999999999999,3.758072121892253,3.7209776479101677,3.6838831739280824,44.896361835158494,41.1164046386628,49.60048349509421,58.33333333333341,67.0227920227921,40.95441595441602
2018-07-06,3.74,0.5,3.71,3.74,3.69,3671297.25,3.721999999999999,3.7099999999999995,3.7289999999999983,3.717150292168541,3.722445434658769,3.716964458255737,3.714501218009223,3.7188535009093298,-0.004352374791539049,-0.0060306995848290485,0.0016783247932899998,-0.04153976122406311,-,18820630.62,-0.1299999999999999,-0.051999999999999956,3.7583097736702746,3.7195283348110735,3.6807468959518723,46.843115768426244,46.00868904889761,50.39963214206753,45.70707070707075,57.82828282828289,21.464646464646464
2018-07-09,3.72,0.6,3.74,3.78,3.71,4519019.0,3.7219999999999986,3.7169999999999996,3.7274999999999983,3.7213047845015335,3.7241172980246007,3.7184506222392377,3.7217865842923024,3.722106808461741,-0.0003202898061758219,-0.004888617629098403,0.004568327822922581,-0.03898627743564864,-,23339649.62,-0.13999999999999968,-0.06799999999999992,3.7593636125945227,3.7205821737353215,3.6818007348761204,52.35224597437478,58.4395259932592,52.74521948298322,47.558922558922724,50.53310886644229,41.6105499438836
2018-07-10,3.69,0.6,3.71,3.72,3.68,4308453.0,3.7139999999999986,3.722,3.723999999999998,3.7192493691376183,3.722772793450829,3.717905420804448,3.718418988780216,3.72024422254455,-0.0018252806477176975,-0.004275950232822262,0.0024506695851045646,-0.0374173057408167,-,19031196.62,-0.18000000000000016,-0.07599999999999998,3.747659837686169,3.720530517753998,3.693401197821827,47.03448872587269,45.78876448680657,50.264860184137625,43.670033670033746,45.64534231200907,39.7194163860831
2018-07-11,3.77,0.5,3.69,3.77,3.69,5567635.5,3.7099999999999986,3.719,3.7189999999999976,3.7139313020216878,3.7196515750269405,3.716105071075129,3.7102992777001544,3.715591265230004,-0.005292021017980986,-0.004479164389854007,-0.0008128566281269791,-0.03836020312369959,-,13463561.120000001,-0.08999999999999986,-0.08299999999999996,3.7502559348157045,3.7167895337545502,3.683323132693396,43.798897350856876,39.02958599310894,48.672620769242116,31.8518518518519,41.02693602693612,13.501683501683459
2018-07-12,3.84,0.6,3.8,3.85,3.79,5300423.5,3.729999999999999,3.7279999999999993,3.7194999999999974,3.7295801561995625,3.7273038059767556,3.721517647134798,3.73592805550011,3.728577224425388,0.007350807154628214,-0.002113170080957562,0.009463977235585775,-0.02989703653668574,-,18763984.62,0.05999999999999961,-0.07599999999999998,3.8005314140294053,3.7235898777828833,3.6466483415363613,60.21868742505097,69.117475315394,56.56841259657308,36.86274509803908,37.46154353997491,35.6651482141674
2018-07-13,3.84,0.6,3.85,3.86,3.82,5403515.5,3.757999999999999,3.7399999999999998,3.724999999999997,3.7514746732541875,3.738989157788493,3.7298068311906176,3.7685200396429357,3.747257651436867,0.021262371120287504,0.0025619381592914513,0.018700432960996053,-0.01127680092888328,-,24167500.12,0.1200000000000001,-0.06299999999999994,3.862756683309087,3.7445027193164186,3.62624875532375,65.252653547851,75.66720220586967,59.521851327733465,58.34422657952064,42.352941176470544,90.32679738562082
2018-07-16,3.85,0.5,3.84,3.86,3.82,4608604.0,3.7779999999999987,3.749999999999999,3.729499999999997,3.7675701872079714,3.748609237999113,3.736916067887997,3.7889428854592397,3.761525705061964,0.027417168193146324,0.007532984166062426,0.019884184027083897,0.011380097197832839,-,19558896.12,0.06999999999999984,-0.05299999999999998,3.9034559200535535,3.7711532367853486,3.638850553517144,63.49949965689285,72.00225491290666,58.688952931802476,84.64052287581698,59.949164851125566,134.0232389251998
2018-07-17,3.87,0.5,3.87,3.94,3.83,9147000.0,3.8099999999999987,3.761999999999999,3.734499999999998,3.7861937895337947,3.7601702629515783,3.7455021280242553,3.812102061042314,3.7782140581293544,0.033887994195724414,0.012803986171994824,0.02108400802372959,0.037916266184878644,-,28705896.12,0.0900000000000003,-0.04199999999999995,3.9287097346021134,3.800335282315169,3.6719608300282247,66.44955374920876,76.1592741276234,60.4226261055664,85.47008547008552,76.15161164180772,104.10703312664114
2018-07-18,3.82,0.5,3.85,3.85,3.77,5244326.5,3.8419999999999987,3.775999999999999,3.7404999999999973,3.7977949187094686,3.768725476003809,3.752243926216239,3.822930043601653,3.789258049186377,0.033671988188679336,0.016977586575331726,0.01669440161334761,0.06300067934423836,-,23461569.62,0.06000000000000005,-0.02899999999999996,3.871271827990165,3.8249684803792974,3.7786651327684297,62.76050100007955,68.07340948757229,58.70868641397152,75.78347578347581,81.96469470979277,63.42103793084189
2018-07-19,3.82,0.5,3.8,3.83,3.79,3472138.75,3.8419999999999987,3.7859999999999987,3.746999999999997,3.7981958425804745,3.7717040020986845,3.755324963234546,3.816378602572609,3.7909106570038573,0.02546794112118267,0.018675657484501916,0.006792283636680753,0.08047687424059813,-,19989430.87,0.009999999999999787,-0.012999999999999989,3.8833179503079633,3.8370146026970957,3.790711255086228,54.50757044456779,51.62898977788577,54.66368863144382,61.53846153846155,74.26400759734095,36.08736942070274
2018-07-20,3.79,0.5,3.82,3.89,3.78,6040746.5,3.8359999999999985,3.7969999999999984,3.7534999999999967,3.80216023483857,3.776303620946429,3.759497546251672,3.8174132875518634,3.7953859405417254,0.02202734383330318,0.01934599475426217,0.002681349079041013,0.09387343391289438,-,26030177.37,0.07999999999999963,0.007999999999999962,3.8892800701968957,3.8409478863027413,3.792615702408587,56.976324629426955,56.654978500761665,55.93102605813712,55.1282051282051,64.15004748338082,37.08452041785367
2018-07-23,3.85,0.4,3.79,3.87,3.78,7356004.0,3.8259999999999983,3.8019999999999983,3.759499999999997,3.799949283049739,3.77760803799915,3.7614654464935,3.8095809196799024,3.7945573343045367,0.015023583106198224,0.01848151242464938,-0.0034579293184511563,0.10067037025667247,-,18674173.37,0.040000000000000036,0.025999999999999933,3.896926468285338,3.8367932827720157,3.7766600972586932,52.329413123781265,47.728387802024635,53.58639101509136,46.666666666666636,54.44444444444443,31.111111111111057
2018-07-24,3.7,0.5,3.88,3.9,3.69,9501898.0,3.827999999999998,3.818999999999998,3.770499999999997,3.8145039588588774,3.7873596534278025,3.7691128370423064,3.829700656914216,3.8077023597961466,0.02199829549723553,0.01918486903916661,0.0028134264580689204,0.11142031923609963,0.04548936572186246,28176071.37,0.10999999999999988,0.05499999999999994,3.904804712325157,3.83859293089621,3.772381149467263,62.37282731434639,66.64687970733402,58.97060419911748,56.615384615384606,52.803418803418786,64.23931623931624
2018-07-25,3.67,0.5,3.68,3.69,3.63,3535105.75,3.793999999999998,3.8179999999999987,3.7684999999999973,3.790048693611809,3.7771349245299164,3.7633636217492543,3.7869290406530114,3.7880558429044315,-0.0011268034091584944,0.01512253454950159,-0.016249337958660084,0.10402082380651656,0.04760585642986648,24640965.62,-0.04999999999999982,0.05899999999999994,3.9528837994586565,3.82289918498458,3.6929145705105038,41.28604857418706,33.91460781754982,46.47023889068054,44.04301075268822,49.10835401157982,33.912324234905014
2018-07-26,3.7,0.4,3.68,3.72,3.68,2164284.25,3.7699999999999974,3.8059999999999987,3.766999999999998,3.770039840227844,3.7678839793365912,3.757985323571883,3.7563778861807227,3.7714318670729807,-0.015053981719214349,0.009087231295758402,-0.02414121301497275,0.08576666329693783,0.04665439583964037,24640965.62,0.010000000000000231,0.054000000000000006,3.951827279303303,3.793839938038273,3.635852596773243,41.28604857418706,33.91460781754983,46.470238890680534,36.08602150537641,45.581472291149744,17.095119933829736
2018-07-27,3.7,0.4,3.7,3.71,3.68,2010684.0,3.7459999999999973,3.790999999999999,3.765499999999998,3.7573053238227816,3.761418838447392,3.7542443349543424,3.740269918700516,3.760442349061753,-0.020172430951920006,0.0032352988462227197,-0.023407729798142728,0.06375994929408435,0.043880889434877446,26651649.62,0.010000000000000231,0.04300000000000002,3.919641306386349,3.7628739628482606,3.606106619310172,43.55697072377103,38.279638322428845,47.677883758784546,18.279569892473223,32.80286738351261,-10.767025089605553
2018-07-30,3.71,0.4,3.69,3.73,3.67,3024879.75,3.7259999999999978,3.775999999999999,3.762999999999998,3.7450679922186394,3.754617044309545,3.7500995391508365,3.725907084786083,3.749605064590714,-0.023697980226547344,-0.0021513569683312937,-0.02154662325821605,0.03969382510538022,0.03956244239058382,23626769.87,0.020000000000000018,0.038000000000000034,3.889687659274961,3.7349750224285234,3.5802623855820856,42.65703768755765,36.8204150689636,47.12321682739991,20.310633213859102,24.892074870569576,11.14774990043815
2018-07-31,3.67,0.4,3.7,3.71,3.66,3497139.75,3.6899999999999977,3.7589999999999995,3.760499999999998,3.7368738118152502,3.7494154210419692,3.7468673108185246,3.7185050605614878,3.7419735161921426,-0.023468455932023513,-0.006414776761069738,-0.017053679170953774,0.016740795072855974,0.034409026215964644,27123909.62,0.040000000000000036,0.03300000000000001,3.7318550140750837,3.713966470255821,3.6960779264365584,43.92102056030359,39.584087104739545,47.7574126647554,23.57626443647958,20.72215584760397,29.284481614230806
2018-08-01,3.71,0.4,3.65,3.72,3.65,2669147.5,3.6839999999999975,3.7389999999999994,3.757499999999999,3.7210785733033864,3.739947285704639,3.7406178068947487,3.6989321861153486,3.7278237444702746,-0.028891558570189435,-0.010910133122893677,-0.017981425447295758,-0.008982341622332246,0.027586085645037173,24454762.12,-0.07000000000000028,0.019999999999999973,3.7313382799885457,3.6942438060067477,3.6571493320249497,39.20707974270965,31.354757872866372,44.94491400255866,18.51851851851858,20.801805389619087,13.951944776317568
2018-08-02,3.76,0.5,3.71,3.76,3.71,2200813.5,3.6899999999999977,3.7299999999999995,3.7579999999999982,3.719064287248225,3.737095163256578,3.7386424645144425,3.7020944186538203,3.725081629936386,-0.022987211436324984,-0.013325548785579937,-0.009661662650745046,-0.02891308626510325,0.02106325651756169,26655575.62,0.0,0.018999999999999996,3.7253912654250008,3.683438911498481,3.641486557571961,46.69633420828462,47.17031001162687,48.72597429717355,20.98765432098772,21.02747909199529,20.908004778972582
2018-08-03,3.72,0.5,3.76,3.77,3.7,2467423.0,3.7019999999999973,3.7239999999999993,3.760499999999999,3.726507144112184,3.739276576279761,3.7400203700296397,3.7186388704670144,3.7304536868692497,-0.011814816512063508,-0.013023402330876652,0.001208585818813144,-0.03912852232089703,0.016064068672050347,29122998.62,0.029999999999999805,0.014000000000000012,3.757421248299151,3.6865410677125823,3.6156608871260136,52.06476942772124,57.06283735224481,51.61548752287586,28.395061728395074,22.633744855967123,39.91769547325097
2018-08-06,3.71,0.5,3.72,3.73,3.69,1868599.75,3.707999999999997,3.7169999999999996,3.759499999999999,3.725324027000878,3.7374407118721646,3.738728733253534,3.719027764619296,3.7288454273509037,-0.009817662810056582,-0.012382254426712638,0.002564591616656056,-0.04654108956924086,0.011383113961316305,27254398.87,-0.020000000000000018,0.008000000000000007,3.764946667637844,3.694066487051275,3.6231863064647065,47.8582223778664,48.36804925518127,49.29640648624959,47.35449735449742,32.24573780129341,77.57201646090543
