date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2018-04-23,860.0,0.5,859.0,868.95,851.0,60934.61,863.74,891.7890000000001,-,887.8334495594563,-,-,871.5139319640001,899.0477564102564,-,-,-,-,-,40216.06000000001,-,-,-,-,-,28.763832568673664,29.02740832539945,-,14.407907780326823,15.313304549407926,12.597114242164619
2018-04-24,835.0,0.5,853.99,866.68,830.17,90933.96,854.4979999999999,886.488,-,881.6800950941006,-,-,866.50709426,892.1157938856015,-,-,-,-,-,-50717.899999999994,-,-,-,-,-,27.99930589276412,27.33060512848326,-,18.016103604098024,15.952304874948943,22.14370106239619
2018-04-25,793.43,0.4,806.8,814.48,785.68,57566.76,842.858,875.768,-,868.0655323497186,-,-,849.4479244714286,878.9902871339705,-,-,-,-,-,-108284.66,-,-,-,-,-,21.992742194531182,16.45709316161276,-,17.779253364105546,16.734421582843463,19.868916926629716
2018-04-26,781.0,0.3,788.5,793.88,775.0,42807.39,831.658,862.098,-,853.599071922497,-,-,832.0342317653061,865.068704497975,-,-,-,-,-,-151092.05,-,-,-,-,-,20.162869663464388,13.886188338763397,-,14.136361172908488,16.64390604703735,9.121271424650764
2018-04-27,780.0,0.2,773.0,785.94,764.1,37595.69,816.258,844.5989999999999,-,838.9446952093158,-,-,815.1673084037901,850.9042884213634,-,-,-,-,-,-188687.74,-,-,-,-,-,18.72342209065431,11.983459357631428,-,9.675345981924183,13.863653506312737,1.2987309331470769
2018-05-02,786.0,0.3,775.6,788.0,773.3,37270.46,799.5780000000001,831.659,-,827.4274778985312,-,-,803.8623631455644,839.3190132796152,-,-,-,-,-,-151417.28,-,-,-,-,-,19.771521022335577,14.345921325186234,-,9.09601177349404,10.969239642775568,5.3495560349309805
2018-05-03,788.22,0.4,794.0,799.98,785.0,30517.5,787.5800000000002,821.039,874.9869999999999,821.3497546442528,874.9869999999999,-,801.0445451039745,832.3468573904437,-30.566816927352875,-26.812996538179945,-3.7538203891729296,-,-,-120899.78,-,-,-,-,-,27.035605518163646,30.245883580121735,-,15.223276377153484,11.331544710857232,23.00673970974599
2018-05-04,788.0,0.4,785.75,792.8,781.5,32573.28,783.3700000000001,813.1139999999999,866.6464999999998,814.8770719816614,866.488238095238,-,796.6746750742675,825.1781100996062,-27.978081197398524,-27.04601347002366,-0.9320677273748643,-,-,-153473.06,-,-,-,-,-,25.889054953880375,27.499333139974496,-,20.044508027340623,14.787932059329378,30.557659963363108
2018-05-07,790.0,0.5,792.8,802.3,785.0,31117.52,784.2300000000001,807.9439999999998,859.0114999999998,810.8630588940866,859.4703106575963,-,795.5676250530482,820.1968623919745,-24.253984604683296,-26.487607696955585,2.233623092272289,-,-,-122355.54,-,-,-,-,-,28.7075943549464,33.67540478878631,-,25.512637100619884,20.260140501704658,36.017630298450335
2018-05-08,803.0,0.4,792.61,807.92,792.3,40634.93,788.152,802.2049999999999,851.0419999999998,807.5443209133437,853.1026620235396,-,794.7225893236059,815.9527297162861,-20.96210272536382,-25.382506702637233,4.420403977273413,-,-,-162990.47,-,-,-,-,-,28.675531198392758,33.58288512236294,-,25.27130814990721,23.609484425955902,28.59495559780982
2018-05-09,778.8,0.4,810.09,814.53,777.0,81318.8,795.0500000000001,797.314,844.5514999999998,808.0071716563721,849.0062180212977,-,799.1132780882899,815.050771298396,-15.74603773345143,-23.45521290880007,7.709175175348641,-,-,-81671.67,-,-,-,-,-,35.86476419152671,49.039762189823264,-,48.78703191456316,33.190325721696745,79.98044430029599
2018-05-10,776.0,0.4,777.3,787.5,764.85,52400.71,791.71,789.6449999999999,838.0664999999997,802.4240495370317,842.1770544002218,-,792.880912920207,809.242960329412,-16.225293497308712,-22.0092290265018,5.783935529193087,-,-,-134072.38,-,-,805.9651700278251,784.3690185188311,762.7728670098371,29.731995081893032,32.181080701972945,27.54803996925442,48.38785160816431,40.81539722421156,63.53276037606982
2018-05-11,757.0,0.5,778.0,785.0,754.0,62172.56,790.1600000000001,786.7649999999999,831.2664999999997,797.9833132575714,836.064953981153,-,788.6292235144336,804.436351047964,-15.709446167890178,-20.749272454779476,5.039826286889298,-,-,-71899.82,-174.55999999999995,-,808.0069197036061,783.9499506509705,759.892981598335,30.01071331885295,32.7731274871649,27.68337836485541,52.34012439329382,49.83833597200709,57.343701235867286
2018-05-14,745.5,0.5,754.0,760.75,745.5,40561.36,782.4,783.3149999999998,822.7064999999997,789.9863472107402,828.249244078186,-,778.7351596531669,796.6769124252003,-17.871980368004756,-20.17381403742453,2.301833669419775,-,-,-112461.18000000001,-191.5,-,816.6801932896972,779.5543510770276,742.428508864358,26.13359789568252,24.11261016220182,25.949208601992673,26.046047744807435,42.25800791542185,-6.377872596421398
2018-05-15,763.82,0.5,745.01,763.83,739.0,52510.01,772.88,780.5159999999998,812.5574999999997,781.8088295360601,820.3216970231207,-,769.099399752262,788.7281566674772,-19.57891948376607,-20.05483512669284,0.47591564292676836,-,-,-164971.19,-206.99,-,817.1647544156694,771.8787636458892,726.5927728761089,24.82313120719742,21.55252822192718,25.329021417204757,19.97345015898267,32.78654076569463,-5.6527310544412614
2018-05-16,740.04,0.5,758.54,766.95,740.04,53057.24,762.57,778.8099999999997,805.2344999999996,777.5781332567765,814.4377258780615,-,766.0824283944728,784.0838248724807,-17.96579831268707,-19.637027763891687,1.671229451204617,-,-,-111913.95000000001,-181.36,-,790.9290683308075,764.8047930298512,738.680517728895,30.541581345298884,34.17440132821557,28.030302987444383,15.380368351575179,20.466622085121752,5.207860884482031
2018-05-17,737.9,0.4,737.5,746.83,733.65,52275.25,754.61,773.1599999999996,797.0994999999996,770.2911999373625,807.1103234134843,841.0446666666666,757.9160202817662,776.9170825844068,-18.975635041697046,-19.50474921945276,0.5291141777557122,-,-,-164189.2,-169.5,-,784.688367577327,757.1519015731201,729.6154355689132,27.050884912070604,26.283072005071762,26.476114769692664,12.862585547241055,16.072134685932962,6.443487269857243
2018-05-18,762.22,0.5,748.6,762.22,745.56,60180.53,748.7300000000001,769.4449999999997,791.2794999999994,766.3473454032966,801.5379116598191,835.0804946236558,755.2543002012616,772.5606083406519,-17.28814581014501,-19.06142853759121,1.7732827274461975,-,-,-104008.67000000001,-165.39999999999998,-,765.6109294121919,751.0788352753857,736.5467411385795,31.553235314764372,35.685058459391364,28.65385941386015,16.3716091963205,14.87152103171224,19.371785525537017
2018-05-21,775.0,0.5,768.0,779.5,765.88,46731.37,751.5300000000001,766.9649999999997,787.4544999999995,766.6478280572427,798.3438248350744,830.7527207769683,758.8959287151869,771.858976288244,-12.95007448073909,-17.839157726220783,4.889083245481693,-,-,-57277.30000000001,-157.20000000000005,-,770.6418404987643,749.3188538411587,727.9958671835531,38.759724087310126,49.2581477515063,32.31033779123023,21.904879657105194,17.046358133555575,31.62192270420443
2018-05-22,785.0,0.6,779.78,789.55,775.88,44830.56,758.484,765.6819999999997,783.9434999999994,769.0354956831985,796.5758415174483,827.4641581461962,764.8628062251335,773.0775953208218,-8.205522601175517,-15.91243070121173,7.7069081000362125,-,-,-12446.740000000013,-168.21000000000004,-,781.6983411549777,752.2759181412157,722.8534951274537,42.75236678846308,56.02109561495369,34.439276830727664,47.82562061804352,28.700703157156397,86.07545553981777
2018-05-23,795.0,0.6,781.86,798.33,777.22,84585.96,763.1479999999999,762.8589999999997,780.0864999999994,771.3672237407987,795.1743328015009,824.5219543948286,769.7191473036668,774.4287345022339,-4.702968273915076,-13.670538215752398,8.967569941837322,-,-,72139.22,-123.13999999999999,-,792.9915209368905,758.1229852062261,723.2544494755616,43.46238162515425,57.22896175314703,34.81700263657411,66.50962195889096,45.41337407801322,108.70211772064644
2018-05-24,761.5,0.7,789.3,790.0,761.0,63840.23,773.508,764.0589999999995,776.8519999999994,774.627728515199,794.6148725346912,822.2495702403236,775.3136766454762,776.7166215018901,-1.3982170530910025,-11.216073983220118,9.817856930129116,-0.6306003690654816,-,135979.45,-110.90000000000009,-164.87600000000003,794.0767569432633,765.6622862636809,737.2478155840986,46.0722600028164,61.73938404005837,36.189210937707855,81.03250016871273,65.12258091521574,112.85233867570673
2018-05-25,737.9,0.6,755.01,763.42,736.95,56986.25,774.7900000000001,761.7599999999995,774.2624999999995,771.0608687851628,790.8429799123397,817.9115334506253,769.5126261753402,773.3771412708301,-3.8611380931164376,-9.745086805199382,5.883948712082944,-0.588828673180064,-,78993.20000000001,-109.99000000000001,-158.41900000000004,793.2748885164079,769.2286397444864,745.1823909725648,37.393430133945245,38.99572928578359,32.862157730899796,64.5330859616573,70.69173602975366,52.21578582546459
2018-05-28,733.0,0.6,740.7,758.02,731.0,65942.27,769.3300000000002,760.4299999999996,771.8724999999995,765.5407108242241,786.0674580159264,812.9301441957463,761.2804472681001,768.3498887676254,-7.067029354972874,-9.20947531515408,2.142445960181206,-0.559927610894051,-,13050.930000000008,-103.79999999999995,-149.64900000000003,804.0905269747873,767.3237637231582,730.5570004715291,34.439882188348776,32.92221091486995,31.597175432909452,44.48991119070254,63.35183244035752,6.76606869139259
2018-05-29,747.8,0.6,727.35,749.18,726.0,57964.66,758.8440000000003,758.6639999999995,769.5899999999995,758.5969452198198,780.4753191572668,807.4088445702142,751.5860337629287,762.0422135726061,-10.454456849282792,-9.458471621979822,-0.9959852273029703,-0.5448513464198501,-,-44913.729999999996,-122.64999999999998,-141.21500000000003,807.7800908034361,760.5099689927138,713.2398471819914,31.877394814069778,28.034179097406557,30.455914237772863,16.432405997154262,41.81846771650469,-34.3397174415466
2018-05-30,730.75,0.6,742.33,744.44,717.99,82622.59,750.9380000000002,757.0429999999996,767.9264999999995,755.6393188162161,776.8424316184795,803.210209436652,748.9414526878062,759.0095653306668,-10.066881956864336,-9.580153688956724,-0.4867282679076119,-0.5306504423243874,-,37708.86,-116.66999999999996,-134.746,795.505764889884,753.3296362861188,711.1535076823536,37.56401417090338,40.024497602073104,33.27768574573263,15.523113409636998,25.481810199164595,-4.394280169418195
2018-05-31,717.0,0.6,726.01,728.49,714.1,25908.77,738.2800000000001,755.8939999999996,764.5269999999995,750.2521699405405,772.0012476548148,798.2295507633196,742.3896090627187,753.9327091259488,-11.54222100180425,-9.97256715152623,-1.569653850278021,-0.5234694818147201,-,11800.09,-127.98000000000002,-130.594,767.02924089277,745.634482656199,724.239724419628,34.17361569604564,32.86574296465952,31.810374743782777,15.434180530887724,15.796566645892987,14.7094083008772
2018-06-01,720.0,0.5,720.25,730.48,717.0,29850.4,731.3280000000001,753.0589999999995,761.2519999999995,744.7972299513514,767.0725574019754,793.1986120043957,736.0640064733705,748.7507538758028,-12.686119501413827,-10.51527762150375,-2.1708418799100784,-0.5219389723624679,-,-18050.31,-86.54999999999995,-122.70900000000002,755.0846116927947,737.7478050663799,720.410998439965,33.02592559372653,30.551407124953556,31.30206575257615,17.245844225715516,16.06771272208007,19.602107232986405
2018-06-04,735.0,0.5,722.0,735.0,716.06,37882.37,727.5880000000001,748.4589999999995,757.7119999999995,740.6522790511057,762.7799328875016,788.6051531654025,732.0457189095504,744.6352532795255,-12.589085869247583,-10.930039271052516,-1.6590465981950668,-0.5214504770918005,-,19832.06,-66.5,-113.63900000000001,746.4829995034544,730.8639014500623,715.2448033966701,33.76321345862783,32.28974497825221,31.648329567913812,10.273457596264127,14.31782745095578,2.1847178868808186
2018-06-05,740.96,0.5,730.76,742.5,726.66,29501.5,728.2700000000002,743.5569999999996,754.6194999999996,738.8536828599955,759.7304154696443,784.8732077998926,731.6783706496789,742.5005989288293,-10.821907921487878,-10.90841300113959,0.08650507965171172,-0.5158551001958389,-,49333.56,-42.24000000000001,-101.042,742.4021159531583,726.5875758080456,710.7730356629329,37.51926149685125,41.13969021926216,33.4017092839464,12.876817251381652,13.465373024453756,11.699705705237445
2018-06-06,731.0,0.5,740.0,744.95,731.0,37745.89,727.8040000000001,739.3709999999995,751.1149999999996,739.0621041581782,757.8513282820592,781.9781621353834,734.0559790354849,742.1158914013171,-8.059683538930358,-10.338667108697743,2.2789835697673855,-0.5014224536052048,-,87079.45,-35.60000000000002,-92.288,739.9310699633425,725.7480344630953,711.5649989628482,41.346472823524486,49.49511661447397,35.2304371474301,27.947736078829152,17.03267030882497,49.77786761883752
2018-06-07,734.88,0.4,724.78,734.88,723.02,23237.98,727.558,732.9189999999995,748.4889999999996,736.4653579476003,754.7016779694821,778.287958126649,731.4056993110606,739.4488311857298,-8.042968426882112,-9.879527372334618,1.8365589454525058,-0.48779015711748475,-,63841.47,-69.22000000000003,-88.11999999999999,739.822009326735,725.4812511877008,711.1404930486665,37.24673792829101,38.65028716350116,33.64261508237861,32.92702234656642,24.58385855892573,49.61334992184779
2018-06-08,731.2,0.5,737.16,743.66,730.14,32258.13,730.9399999999999,731.1339999999994,746.4469999999995,736.591656502582,753.0310419723886,775.6345414733167,733.0497852221862,739.0967033110021,-6.046801340396655,-9.112982165947026,3.0661808255503704,-0.46802483637774506,-,96099.6,-48.59000000000003,-81.97999999999999,740.3600119621366,726.5419484218792,712.7238848816218,42.32160883071991,49.45935808965468,36.08750316122312,47.52219823914948,36.13231888818168,70.3019569410851
2018-06-11,723.0,0.5,735.25,736.16,717.22,35677.06,733.5899999999999,730.5889999999995,745.5094999999995,736.347718956658,751.3376094035897,773.0290871847156,733.6784180158472,738.5049028016172,-4.826401394041795,-8.25566601156598,3.4292646175241845,-0.44496787472139143,-,60422.54000000001,-57.549999999999955,-77.35499999999999,738.9177561024094,728.25141277388,717.5850694453507,41.75330467679411,47.897008594655915,35.874711665201744,52.86997938636036,44.43973332402541,69.73047151103026
2018-06-12,723.0,0.5,717.92,725.49,715.2,35091.43,731.0219999999999,729.6459999999995,744.1549999999995,732.997224600902,748.1549799365812,769.4736622050566,729.1760128684623,735.3379946782915,-6.161922244309039,-7.836917258114592,1.6749950138055523,-0.427941695623546,-,25331.110000000008,-74.69000000000005,-72.559,744.7104234292559,728.0543619499454,711.3983004706348,36.85477063226031,35.639383371971135,33.9778240659627,48.89183140550224,49.761336343670685,47.15282152916534
2018-06-13,695.0,0.5,725.3,729.5,688.18,58140.75,728.082,727.9429999999995,742.4929999999995,731.5977292189198,745.9783151807163,766.6237485144078,728.0685806203302,733.7936878047082,-5.725064637577816,-7.414546734007237,1.6894820964294208,-0.41070022758628033,-,83471.86000000002,-84.79000000000008,-69.37100000000001,741.4497787856665,727.1473515790094,712.8449243723524,40.1185011931814,43.08292416988767,35.493471038966604,48.77556009743677,50.17912362976645,45.9684330327774
2018-06-14,697.04,0.5,692.67,699.0,689.61,30520.62,721.6600000000001,724.6089999999995,740.2514999999995,724.5199602700253,740.9013327825529,761.8525389328331,717.954700443093,727.4669666039838,-9.512235770319307,-7.834084541269651,-1.6781512290496563,-0.4085149652877207,-,52951.24000000002,-84.63,-65.03600000000002,754.5038904373777,722.3468333580736,690.1897762787695,32.112773085816244,26.699504960837423,32.09424882681377,28.559416916068713,42.0756028063359,1.5270451355343369
2018-06-15,680.0,0.5,689.6,689.6,677.56,36696.57,712.1480000000001,721.5439999999995,737.3014999999995,718.1708765845661,736.0154915651669,757.1910848081342,709.8533574593521,721.6412794341402,-11.787900267236978,-8.624847686463117,-3.1630525807738614,-0.41581473299947547,-,16254.67000000002,-88.39999999999998,-65.22100000000002,750.865964278869,714.7794207480542,678.6928772172395,31.46824983509448,25.60037694191878,31.795298728652853,30.38730234939278,35.90742645429942,19.347054139579498
2018-06-19,684.99,0.4,676.0,686.22,676.0,22699.96,700.2980000000001,716.9439999999995,732.7014999999994,710.5034444782814,730.2997304637224,751.9529503043835,700.1809696138229,714.6195441365802,-14.438559017363673,-9.787589952643227,-4.650969064720446,-0.43364462506899626,-,-6445.289999999979,-78.0,-66.37100000000001,741.8579605332467,704.9943060209584,668.1306515086702,28.68586135151436,21.00388519516606,30.48276700178289,8.591753056926137,22.51282410746254,-19.250389044146665
2018-06-20,677.5,0.4,685.0,688.0,668.0,30342.59,693.7140000000002,712.3679999999995,727.9624999999994,705.8664545731393,725.9854704195584,747.6334051234555,695.8435497241592,710.0626911924909,-14.219130393050477,-10.673898040724676,-3.545232352325801,-0.45109338817095335,-,23897.30000000002,-60.00999999999999,-68.14800000000001,729.6206893438723,696.0896897166449,662.5586900894175,32.96483880006531,30.861759868092363,32.409491506308164,13.445030747607063,17.47469538464199,5.38570147353721
2018-06-21,684.0,0.3,677.0,693.98,676.03,36102.87,684.0540000000001,706.0679999999995,722.7194999999995,700.618008287114,721.3201875224576,743.0764112445229,690.4596783743995,704.976123316723,-14.516437031408486,-11.442405838861438,-3.0740311925470483,-0.4696333003348263,-,-12205.569999999982,-81.53999999999996,-72.742,701.6138801215897,688.3318826813993,675.0498852412089,31.152287381101075,27.23636416191697,31.597209639559544,11.454753722794925,11.163845842442704,12.036569483499363
2018-06-22,675.88,0.4,679.7,684.9,669.93,28986.35,681.46,701.5599999999995,717.2394999999995,696.8147340530933,717.3563601393664,738.9876105190698,687.3854845531425,701.0874889603041,-13.701998756507919,-11.894324422390735,-1.8076743341171841,-0.48486008137273995,-,16780.780000000017,-57.799999999999955,-71.6,692.7474163771237,682.487123983552,672.2268315899803,32.51840180540117,30.54096128237579,32.19568879987727,17.17658470871044,14.025456393037473,23.478841340056377
2018-06-25,670.3,0.3,672.5,677.83,664.68,29155.27,678.0400000000001,695.0939999999995,713.1139999999995,692.3938733161672,713.0843258403792,734.698087259775,683.1324889665303,696.6894137356419,-13.556920732930394,-12.226843684498666,-1.3300770484317272,-0.49904473234038127,-,-12374.489999999983,-76.10000000000002,-74.351,686.1104103097837,677.7614223470932,669.4124343844028,30.74375564495696,26.665652426895868,31.43048273517491,13.708330618114404,14.11322301653992,12.898545821263376
2018-06-26,667.22,0.3,665.66,674.5,663.13,33624.81,675.972,688.1349999999995,709.3619999999994,687.533169076864,708.5677233793907,730.2440171139831,678.1403492618074,691.9156577763124,-13.77530563151845,-12.536536073902623,-1.2387695576158269,-0.5134485246493181,-,-45999.29999999998,-102.34000000000003,-78.83000000000001,686.4263492309376,673.3159966803191,660.2056441297007,29.098026780817634,23.295832428351538,30.707005027946703,11.013877972357824,13.966264433060886,5.1091050509516975
2018-06-27,686.0,0.4,671.0,686.0,665.22,42122.21,673.172,683.4429999999995,706.5444999999994,684.5271383356161,704.9898449623059,726.4218224614681,676.1002494727196,688.6978642722644,-12.597612740268687,-12.548751407175835,-0.04886133309285157,-0.5227902917419924,-,-3877.089999999982,-108.77999999999997,-82.239,679.7885390972463,670.0369164629678,660.2852938286894,32.1895445299645,31.415644076371624,31.98245553987229,12.605493692138806,12.442567427537007,12.931346221342402
2018-06-28,690.0,0.4,686.98,698.88,681.88,47051.93,675.168,679.6109999999994,703.7769999999994,684.9731131836859,703.2746216325626,723.8771887542766,679.2087496233712,688.4335774611468,-9.224826366864136,-11.883966399113495,2.6591400322493595,-0.5187693124103165,-0.49890978709508094,43174.84000000002,-94.88,-83.24799999999999,684.7309450080609,669.8997648796371,655.0685847512134,40.63917011381597,50.30623867159332,35.679402931539975,30.8218633555927,18.147078340029775,56.171433386718554
2018-06-29,665.0,0.4,683.61,690.2,661.5,68609.18,675.95,678.7049999999994,701.6569999999995,684.7252744230158,701.4018005246995,721.2793056088394,680.4662497309795,687.6914886209704,-7.225237839339911,-10.952220687158778,3.726982847818867,-0.5066708896059313,-0.49806695922411937,-25434.339999999975,-105.68999999999994,-85.35399999999998,687.7630748097778,671.6975689042156,655.6320629986534,39.50663283407123,47.02820551043658,35.25769404034625,49.26763483965991,30.89833062913047,86.0062432607188
2018-07-02,663.0,0.4,659.25,669.7,655.8,30284.76,673.3,675.6699999999994,698.6069999999994,680.0934063461038,697.387343331871,717.2774149243982,674.4044640935567,683.3158749869749,-8.911410142953173,-10.544058578317657,1.6326484353644837,-0.5008287295872105,-0.4979818093977184,-55719.09999999998,-95.75999999999999,-86.08999999999999,692.5075994992025,671.4457743170951,650.3839491349878,32.38892504688975,30.045682830165312,32.37172412860424,44.623640315950446,41.57104617040102,50.72882860704931
2018-07-03,658.0,0.5,661.1,665.65,653.6,42083.64,672.388,674.1799999999994,695.5619999999994,676.6400597377213,693.9314058716927,713.6530655744369,670.6031886382548,679.8980480659019,-9.294858891600597,-10.294218640974245,0.9993597493736477,-0.49658893248054614,-0.497891436053044,-13635.459999999977,-79.60000000000002,-86.24999999999999,692.1483593327295,669.5065876705598,646.8648160083902,33.38326860250071,32.27448639461442,32.807573146354954,27.907079491615757,40.599451549075376,2.5223353766965175
2018-07-04,627.86,0.4,659.98,661.5,625.0,55764.85,670.184,671.6779999999993,692.0229999999995,673.6109579672266,690.6979386458172,710.1902871502797,667.5679918844677,676.8337329788401,-9.265740711482067,-10.08852305507581,0.822782343593742,-0.4924941453312348,-0.49755397337104545,-69400.30999999997,-67.37,-86.98599999999999,691.5346913352403,666.7386251955982,641.942559055956,33.06213600966558,31.5443460596323,32.67454394292529,23.973003351776242,32.16790771978082,7.583194615767084
2018-07-05,633.0,0.4,624.6,635.89,621.55,25648.9,657.708,666.4379999999994,686.2529999999995,664.699874700458,684.4028968700251,704.6683331405842,655.2914227746198,668.7977740590186,-13.506351010905746,-10.772088646241796,-2.73426236466395,-0.5051155260132556,-0.5006816873256659,-95049.20999999996,-117.73000000000002,-90.60499999999999,697.6255880577697,659.8250729289862,622.0245578002026,24.83073911245658,16.981538925633576,28.8222143250965,22.61826301081687,24.83278195140296,18.18922512964469
2018-07-06,625.0,0.4,635.88,637.0,618.75,38884.21,648.162,662.0559999999994,681.8079999999993,659.4598974821929,679.7816685966893,700.2303761637723,649.7453019818713,663.7335011268619,-13.988198949638445,-11.415310706921126,-2.572888242717319,-0.5198582434264298,-0.5046986065239123,-56164.99999999996,-90.13,-93.838,682.0252333158458,651.8787100668605,621.7321868178753,30.82113975280651,29.44366401220296,31.50869679847399,24.222981976772804,23.604749446455305,25.459447037407806
2018-07-09,617.13,0.4,618.77,624.88,610.25,29043.9,640.066,656.6829999999994,675.8884999999993,652.0617343036124,673.9710334922427,694.9748680241742,640.8952157013366,656.816039415037,-15.920823574163137,-12.316413280369527,-3.6044102937936096,-0.5421294757058104,-0.5108851313801566,-85208.89999999997,-101.48000000000002,-96.376,677.9746855148245,642.7697322269464,607.5647789390683,27.230289323638264,23.12504499860956,29.73248379584723,11.644964839163237,19.495403275584305,-4.055912033678901
2018-07-10,609.99,0.4,616.12,626.16,609.04,49892.27,631.0699999999999,651.7289999999995,669.9319999999994,645.5268735211374,668.4614112548862,689.8874571839049,633.8165826438119,650.5551102742621,-16.738527530780743,-13.200836130451771,-3.5376914003289723,-0.5673346255764877,-0.51850169742651,-135101.16999999995,-105.88,-96.73,665.5700453126219,633.6253731433603,601.6807009740987,26.70461191033046,22.238083469605392,29.464050536488557,12.957145251029624,16.275030688988554,6.321374375111766
2018-07-11,605.5,0.3,604.79,612.0,600.28,28838.13,620.0319999999999,645.1079999999995,664.2754999999995,638.120169244567,662.3974673258494,684.397298655911,625.5232733170085,643.5143240782218,-17.991050690020757,-14.158879042365568,-3.832171647655189,-0.5969232681579562,-0.5279613435229202,-163939.29999999996,-125.97000000000003,-98.449,644.7774501194291,624.3570548244934,603.9366595295577,24.498725478387435,18.58155095721132,28.32323498967792,7.503081336652049,10.701730475614967,1.1057830587262139
2018-07-12,608.0,0.3,605.49,612.0,602.22,34750.13,616.2099999999999,636.9589999999995,658.2849999999995,632.1874112001003,656.9777085329114,679.3065051942393,619.7994809407204,637.6644280661876,-17.86494707461543,-14.90009264881554,-2.9648544257998886,-0.62519732791807,-0.5381375872982819,-129189.16999999995,-134.51,-102.41199999999999,638.7172278019833,616.1109384116057,593.5046490212281,24.916745093335408,19.562128693559945,28.501707030254774,6.800429309468188,9.086885299049952,2.2275173303046607
2018-07-13,587.28,0.3,602.0,607.67,582.02,37683.47,609.434,628.7979999999995,653.7514999999995,626.6987909819003,651.7417362916817,674.3189887300948,614.7139149576574,632.1775929790819,-17.463677985101754,-15.412809716072783,-2.050868269028971,-0.6508316749551879,-0.5486480312066444,-166872.63999999996,-122.77999999999997,-104.12100000000001,622.612284330302,609.2182641719742,595.8242440136463,24.188353975479092,18.247307694072955,28.13721859740631,12.137186464681285,8.813565703600505,18.784427986842847
2018-07-16,599.97,0.3,590.0,601.66,585.8,30977.35,603.68,621.8729999999995,648.7714999999995,620.0262835306457,645.8615709305692,668.8790539733145,607.6527963983267,625.6887325207616,-18.035936096490104,-15.937434992156247,-2.0985011043338577,-0.6776122686318109,-0.5601948520589373,-197849.98999999996,-147.15999999999997,-109.261,619.3083605837434,602.5936580736261,585.8789555635088,21.798138173850358,14.285573990815717,26.902834974392402,13.812083900027657,10.91656655805904,19.60311858396489
