date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2017-08-08,5.85,0.3,5.78,5.85,5.76,486608.34,5.845999999999989,5.828000000000005,5.84,5.832783297829769,5.8286267524079465,5.835935251964001,5.830569179427732,5.832067907210285,-0.001498727782553111,0.006527379365439137,-0.008026107147992248,0.03663864574960929,-0.04795792799062726,2943350.5500000007,0.07000000000000028,0.13999999999999996,5.922970106668483,5.8464456007913554,5.769921094914228,44.05265203708304,35.292228508859786,45.507176004029645,36.05664488017419,51.86302441204384,4.443885816434886
2017-08-09,5.8,0.4,5.84,5.88,5.79,542988.31,5.84399999999999,5.832000000000005,5.843500000000001,5.834095425497083,5.8297099188452846,5.836197493772775,5.833263699591237,5.833288229177933,-2.4529586696075967e-05,0.0052169975750120945,-0.0052415271617081705,0.03373379286895073,-0.043167304273872276,3486338.860000001,0.14999999999999947,0.15299999999999994,5.917670947797839,5.841146441920525,5.764621936043212,51.1335585522533,51.57055031204536,48.610835043523295,35.185185185185105,43.02832244008699,19.49891067538134
2017-08-10,5.8,0.4,5.84,5.87,5.79,474119.06,5.831999999999989,5.837000000000005,5.846,5.835168984497614,5.830689926574305,5.836442816755176,5.8351883568508836,5.834320809304405,0.0008675475464787752,0.00434710756930543,-0.003479560022826655,0.03127491167818075,-0.03870023435340597,3486338.860000001,0.08999999999999986,0.1499999999999999,5.890448657368987,5.837685033538133,5.7849214097072785,51.1335585522533,51.57055031204536,48.6108350435233,33.3333333333333,34.85838779956415,30.283224400871603
2017-08-11,5.91,0.4,5.8,5.91,5.78,766499.06,5.8219999999999885,5.839000000000006,5.843,5.828774623679865,5.827767076424371,5.8340916672871,5.825134540607774,5.829040684796035,-0.0039061441882610737,0.002696457217792129,-0.006602601406053203,0.02662550307177547,-0.03514383877366578,2719839.8000000007,0.05999999999999961,0.15699999999999986,5.885821696935027,5.831563057072518,5.77730441721001,46.4675552418786,41.53876926965017,46.68087110740816,37.03703703703692,35.185185185185055,40.740740740740634
2017-08-14,5.95,0.4,5.95,5.99,5.91,459891.5,5.841999999999989,5.851000000000006,5.849,5.850815601192617,5.839408307241098,5.841569624236319,5.86081038614841,5.84764981021203,0.013160575936380425,0.004789280961509788,0.008371294974870637,0.030235112942245124,-0.030107207585916562,3179731.3000000007,0.15000000000000036,0.16099999999999987,5.9587347404181505,5.841159232765648,5.723583725113145,61.01913942678233,68.8267324175717,53.8505158464538,49.75845410628011,40.04294149221673,69.18947933440688
2017-08-15,5.93,0.3,5.89,6.0,5.88,639387.88,5.863999999999988,5.855000000000006,5.848000000000001,5.857940037339414,5.844226563694327,5.844694164608169,5.869150275820293,5.8541652240255635,0.014985051794729642,0.006828435128153759,0.008156616666575883,0.034748050253963214,-0.024961252203836715,2540343.420000001,0.1299999999999999,0.15699999999999986,5.958837209569654,5.8556093063663255,5.752381403162997,54.54880148987205,56.22870652678863,50.98876087428137,52.99919484702085,46.598228663445916,65.80112721417073
2017-08-16,5.93,0.4,5.93,5.97,5.91,587678.88,5.881999999999989,5.863000000000006,5.846500000000001,5.871041848732248,5.852395462390105,5.8501977668915135,5.886535911300209,5.865832112637015,0.020703798663193496,0.009603507835161706,0.01110029082803179,0.04189184795158063,-0.019252390929935803,3128022.3000000007,0.16000000000000014,0.15099999999999988,5.985348816087189,5.874065394142146,5.762781972197104,57.80297023494142,61.819539232365486,52.736049864021986,69.20289855072456,57.3201825013418,92.96833064949006
2017-08-17,5.94,0.3,5.92,5.94,5.89,698075.94,5.897999999999988,5.8650000000000055,5.846500000000001,5.879943330780931,5.858833989781524,5.854701136769481,5.896097079500149,5.874165633769782,0.02193144573036676,0.012069095414202717,0.009862350316164043,0.04938982581395024,-0.013402829271813577,2429946.360000001,0.1299999999999999,0.13499999999999987,5.997017150917464,5.891641631939905,5.786266112962346,56.69590055300727,59.5381281454301,52.25011315595256,63.8888888888888,62.030327428878024,67.60601180891035
2017-08-18,5.97,0.4,5.96,6.02,5.89,1199087.75,5.929999999999987,5.876000000000006,5.852000000000001,5.894499088820761,5.868468847897569,5.861494611816611,5.914355056785821,5.887370920882123,0.026984135903697748,0.015052103512101723,0.011932032391596025,0.058937068414888216,-0.006995255762121122,3629034.110000001,0.09999999999999964,0.12499999999999992,5.959549908244759,5.910560113390893,5.861570318537027,60.035878681319986,65.62699553806344,54.018583784458265,71.47435897435896,68.18871547132407,78.04564598042876
2017-08-21,6.02,0.4,5.9,6.04,5.9,955790.12,5.919999999999988,5.881000000000006,5.857000000000001,5.895499254489714,5.871471814764467,5.863978830409088,5.910253611989872,5.889313856131027,0.02093975585884511,0.0162296339814504,0.00471012187739471,0.0651456619843005,-0.0012190459757754901,2673243.9900000007,0.07000000000000028,0.11099999999999995,5.970626890578028,5.921637095724453,5.872647300870877,53.30788075480337,51.63937029105158,51.058730515949144,63.2478632478633,66.20370370370365,57.33618233618259
2017-08-22,6.01,0.5,6.0,6.07,5.96,926349.38,5.941999999999988,5.903000000000006,5.865500000000002,5.914499390037038,5.883712594310708,5.872754389737533,5.935895437135623,5.906342493649331,0.02955294348629245,0.01889429588241881,0.010658647603873639,0.07493508337739208,0.005421211578227059,3599593.3700000006,0.08999999999999986,0.1129999999999999,6.00645956863186,5.936717185536448,5.866974802441036,61.21133768108271,66.09309108844336,55.3167164544836,66.31299734748012,67.01173985656742,64.91551232930553
2017-08-23,5.94,0.4,6.0,6.06,5.93,1165007.25,5.955999999999987,5.919000000000006,5.8755000000000015,5.93004495548485,5.894787585328736,5.880963783948015,5.954211026525445,5.920751340780203,0.03345968574524161,0.02180737385498337,0.011652311890258237,0.08597959237841568,0.012526444901039824,3599593.3700000006,0.040000000000000036,0.10199999999999995,6.03631740423354,5.954733092016973,5.873148779800405,61.211337681082725,66.09309108844336,55.31671645448358,65.95932802829348,65.17339620787892,67.53119166912259
2017-08-24,6.02,0.4,5.92,6.07,5.89,1460924.25,5.955999999999987,5.927000000000005,5.8820000000000014,5.92821859994215,5.89718876767838,5.883482249499756,5.944436447518175,5.920635749890941,0.023800697627233802,0.022206038609433456,0.0015946590178003463,0.09176661256409258,0.018599803394625525,2138669.1200000006,0.0,0.09299999999999997,6.04451937119043,5.962935058973862,5.8813507467572945,52.71595929019101,49.165340709718805,51.41984104533874,57.59225650332718,63.288193959700216,46.2003815905811
2017-08-25,5.95,0.4,5.91,5.97,5.88,863012.88,5.945999999999988,5.938000000000005,5.888500000000001,5.924906127225396,5.898408885042344,5.885193072112675,5.934597462512982,5.91899948067695,0.015597981836031671,0.020884427254753098,-0.005286445418721426,0.09304300547869904,0.02358899964358674,1275656.2400000007,0.0600000000000005,0.09300000000000005,6.049779264628619,5.96069503482429,5.871610805019962,51.7368096352129,47.346388459248836,50.95166207508939,37.568058076225,53.706547535948516,5.291079156777968
2017-08-28,5.77,0.4,5.95,5.95,5.76,1043500.94,5.955999999999989,5.938000000000005,5.894500000000002,5.929468649548051,5.903322324562121,5.889374164234438,5.938998187509273,5.9237687913420345,0.015229396167238285,0.019753421037250134,-0.004524024870011849,0.09365697754073476,0.028217876831115873,2319157.1800000006,0.15000000000000036,0.09300000000000005,6.033387621885688,5.956863116007632,5.880338610129576,55.35528460058242,55.2867413589417,52.74742917672188,32.71080928126768,42.62370795360658,12.885011936589876
2017-08-29,5.76,0.4,5.85,5.97,5.75,1048963.62,5.9259999999999895,5.934000000000005,5.894500000000002,5.915019804175678,5.898244007937158,5.886833895574151,5.9135701339351945,5.912419746520183,0.001150387415011167,0.01603281431280234,-0.014882426897791172,0.08727354340718474,0.03095898525486973,1270193.5600000005,0.019999999999999574,0.08200000000000003,6.040803409994913,5.942335140994807,5.843866871994701,45.958056482560664,38.065500560361414,48.14874000053463,36.109932088285184,35.46293314859258,37.40392996767039
2017-08-30,5.83,0.3,5.77,5.85,5.76,945254.75,5.87999999999999,5.918000000000005,5.890500000000001,5.888652567052827,5.886030292895524,5.879296224891948,5.872550095667996,5.890509016286309,-0.01795892061831328,0.009234467326579215,-0.027193387944892494,0.07179112486492834,0.031024435243787174,324938.8100000005,-0.03000000000000025,0.06299999999999999,6.039505518794824,5.911755763413758,5.7840060080326925,40.02771111595608,29.303020103031997,44.882253931918854,32.9301075268816,33.916949632144785,30.956423316355227
2017-08-31,5.72,0.4,5.84,5.9,5.72,1325995.12,5.86399999999999,5.910000000000004,5.887500000000001,5.879806645770495,5.881646455476902,5.876760984576339,5.863250068334283,5.882738398396108,-0.019488330061824932,0.003489907848898385,-0.022978237910723318,0.055886588601827825,0.030115330831970155,1650933.9300000006,0.04999999999999982,0.05499999999999998,6.005558484118072,5.881881485448698,5.7582044867793245,46.604576880248295,43.06457184117993,48.097230936252785,23.928571428571292,30.989537014579323,9.806640256555234
2017-09-01,5.62,0.3,5.71,5.75,5.57,912053.06,5.82399999999999,5.885000000000003,5.880500000000001,5.84893271017586,5.865299174002912,5.866002211377865,5.819464334524488,5.856163260181322,-0.03669892565683419,-0.004547858852248131,-0.03215106680458606,0.03248259321568803,0.026563755754027696,738880.8700000006,-0.07000000000000028,0.03799999999999999,6.005302986208224,5.843512998879433,5.681723011550642,38.13237841230582,30.035196782704027,43.21266284153014,22.84523809523799,26.567972350230253,15.399769585253459
2017-09-04,5.66,0.3,5.6,5.67,5.59,649361.38,5.75399999999999,5.855000000000003,5.868000000000001,5.803672217416612,5.840032586002635,5.848840778385745,5.756760238946063,5.8167535278457345,-0.059993288899671704,-0.015636944861732848,-0.04435634403793885,-0.0008978476174537064,0.01950218148085714,89519.49000000057,-0.23000000000000043,0.007999999999999919,5.973965177461879,5.789530907327865,5.605096637193852,32.653029826831045,22.976582335749917,39.65671359352002,22.76190476190466,23.178571428571274,21.92857142857143
2017-09-05,5.62,0.3,5.65,5.68,5.6,715630.94,5.71399999999999,5.820000000000003,5.861500000000001,5.775731814249956,5.821934244478574,5.836012341070536,5.726257313532902,5.79109913894639,-0.06484182541348815,-0.025477920972083908,-0.039363904441404245,-0.035101356069699996,0.010744442777066432,805150.4300000005,-0.1999999999999993,-0.020999999999999998,5.906465163785564,5.736476928898799,5.566488694012035,37.1325044049151,31.728210025671462,41.92347531328715,16.666666666666575,20.757936507936368,8.484126984126995
2017-09-06,5.55,0.3,5.58,5.61,5.54,515568.69,5.6759999999999895,5.778000000000003,5.848500000000001,5.740144211659055,5.798892887861567,5.819495415840178,5.684469509666359,5.758622348339253,-0.07415283867289446,-0.03521290451224602,-0.03893993416064844,-0.07186492997897087,-8.801005115799398e-05,289581.7400000005,-0.2699999999999996,-0.051999999999999956,5.871682381413056,5.6846636657723835,5.497644950131711,33.708280107275904,26.642512679069807,39.7425343459303,10.43410852713172,16.620893318567614,-1.9394610557400682
2017-09-07,5.58,0.3,5.55,5.61,5.52,575931.31,5.61799999999999,5.741000000000002,5.834000000000001,5.705572536811954,5.7751888033033225,5.8021086148182315,5.646049649761685,5.726526602440907,-0.08047695267922172,-0.04426571414564116,-0.03621123853358056,-0.10948701536299676,-0.012625008070432653,-286349.56999999954,-0.35000000000000053,-0.08700000000000001,5.74853921554342,5.635827193115084,5.523115170686748,32.31504470920373,24.613508573321866,38.83896619324111,10.656330749354003,12.585701981050727,6.797588285960554
2017-09-08,5.51,0.4,5.58,5.6,5.51,742619.88,5.59199999999999,5.708000000000003,5.823000000000001,5.682741166482508,5.756599393464911,5.787779026765443,5.627178321258347,5.703984048219229,-0.07680572696088195,-0.05077371670868932,-0.02603201025219263,-0.14304062662912065,-0.025655624108533726,456270.31000000046,-0.2699999999999996,-0.12000000000000002,5.6642587015521455,5.598046920123789,5.531835138695432,35.23526143177365,30.92603723344577,40.256327837226195,10.395461184136627,10.495300153540745,10.19578324532839
2017-09-11,5.64,0.3,5.5,5.67,5.49,999746.81,5.57199999999999,5.663000000000002,5.800500000000001,5.649515499849325,5.732161355992062,5.769212637941866,5.590841658041676,5.672601886954732,-0.08176022891305568,-0.05697101914956259,-0.024789209763493088,-0.17651198696843062,-0.03988413888857956,-543476.4999999995,-0.34999999999999964,-0.17,5.660882179578948,5.5633937187236455,5.465905257868343,31.30602503247938,24.39050925555306,37.81766000726311,8.107694120419458,9.719828684636658,4.883424991985056
2017-09-12,5.7,0.4,5.73,5.75,5.66,488877.47,5.587999999999989,5.6510000000000025,5.792500000000001,5.664149045331266,5.731955512564246,5.766682790332713,5.630601184315483,5.681432365884773,-0.050831181569289896,-0.05574305163350805,0.004911870064218157,-0.19292336787377629,-0.051216687961652685,-54599.02999999956,-0.04999999999999982,-0.17699999999999996,5.713602684009233,5.560031853445892,5.406461022882551,49.1061294876028,56.27185109980327,47.3804920927498,25.397667020148447,14.633607441568138,46.925786177309064
2017-09-13,5.67,0.4,5.69,5.73,5.66,599914.5,5.60999999999999,5.6430000000000025,5.780500000000001,5.6688492189074,5.727959749462889,5.7617355135370545,5.6475722745110595,5.682750463440962,-0.0351781889299021,-0.051630079092786864,0.016451890162884765,-0.1997354354925318,-0.06066629805564494,-654513.5299999996,-0.14999999999999947,-0.1889999999999999,5.7497767265284345,5.57680274004511,5.403828753561786,46.8051221552133,51.720537989278135,46.09407980604241,45.96622889305817,26.49053001120865,84.91762665675722
2017-09-14,5.71,0.3,5.69,5.74,5.67,980161.62,5.637999999999989,5.628000000000002,5.769,5.672694815469691,5.724344535228329,5.757107415889503,5.659694481793614,5.683865776757737,-0.02417129496412329,-0.04613832226705415,0.02196702730293086,-0.19956436318976367,-0.0684321222496731,-654513.5299999996,-0.14999999999999947,-0.2089999999999998,5.772505506552071,5.602141191039927,5.431776875527782,46.805122155213304,51.72053798927815,46.094079806042416,70.79424640400258,47.38604743906969,117.61064433386834
2017-09-15,5.82,0.4,5.84,5.89,5.81,854717.25,5.689999999999989,5.641000000000002,5.763000000000001,5.703113939929747,5.735359341397059,5.762455324541793,5.711210344138296,5.707886426487316,0.003323917650980057,-0.03624587428344731,0.03956979193442737,-0.18503670754432822,-0.07247868515140032,200203.72000000044,0.040000000000000036,-0.1979999999999998,5.865087744857296,5.645633877267912,5.426180009678528,56.005209339975835,66.39690472487317,51.47374744916979,80.44871794871803,65.73639774859288,109.87335834896834
2017-09-18,5.82,0.4,5.81,5.82,5.74,552349.75,5.75199999999999,5.662000000000002,5.758500000000001,5.7225477690334285,5.74246797554972,5.765522722958451,5.739435960098783,5.723596207027729,0.01583975307105412,-0.025828748812547025,0.04166850188360115,-0.1638741228632945,-0.07404522665297453,-352146.02999999956,-0.14000000000000057,-0.18899999999999978,5.81817459140787,5.693981193837921,5.569787796267971,53.968717016247666,61.88216348521611,50.42356221771024,81.47435897435899,77.57244110902649,89.27819470502399
2017-09-19,5.75,0.3,5.8,5.86,5.75,885185.75,5.765999999999989,5.677000000000001,5.748500000000001,5.736629992845533,5.747947215973556,5.767747063412744,5.7567399714991305,5.73535063671577,0.021389334783360248,-0.01638513209336557,0.03777446687672582,-0.14003060131286826,-0.0738161470055676,-1237331.7799999996,-0.08999999999999986,-0.17799999999999985,5.863492912204522,5.736622899987498,5.609752887770475,53.26441517837493,60.24362694134786,50.06825443476526,81.66666666666663,81.19658119658116,82.60683760683756
2017-09-20,5.73,0.3,5.75,5.76,5.72,473041.12,5.777999999999988,5.694000000000002,5.736000000000001,5.739060903237254,5.74814271921417,5.766602091579664,5.754814265356522,5.737604384913344,0.01720988044317817,-0.00966612958605682,0.02687601002923499,-0.1186972619755311,-0.0729376120190528,-1710372.8999999994,-0.17999999999999972,-0.16899999999999987,5.868953092514483,5.763577573536114,5.658202054557746,49.72485866723852,51.984801559353166,48.29281000563624,74.16666666666663,79.10256410256403,64.29487179487182
2017-09-21,5.63,0.4,5.79,5.8,5.61,1205731.5,5.7979999999999885,5.718000000000002,5.729500000000001,5.748322557194117,5.752129126908058,5.768111634058395,5.7648673323975155,5.74566524877283,0.019202083624685784,-0.0038924869439082993,0.023094570568594083,-0.0972890406525373,-0.07094360095875052,-504641.39999999944,-0.1299999999999999,-0.1469999999999998,5.839559075585296,5.781044120232266,5.722529164879237,52.480736348572776,57.56900943739893,49.779428981837604,72.5,76.11111111111103,65.27777777777794
2017-09-22,5.65,0.3,5.63,5.67,5.59,811408.69,5.755999999999988,5.7230000000000025,5.7155000000000005,5.726809364977005,5.740497781488243,5.759201206054628,5.726333808855368,5.727870595115471,-0.001536786260103007,-0.003421346807147241,0.001884560547044234,-0.08693466302305275,-0.07048572491380467,-1316050.0899999994,-0.33000000000000007,-0.15299999999999986,5.905758423691262,5.773334860833476,5.6409112979756895,42.35061004393749,36.94479707825242,44.445799364376064,51.111111111111114,65.92592592592585,21.481481481481637
2017-09-25,5.62,0.4,5.64,5.66,5.61,532308.56,5.721999999999988,5.737000000000003,5.700000000000001,5.711025844072095,5.730926564203648,5.751510805664006,5.701667006325263,5.714352042020783,-0.012685035695520597,-0.005274084584821912,-0.007410951110698684,-0.0830133838207181,-0.07097205834729614,-783741.5299999993,-0.2600000000000007,-0.14399999999999996,5.895495533935106,5.749399674993306,5.603303816051506,43.099468676148476,38.59469017463438,44.83130354194479,34.99999999999998,52.8703703703703,-0.7407407407406623
2017-09-26,5.55,0.3,5.62,5.63,5.55,428834.16,5.6859999999999875,5.726000000000002,5.688500000000001,5.694475690604442,5.720362129517587,5.743026237556651,5.678333575946616,5.699836343248355,-0.02150276730173939,-0.008519821128205408,-0.012982946173533981,-0.0842165064182443,-0.07238473803100609,-1212575.6899999992,-0.3799999999999999,-0.17699999999999996,5.857505503192077,5.717448371992241,5.577391240792404,41.91162795057159,36.31422769246567,44.191329070360965,16.862745098039202,34.32461873638337,-18.061002178649133
2017-09-27,5.6,0.3,5.56,5.6,5.54,277619.5,5.647999999999987,5.713000000000003,5.678000000000002,5.670025565039998,5.7050895457540065,5.731218093198158,5.6445239828190115,5.678323059671685,-0.03379907685267369,-0.013575672273099065,-0.020223404579574628,-0.09195275359924482,-0.07528143772859153,-1490195.1899999992,-0.4400000000000004,-0.20600000000000004,5.830979328320723,5.678453920601417,5.5259285128821105,38.44405724191492,29.94457168386794,42.30100347863125,14.323062558356616,22.061935885465203,-1.15468409586056
2017-09-28,5.62,0.4,5.6,5.62,5.58,278073.38,5.609999999999988,5.704000000000002,5.666000000000001,5.657293644123635,5.695081017586959,5.722752409766018,5.631802844870722,5.666273358183734,-0.03447051331301143,-0.017754640481081538,-0.016715872831929893,-0.10031228695709382,-0.07854921913038604,-1212121.8099999991,-0.3200000000000003,-0.22300000000000014,5.700693164866655,5.644124622372676,5.587556079878697,41.93772912605637,38.5652814983176,43.96834717064403,15.01750700280103,15.401104886398889,14.250311235605313
2017-09-29,5.54,0.3,5.6,5.6,5.52,499732.81,5.6039999999999885,5.680000000000002,5.660500000000001,5.646876617919338,5.686025682578677,5.714832899458533,5.622716317764802,5.656077456924698,-0.03336113915989625,-0.02087594021684448,-0.012485198943051768,-0.10816818291995434,-0.0819450467497318,-1212121.8099999991,-0.3100000000000005,-0.2580000000000002,5.671473829130314,5.618407832485605,5.565341835840896,41.937729126056375,38.5652814983176,43.96834717064403,15.997899159663733,15.1128229069404,17.768051665110402
2017-10-09,5.47,0.3,5.5,5.53,5.46,514981.66,5.575999999999988,5.649000000000003,5.655500000000002,5.62017177829764,5.6683089509045175,5.700972712396692,5.587654512689144,5.632065540474744,-0.0444110277855998,-0.025582957730595542,-0.018828070055004257,-0.12118571147833324,-0.08677347983748751,-1727103.469999999,-0.4500000000000002,-0.28900000000000015,5.675099163731152,5.589682537715337,5.504265911699522,35.87914260346807,26.725766648655174,40.761940923773906,18.014705882352853,16.34337068160581,21.35737628384694
2017-10-10,5.54,0.3,5.49,5.57,5.46,455755.5,5.549999999999988,5.618000000000003,5.647500000000001,5.596504182243524,5.6513271460564685,5.687361569661421,5.5597532233493885,5.610209303478629,-0.05045608012924063,-0.03055758221032456,-0.019898497918916073,-0.13673511745078137,-0.09262285654554336,-2182858.969999999,-0.35999999999999943,-0.3160000000000001,5.653608932656631,5.5589516561272525,5.464294379597874,35.32246219905939,25.77617451076003,40.45410140587655,14.70588235294116,16.239495798319187,11.638655462185106
2017-10-11,5.55,0.4,5.54,5.57,5.5,341849.44,5.545999999999989,5.597000000000003,5.645500000000001,5.586230694562883,5.640724560717757,5.677854371618749,5.554109445249563,5.599407872174225,-0.04529842692466168,-0.03350575115319199,-0.011792675771469696,-0.14919147117932186,-0.09826163532657972,-1841009.5299999989,-0.22999999999999954,-0.32100000000000006,5.630783616445383,5.5364650074653845,5.442146398485386,40.369010764948584,38.81907615095749,42.71141061706192,19.561157796451923,17.42724867724858,23.828976034858606
2017-10-12,5.6,0.4,5.56,5.63,5.54,364661.0,5.537999999999988,5.574000000000003,5.646000000000002,5.581461477369632,5.633036507316066,5.670250863772378,5.555792460892545,5.59334512260896,-0.037552661716414804,-0.03431513326583655,-0.0032375284505782517,-0.157186556106248,-0.10322313077785195,-1476348.5299999989,-0.28000000000000025,-0.33600000000000013,5.606154189221051,5.525755184252564,5.445356179284076,42.33246559328402,43.578119687226824,43.60375558988267,32.306255835667535,22.191098661686812,52.536570183628974
2017-10-13,5.58,0.5,5.6,5.62,5.57,316674.94,5.537999999999988,5.571000000000003,5.647000000000001,5.58483211784788,5.629890173285965,5.665718549980612,5.568423186351818,5.594368949899889,-0.0259457635480711,-0.03264125932228346,0.006695495774212364,-0.1588565067842551,-0.10687345795737935,-1159673.589999999,-0.11000000000000032,-0.31400000000000017,5.609184724698261,5.528785719730038,5.448386714761815,46.19763740650137,52.4543003201486,45.37931495215415,56.81605975723608,36.22782446311845,97.99253034547135
2017-10-16,5.68,0.4,5.58,5.7,5.58,510551.84,5.553999999999988,5.565000000000003,5.651000000000002,5.583953550966448,5.625138728211111,5.660188320949605,5.571730847394155,5.592158342222983,-0.02042749482882744,-0.03019850642359226,0.009771011594764817,-0.1572819401107317,-0.10966880881394525,-1670225.429999999,-0.019999999999999574,-0.29000000000000004,5.613458321930954,5.5379864728749695,5.462514623818985,44.56826009165087,47.9301348800995,44.64594943477848,60.784313725490044,49.96887643946449,82.41518829754115
2017-10-17,5.64,0.5,5.71,5.72,5.62,590013.62,5.597999999999987,5.574000000000003,5.65,5.606871087154366,5.633220754095767,5.663401977662534,5.611236319567253,5.610287828034831,0.0009484915324220466,-0.023969106832389397,0.024917598364811444,-0.14494627832615237,-0.10971760992013468,-1080211.8099999991,0.05999999999999961,-0.24600000000000008,5.682819151318065,5.563890601339928,5.444962051361791,55.657953717640595,68.87164952010525,50.114062101339805,76.16892911010552,64.58976753094382,99.32725226842894
2017-10-18,5.61,0.5,5.65,5.66,5.61,481890.09,5.619999999999988,5.583000000000003,5.6480000000000015,5.614712707671754,5.634818777515218,5.662537333942371,5.622311656833753,5.61639739295255,0.005914263881202864,-0.017992432689670945,0.023906696570873808,-0.1301523339496291,-0.10853122740320797,-1562101.8999999992,0.07000000000000028,-0.195,5.700296579403273,5.592222530714693,5.4841484820261135,50.564597497336386,56.32537294252117,47.83815878854208,73.07692307692314,70.01005530417284,79.21065862242372
2017-10-19,5.6,0.4,5.62,5.68,5.59,755029.69,5.631999999999987,5.585000000000003,5.644500000000002,5.615674033549617,5.633407465370912,5.659792989817057,5.6216511834526806,5.616951640190619,0.004699543262061567,-0.013454037499324441,0.01815358076138601,-0.11624936853411594,-0.10681544321216041,-2317131.589999999,0.07000000000000028,-0.15599999999999997,5.7036348195866475,5.612948547197089,5.52226227480753,48.16063554210886,50.775536968337235,46.73089347375386,76.92307692307702,75.38964303670183,79.9899446958274
2017-10-20,5.65,0.4,5.58,5.68,5.58,438633.25,5.627999999999988,5.583000000000002,5.631500000000001,5.609187845631505,5.628321040097491,5.654645054990151,5.609750845323343,5.611266772468985,-0.001515927145642415,-0.011066415428588036,0.009550488282945621,-0.10591765979020007,-0.10526079262141996,-2755764.839999999,0.0,-0.12499999999999992,5.717925173481074,5.6204367126257715,5.522948251770469,45.04561540968188,43.860842104470585,45.27295816298872,60.256410256410355,70.0854700854701,40.598290598290845
2017-10-23,5.65,0.5,5.65,5.67,5.62,423328.5,5.641999999999987,5.598000000000002,5.623500000000002,5.616608237334868,5.6303857029453495,5.654345374023044,5.6212506038023875,5.61722573055068,0.004024873251707639,-0.0080481576925289,0.01207303094423654,-0.09352613227264772,-0.10272182026486165,-2332436.339999999,0.15000000000000036,-0.06499999999999986,5.71155880224951,5.626329699239239,5.5411005962289686,51.085552441807856,56.345280080532234,48.22277079012508,58.624708624708724,65.2680652680653,45.33799533799558
2017-10-24,5.67,0.5,5.64,5.7,5.63,489337.03,5.627999999999988,5.613000000000001,5.615500000000002,5.620861285092165,5.631301350283888,5.653419866021557,5.626607574144562,5.620729464312114,0.005878109832448075,-0.005262904187533505,0.01114101401998158,-0.08097043490594702,-0.09957838060520308,-2821773.369999999,-0.09000000000000075,-0.03799999999999999,5.684392882098504,5.6316292582658996,5.578865634433295,50.225266486479406,54.276115359393295,47.838396407626476,56.63040663040666,58.50384183717518,52.883536216869615
2017-10-25,5.65,0.5,5.68,5.69,5.61,745466.25,5.633999999999988,5.627000000000002,5.612000000000002,5.631613778711771,5.635939316923517,5.655134713375005,5.641862552960402,5.629848008264096,0.012014544696305585,-0.001807414410765687,0.013821959107071272,-0.06623818566401374,-0.09537613654045929,-2076307.1199999992,-0.010000000000000675,-0.016000000000000104,5.707260967040192,5.640807976137442,5.574354985234692,53.63253707331894,61.12807516661412,49.51790803784548,65.69023569023564,60.3151169817836,76.44047310713972
2017-10-26,5.51,0.4,5.65,5.7,5.49,986830.56,5.639999999999987,5.636000000000001,5.605000000000002,5.6349567280369035,5.637278429597468,5.6548034415443595,5.644187537828858,5.632948314685004,0.011239223143854282,0.000801913100158307,0.010437310043695976,-0.05281159384805667,-0.09086428792381973,-3063137.6799999992,-0.040000000000000036,0.007999999999999919,5.714334259583239,5.648607552683323,5.582880845783407,50.78801849858719,53.86352145883132,48.300794686524924,66.15136876006436,62.82400369356882,72.80609889305542
2017-10-27,5.51,0.3,5.52,5.54,5.48,304998.97,5.627999999999988,5.628000000000001,5.599500000000002,5.6140555047574665,5.62610905535009,5.6461064453156915,5.60870538416347,5.615571650887311,-0.00686626672384083,-0.0007317228646415205,-0.00613454385919931,-0.04922789993578869,-0.08812422910792206,-3368136.6499999994,-0.3200000000000003,-0.013000000000000077,5.749786610423285,5.638503188477859,5.527219766532434,40.60698557072697,33.29068150022077,43.46954647993498,53.188405797101325,61.67667008246704,36.21187722636989
2017-10-30,5.51,0.3,5.5,5.51,5.47,328860.12,5.597999999999987,5.620000000000001,5.592500000000002,5.593318140256109,5.614098669126272,5.63668022303726,5.577646702973907,5.597791396904648,-0.020144693930740587,-0.004614317077861333,-0.015530376852879254,-0.052960973668803035,-0.08699803461498234,-3696996.7699999996,-0.3099999999999996,-0.04200000000000008,5.759861143463983,5.613218721225856,5.466576298987729,39.285277321882795,31.097885387811026,42.78256980669768,33.09178743961347,50.81052066559298,-2.345679012345556
2017-10-31,5.5,0.3,5.51,5.55,5.49,415628.06,5.571999999999987,5.6000000000000005,5.5870000000000015,5.578169387482271,5.604184510161865,5.6285073054219525,5.5583190735527905,5.584285028150086,-0.02596595459729567,-0.0088846445817482,-0.01708131001554747,-0.060062778220926205,-0.0868746223688377,-3281368.7099999995,-0.29000000000000004,-0.07700000000000004,5.736699947486644,5.583129116923349,5.429558286360054,40.3443960829278,33.71743207273794,43.25049066211809,15.700483091787305,33.9935587761673,-20.88566827697268
