date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2018-06-15,16.36,0.7,16.03,16.6,15.88,27593.48,15.937999999999999,15.894,-,15.875363636363636,-,-,15.933219392713355,-,-,-,-,-,-,91643.19,-,-,-,-,-,-,57.71882818049852,-,-,-,-
2018-06-19,16.16,0.7,16.48,16.66,16.03,42374.73,16.130000000000003,15.973999999999998,-,15.985297520661156,-,-,16.08944242336668,15.909999999999998,-,-,-,-,-,134017.92,-,-,-,-,-,-,66.7127659574468,-,-,-,-
2018-06-20,15.92,0.6,16.15,16.15,15.68,34720.74,16.136000000000003,15.998999999999999,-,16.01524342599549,-,-,16.106744588119057,15.946923076923076,-,-,-,-,-,99297.18000000002,-,-,-,-,-,58.186397984886625,56.193781895670945,-,54.01459854014592,45.966477426331416,70.11084076777492
2018-06-21,15.32,0.5,15.92,16.26,15.32,37903.35,16.060000000000002,15.995999999999999,-,15.997926439450856,-,-,16.05338899151361,15.942781065088756,-,-,-,-,-,61393.83000000002,-,-,-,-,-,54.72754684471247,49.646665303940324,-,53.70449883116254,50.423802935610524,60.26589062226657
2018-06-22,15.08,0.5,15.37,15.45,14.62,16771.5,15.990000000000004,15.963,-,15.883757995914337,-,-,15.858134993938293,15.854660901228947,-,-,-,-,-,44622.33000000002,-,-,-,-,-,47.38019765056871,37.20713155295759,-,40.58436091969211,49.43448609700019,22.884110565075957
2018-06-25,15.29,0.4,15.08,15.46,14.96,15428.6,15.800000000000002,15.869,-,15.737620178475366,-,-,15.635810709955924,15.735482301039879,-,-,-,-,-,29193.730000000025,-,-,-,-,-,43.98363458195942,32.11561846791279,-,31.158591986869467,41.815817245908036,9.84414146879233
2018-06-26,14.5,0.5,15.27,15.27,14.5,21120.95,15.558000000000002,15.844,-,15.652598327843481,-,-,15.531293364254232,15.663869639341435,-,-,-,-,-,50314.68000000002,-,-,-,-,-,46.71387635526721,38.709630881652046,-,29.969412611415592,33.90412183932572,22.09999415559534
2018-06-27,15.09,0.4,14.49,15.59,14.36,16096.37,15.225999999999999,15.681000000000001,-,15.44121681369012,-,-,15.233780974467308,15.483274310211984,-,-,-,-,-,34218.31000000002,-,-,-,-,-,38.3440930661539,26.181297370964856,-,20.642708250591543,27.256904282958867,7.414316185856897
2018-06-28,15.2,0.4,15.1,15.45,15.0,19047.99,15.061999999999998,15.560999999999998,-,15.379177393019189,-,-,15.19555783890522,15.424309031717833,-,-,-,-,-,53266.30000000002,-,-,-,-,-,46.51914371191789,43.378934831239185,-,24.491411701556633,25.034510854521255,23.405213395627392
2018-06-29,15.49,0.5,15.7,15.71,15.1,33355.27,15.127999999999997,15.558999999999997,15.7,15.43750877610661,15.7,-,15.339684170646585,15.466723026838165,-0.13117963022597934,-0.06530168636154245,-0.06587794386443689,-,-,86621.57,-,-,-,-,-,53.180363657924566,55.59071160309996,-,32.02898550724638,25.72103515313152,44.64488621547611
2018-07-02,14.7,0.5,15.79,16.3,14.6,60803.32,15.269999999999996,15.534999999999997,15.714500000000001,15.50159808954177,15.708571428571428,-,15.468345836176132,15.51645794578614,-0.05106980534886496,-0.062455310159006946,0.011385504810141986,-,-,147424.89,-,-,-,-,-,54.11555552142443,57.25032210247093,-,54.71537427162705,37.07859049347669,89.98894182792777
2018-07-03,14.73,0.4,14.9,14.9,14.17,23664.49,15.195999999999998,15.376999999999999,15.6755,15.392216618715995,15.63156462585034,-,15.30596131155438,15.421618261819042,-0.11776959007813126,-0.07351816614283181,-0.04425142393529945,-,-,123760.40000000001,-,-,-,-,-,44.52193069145771,39.661682887581755,-,55.41483674696216,47.3863988419452,71.47171255699608
2018-07-04,14.8,0.4,14.74,14.84,14.37,22383.5,15.245999999999999,15.235999999999999,15.617500000000001,15.27363177894945,15.546653709102689,-,15.1442580796817,15.316753913846881,-0.17400486260337367,-0.09361550543494018,-0.08038935716843348,-,-,101376.90000000001,-,-,-,-,-,43.02600450356193,37.19640172270287,-,44.91473468531694,51.68164856796872,31.38090692001336
2018-07-05,13.83,0.5,14.98,14.98,13.72,17433.89,15.222,15.142,15.569000000000003,15.220244182776824,15.492686689188147,-,15.097327199772643,15.2649456194089,-0.16869629709210976,-0.10863166376637409,-0.06006463332573567,-,-,118810.79000000001,-,-,-,-,-,45.99526198476222,43.516049695235175,-,36.623357717363625,45.65097638321425,18.568120385662368
2018-07-06,13.59,0.5,13.84,13.96,13.59,8359.98,14.85,14.988999999999999,15.476000000000003,14.96929069499922,15.335287956884514,-,14.73809085698046,15.045723216422916,-0.3084022719109232,-0.14858578539528391,-0.15981648651563926,-,-,110450.81000000001,-,-,16.133268787304765,14.889018008723468,13.64476723014217,36.21515330281368,27.6544208447288,41.478439425051334,28.274288311176605,36.60412690461907,11.61461112429167
2018-07-09,14.15,0.5,13.57,14.15,13.54,13482.4,14.406,14.837999999999997,15.353500000000002,14.714874204999361,15.167165294324084,-,14.4043506121289,14.818688875434775,-0.4148882007833521,-0.20184626847289755,-0.21304193231045454,-,-,96968.41000000002,-1.9299999999999997,-,15.754858410538295,14.587187223945065,13.419516037351835,34.329155519872984,25.058488608596775,40.31236442516269,19.716419358329095,28.204688462289784,2.7398811504077187
2018-07-10,14.39,0.5,14.13,14.53,14.03,20546.42,14.251999999999999,14.723999999999995,15.284000000000002,14.608533440454023,15.0683876472456,-,14.325964722949214,14.712736740752502,-0.3871648302871993,-0.2389099808357579,-0.14825484945144138,-,-,117514.83000000002,-1.549999999999999,-,15.390170307844455,14.325133219288361,13.260096130732267,41.25160335902308,39.251375497631095,43.73566427100707,10.562953455621551,19.517887041709095,-7.346913716553537
2018-07-11,14.01,0.6,14.6,14.8,14.01,36499.67,14.223999999999998,14.734999999999994,15.208000000000004,14.606981905826018,15.023779299888878,-,14.404260516392295,14.695392626790579,-0.2914126907439343,-0.24941052281739318,-0.0420021679265411,-,-,154014.5,-1.3000000000000007,-,15.215868110165024,14.197272999240155,13.178677888315287,46.4225224861181,48.98241560744513,46.42659814829019,20.289855072463805,16.856409295471494,27.156746626448424
2018-07-12,13.4,0.5,13.94,13.98,13.22,12817.56,14.015999999999996,14.618999999999994,15.090000000000003,14.485712468403106,14.920562223708984,-,14.271614654565925,14.579178376515104,-0.30776413648178647,-0.26108124555027185,-0.04668289093151462,-,-,141196.94,-2.01,-,14.79200418916655,14.105144669322641,13.418285149478733,40.90680597871824,38.570976349027724,43.38606608772014,27.719744024091863,19.524184184059084,44.11086370415742
2018-07-13,14.09,0.4,13.35,14.12,13.26,19215.5,13.917999999999996,14.383999999999995,14.971500000000002,14.279219292329813,14.770984869070034,15.261333333333335,14.008296181832803,14.390074010897395,-0.38192098230216764,-0.285249192900651,-0.09667178940151666,-,-,121981.44,-2.3499999999999996,-,14.831870858117382,13.958129477616076,13.08438809711477,36.6591246375635,31.409253534767355,40.88818348442301,23.05626137147874,23.688620156011478,21.791543802413265
2018-07-16,14.35,0.4,14.25,14.36,14.0,23603.81,14.053999999999997,14.229999999999995,14.882500000000004,14.273906693724392,14.721367262491935,15.196086021505378,14.07735441559486,14.368524163067027,-0.2912719997847226,-0.28645375427746533,-0.0048182455072572905,-,-,145585.25,-1.7699999999999996,-,14.70856745559409,13.883500185609172,13.058432915624254,45.99159772678639,48.80838144317053,45.85055905925679,29.76190476190473,26.845970052491783,35.59377418073063
2018-07-17,13.9,0.4,14.05,14.13,13.65,23698.85,14.037999999999997,14.144999999999996,14.761000000000005,14.233196385774503,14.657427523206989,15.122144987859869,14.069538868282043,14.3195204456721,-0.2500546147561682,-0.2791739263732059,0.029119311617037735,-,-,121886.4,-1.4699999999999989,-,14.68399824433215,13.862351118127492,13.040703991922834,44.405515676373895,45.71596098829533,44.97505548238459,37.68939393939392,30.1691866909258,52.72980843633017
2018-07-18,13.64,0.4,13.9,13.92,13.61,15694.0,13.898,14.060999999999996,14.648500000000004,14.172615224724593,14.585291568615848,15.043296924126974,14.02109919163003,14.254978838645624,-0.23393181656281392,-0.27012550441112754,0.036193687848313616,-,-,106192.4,-2.2200000000000006,-,14.455265828161853,13.855879475297101,13.25649312243235,43.18694844370425,43.24974992682216,44.31285770810322,49.57326428845416,39.00818766325094,70.70341753886059
2018-07-19,14.5,0.3,13.55,14.5,13.51,17819.67,13.819999999999999,13.917999999999997,14.530000000000005,14.059412456592849,14.486692371604814,14.946955187086523,13.886499422592879,14.146520555777066,-0.26005839714648715,-0.26811208295819944,0.008053685811712286,-,-,88372.73,-2.75,-,14.46816826238656,13.81211948371206,13.156070705037559,40.36722315331907,37.57417486907806,42.77926676037606,37.027713847334105,41.430124025060735,28.222893491880853
2018-07-20,13.58,0.3,13.55,13.73,13.46,8458.65,13.86,13.889,14.439000000000004,13.966792009939605,14.397483574309117,14.856829045984167,13.790356730423484,14.054748162580594,-0.26441804927303814,-0.2673732762211672,0.0029552269481290527,-0.6113069906722002,-,88372.73,-2.17,-1.9519999999999995,14.294952444569574,13.742141446125729,13.189330447681883,40.36722315331907,37.57417486907805,42.77926676037606,28.270042194092827,38.29034010996037,8.229446362357749
2018-07-23,13.45,0.4,13.58,13.69,13.45,8513.4,13.725999999999999,13.89,14.364000000000004,13.896466189950585,14.319627995803486,14.774452978501317,13.730254807445347,13.981709983722041,-0.2514741885023586,-0.26419345867740546,0.01271927017504687,-0.6090646511566655,-,96886.12999999999,-2.450000000000001,-2.004,14.088658215167003,13.670548181801806,13.252438148436609,40.761759270138,38.56918668580934,42.9634935214192,21.518987341772146,28.93891446106636,6.679133103183716
2018-07-24,13.47,0.3,13.42,13.74,13.36,13663.5,13.6,13.818999999999999,14.271500000000007,13.809835973595934,14.233949139060297,14.6870689153722,13.641610576746675,13.895293063149419,-0.25369606656393096,-0.26209398025471053,0.00839791369077958,-0.6076386081066643,-,83222.62999999999,-3.0600000000000005,-2.1550000000000002,13.912191226163403,13.592441323895585,13.272691421627767,39.25085099902251,34.99893561727047,42.20723833104436,19.765295358649766,23.184774964838244,12.92633614627281
2018-07-25,13.92,0.3,13.5,13.92,13.5,27915.65,13.52,13.709,14.222000000000005,13.753502160214856,14.164049221054555,14.610483824057864,13.60115041196191,13.834478745741816,-0.2333380338950395,-0.25634279098277635,0.02300475708773686,-0.6028461610164793,-,111138.28,-2.6499999999999986,-2.29,13.64041640420906,13.527988649627964,13.41556089504687,40.45475220897995,38.419164007779436,42.733165213259056,19.25488294541988,20.179721881947263,17.405205072365113
2018-07-26,13.3,0.4,13.99,14.45,13.1,38217.93,13.607999999999999,13.714000000000002,14.166500000000005,13.796501767448518,14.147473104763645,14.570452609602517,13.712250294258508,13.858405092550766,-0.14616172694592677,-0.23430657817540643,0.08814485122947965,-0.5821884772986619,-,149356.21,-1.9299999999999997,-2.282,13.93751604829994,13.540446784820261,13.143377521340582,47.41758314320985,55.59317400405291,45.88085789367616,32.85042242703533,23.95686691036833,50.63753346036933
2018-07-27,12.65,0.4,13.16,13.28,12.65,22088.76,13.529999999999998,13.695000000000002,14.039500000000007,13.68077417336697,14.053428047167108,14.479455667047516,13.554464495898934,13.750958155235264,-0.19649860837466449,-0.22674498421525804,0.03024637584059356,-0.5715317381611018,-,127267.45,-2.209999999999999,-2.268,14.0530708466885,13.513441344158899,12.973811841629297,38.9922415344207,35.48022493581002,41.818117765032135,36.8312782828912,29.645527885115474,51.20277907844265
2018-07-30,12.72,0.3,12.64,12.88,12.6,9124.25,13.341999999999999,13.534000000000002,13.882000000000005,13.491542505482066,13.918815852198811,14.36078110788316,13.293188925642095,13.5800415159683,-0.2868561253535873,-0.2387672124429239,-0.04808891291066339,-0.5787675662579317,-,118143.2,-2.4399999999999995,-2.335,14.267775176730465,13.383748027825874,12.499720878921282,34.769795977116935,27.893370157686476,39.52977780730202,31.081419765630315,33.58770682518562,26.068845646519705
2018-07-31,12.93,0.4,12.76,12.93,12.64,7005.5,13.209999999999999,13.405000000000001,13.775000000000006,13.358534777212599,13.808452437703686,14.25750490737457,13.140849232601497,13.453881282742408,-0.3130345751604704,-0.2536206849864332,-0.0594138901740372,-0.5917573686818445,-,125148.7,-2.51,-2.439,14.198006172159733,13.2091077951764,12.220209418193068,36.50088728902266,31.924487802112434,40.31623230802507,12.697961119013767,26.870219722511763,-15.646556087982226
2018-08-01,13.03,0.5,12.89,13.1,12.79,16504.75,13.088,13.303999999999998,13.682500000000005,13.273346635901218,13.720980776970002,14.169278784318145,13.069178023286783,13.367130316166653,-0.2979540964652685,-0.26248736728220023,-0.03546672918306826,-0.6023372060003807,-,141653.45,-1.5999999999999996,-2.3770000000000002,14.018676481888777,13.052744807286338,12.086813132683899,38.431867778371355,36.53676928790429,41.18099162184226,8.733997155049822,17.504459346564637,-8.806927227979806
2018-08-02,12.49,0.6,13.19,13.47,12.49,20293.75,12.928,13.267999999999997,13.593000000000004,13.258192702100997,13.670411179163334,14.106099507910523,13.103698588061988,13.339879498294861,-0.2361821985081587,-0.25722633352739194,0.021044135019233245,-0.6012210118842565,-,161947.2,-1.9100000000000001,-2.293,13.405183991829134,12.971520527838848,12.537857063848563,42.81007412143538,46.56277469815821,43.16399683013457,19.93700467384679,13.78965431597013,32.23170538960011
2018-08-03,12.57,0.6,12.46,12.57,12.43,6282.0,12.788,13.158999999999997,13.524000000000004,13.113066756264452,13.555133924004922,13.999899539658232,12.919784705758563,13.204513421634113,-0.28472963607218205,-0.26272699403634997,-0.022002642035832076,-0.6095627288047578,-,155665.2,-3.2399999999999984,-2.4,13.361915777585125,12.870159740509763,12.378403703434401,36.01210850750219,31.86382005001871,39.76037255441064,17.625036634937654,15.432012821278093,22.011084262256773
2018-08-06,12.56,0.6,12.58,12.67,12.42,9452.79,12.776,13.058999999999997,13.474500000000003,13.016145527852734,13.462264026480645,13.908293117744797,12.822703361256115,13.108434433690404,-0.285731729717595,-0.26732794117259895,-0.018403788544996025,-0.6182099719737599,-,165117.99000000002,-3.209999999999999,-2.476,13.27278466376211,12.764517017732764,12.256249371703419,37.783781408252665,35.858018180391625,40.56428589779915,15.02706920938401,17.529703506056155,10.02180061603972
2018-08-07,12.45,0.7,12.7,12.72,12.23,12700.5,12.764,12.986999999999998,13.403000000000002,12.9586645227886,13.389667452530107,13.830338723051584,12.787645258040083,13.045598366968802,-0.2579535784167959,-0.26545306862143836,0.007499490204642467,-0.6214212205537084,-,177818.49000000002,-2.200000000000001,-2.3899999999999997,13.197623838343253,12.685592589296803,12.173561340250354,39.607905566161065,40.07354318262473,41.380589684055266,10.179364361679156,14.277156735333612,1.983779614370242
2018-08-08,12.3,0.6,12.3,12.47,12.19,8528.0,12.646,12.866999999999999,13.288000000000002,12.838907336827036,13.285889599908192,13.731607192532127,12.648318041457202,12.930890925896678,-0.2825732197881017,-0.268877098854771,-0.013696120933330669,-0.6294337306453457,-,169290.49000000002,-2.4399999999999995,-2.3689999999999998,13.196196201422339,12.591203639484448,11.986211077546557,35.79194888544796,31.73169080180299,39.49391648429737,12.548898190062005,12.585110587041731,12.476473396102552
2018-08-09,12.0,0.5,12.29,12.5,12.0,9811.5,12.466000000000003,12.697,13.205500000000004,12.739106002858485,13.191042971345507,13.638600276884894,12.545941458183716,12.832292321912574,-0.28635110326359126,-0.2723718997365351,-0.013979203527056172,-0.6381691267949297,-,159478.99000000002,-2.6900000000000013,-2.445,12.807383190293473,12.489490126512273,12.171597062731072,35.69815039642926,31.53475914706699,39.44699871175972,16.49760410921125,13.075288886984145,23.342234553665453
2018-08-10,11.66,0.5,11.78,11.8,11.57,4223.0,12.330000000000002,12.558999999999997,13.127,12.564723093247851,13.056657926455458,13.518690581601998,12.327101041559796,12.670401195464486,-0.3433003250009268,-0.2865575847894134,-0.056742740211513376,-0.6581952626556031,-,155255.99000000002,-2.0600000000000005,-2.4299999999999997,12.972404923062271,12.337172682066935,11.7019404410716,31.15554889663429,22.854314994601697,37.101413476157276,13.124757578469977,14.057086625914417,11.260099483581097
2018-08-13,11.75,0.5,11.56,11.88,11.52,5746.69,12.126000000000001,12.450999999999997,12.992500000000001,12.382046167202788,12.914119076316842,13.392323447305095,12.107929315399854,12.499570242316103,-0.3916410491278466,-0.30757427765710005,-0.08406677147074654,-0.6877846923885933,-,149509.30000000002,-2.01,-2.3869999999999996,12.951094157282371,12.137843888299926,11.324593619317481,29.395285442480407,20.00394158809973,36.134266654516566,10.943934928897315,13.522098872192855,5.787607042306238
2018-08-14,11.12,0.5,11.65,12.0,11.12,3911.6,11.916000000000002,12.339999999999996,12.872499999999999,12.248946864075007,12.793726783334286,13.279915482962831,11.977092368142753,12.368867128113626,-0.39177484726487144,-0.3244143915786543,-0.06736045568621712,-0.717018149551607,-,153420.90000000002,-2.4800000000000004,-2.3839999999999995,12.578266695087217,11.943714884751692,11.309163074416167,31.13176473732149,24.61919342057631,36.83712383402456,11.885701706530389,11.984798071299233,11.6875089769927
2018-08-15,12.08,0.5,11.8,12.3,10.88,6559.5,11.816000000000003,12.230999999999996,12.7675,12.167320161515915,12.69908613730245,13.184437064707165,11.926494548673395,12.281349108403838,-0.3548546220832982,-0.3305024376795831,-0.024352184403715116,-0.738041514670329,-,159980.40000000002,-2.799999999999999,-2.503999999999999,12.307180723568989,11.801754171041118,11.296327618513248,34.079534006414,32.41735122474209,38.023328386811045,24.868157846881285,15.899264827436335,42.805943885771185
2018-08-16,12.15,0.5,12.08,12.33,12.0,4462.5,11.774000000000003,12.119999999999996,12.693999999999999,12.151443768513023,12.640125552797455,13.11318306053251,11.970353249052424,12.250372322495554,-0.2800191179808831,-0.3204057737398431,0.04038665575896,-0.7428125656905982,-,164442.90000000002,-1.8599999999999994,-2.498999999999999,12.101640634069238,11.748914111108142,11.396187588147047,39.364663781589336,45.13185785603706,40.210451065455416,45.92352759790318,27.55912905043829,82.65232469283296
2018-08-17,12.1,0.6,12.15,12.47,12.1,5157.0,11.848000000000003,12.088999999999995,12.623999999999999,12.151181265147018,12.593446928721507,13.051042217917509,12.021680892180303,12.234930426727008,-0.2132495663593854,-0.29897453226375154,0.08572496590436612,-0.7328803277194318,-,169599.90000000002,-1.1999999999999993,-2.294999999999999,12.235936738922465,11.77162649781178,11.307316256701096,40.662129562179075,48.06316316157461,40.755849373669534,61.41304347826085,44.06824297434844,96.10264448608568
2018-08-20,12.33,0.5,12.12,12.33,12.09,5175.0,11.960000000000003,12.042999999999996,12.550999999999998,12.145511944211197,12.548356745033745,12.990974978051863,12.049772065843074,12.21724882261516,-0.16747677949542883,-0.27267498171008697,0.10519820221465814,-0.7128024166954572,-,164424.90000000002,-2.130000000000001,-2.186999999999999,12.230417542662329,11.832623626167326,11.434829709672323,40.259367233836464,46.77791750923702,40.59026588594419,70.26078010377523,59.199117059979756,92.38410619136619
2018-08-21,12.42,0.5,12.2,12.42,12.2,2790.0,12.070000000000004,11.992999999999997,12.489999999999998,12.155418863445524,12.515179912173389,12.939944334306581,12.092694332745053,12.214595157597442,-0.12190084108334887,-0.24252015358473936,0.12061931250139049,-0.6830247514897358,-,167214.90000000002,-1.8500000000000014,-2.151999999999999,12.194978764490514,11.913838230237083,11.632697695983651,41.932570177256686,50.97316538809944,41.2543981407456,75.68214349615312,69.11865569272973,88.80911910299989
2018-08-22,12.29,0.6,12.25,12.48,12.23,4017.5,12.160000000000005,11.987999999999996,12.427499999999998,12.172615433728156,12.48992468244259,12.895431796609383,12.13763880910361,12.220042056428605,-0.08240325891853928,-0.21049677465149935,0.12809351573296007,-0.6453019562420392,-,171232.40000000002,-1.6500000000000004,-2.072999999999999,12.121530561173007,12.002199090050759,11.882867618928511,43.020660113227315,53.70979564402142,41.679586126726484,81.2165637860082,75.71982912864551,92.21003310073357
2018-08-23,12.07,0.7,12.29,12.33,12.07,2998.5,12.202000000000007,11.987999999999996,12.342499999999998,12.193958082141219,12.470884236495676,12.8563716806991,12.18117057793115,12.23080481697805,-0.04963424732800448,-0.1783242691868004,0.1286900218587959,-0.6015888761864763,-0.6232571700024447,174230.90000000002,-1.2600000000000016,-1.929999999999999,12.213421788649786,12.088585896374298,11.96375000409881,43.937478603892615,56.06415363464766,42.02984045871655,85.07716049382711,80.65862259199614,93.91423629748905
2018-08-24,12.26,0.7,12.21,12.32,12.19,4369.5,12.214000000000006,12.030999999999997,12.294999999999998,12.196874794479179,12.446038118734183,12.81467028194432,12.189407555665108,12.227604075904505,-0.03819652615447211,-0.15029872058033472,0.11210219442586261,-0.5569861858156222,-0.6126709111327733,169861.40000000002,-1.3399999999999999,-1.8579999999999992,12.267714655177889,12.154154098644959,12.04059354211203,42.447312417750915,49.965113116429634,41.509575457921116,85.62499999999996,83.97290809327842,88.92918381344305
2018-08-27,12.48,0.8,12.26,12.48,12.24,5204.5,12.242000000000006,12.100999999999996,12.276,12.208352104573873,12.428320202664262,12.778885102464042,12.209576825475077,12.232588064226888,-0.02301124297686563,-0.1248412250596409,0.10182998208277527,-0.5111946926912414,-0.6000745711441602,175065.90000000002,-1.3200000000000003,-1.7889999999999993,12.269101904597221,12.202890123167684,12.136678341738147,43.74809697151835,53.73951140865019,41.977982181885615,85.8333333333333,85.51183127572013,86.47633744855963
2018-08-28,12.58,0.8,12.41,12.58,12.39,5222.0,12.284000000000006,12.176999999999996,12.258500000000002,12.245015358287715,12.426575421458141,12.755086063595394,12.266840589625055,12.259882208191982,0.006958378415177435,-0.09848130436467724,0.10543968277985467,-0.46139951723850325,-0.5848522501748943,180287.90000000002,-1.0099999999999998,-1.641999999999999,12.390720858864238,12.25472085886372,12.118720858863202,47.622413177954236,63.619312612121306,43.39698281458357,80.02155172413792,83.8266283524904,72.41139846743297
2018-08-29,12.52,0.8,12.58,12.66,12.4,7358.0,12.350000000000005,12.254999999999997,12.243,12.305921656780857,12.441187286081176,12.743790188524724,12.35631470687504,12.30913109923937,0.04718360548003098,-0.0693483223957356,0.11653192787576658,-0.40568566510088555,-0.5664742143687618,187645.90000000002,-0.9199999999999999,-1.453999999999999,12.591454233110564,12.326425932734473,12.061397632358382,51.73256869051349,71.80783188495906,44.988047684875205,81.12677771283849,82.32722092343658,78.72589129164231
2018-08-30,12.31,0.7,12.53,12.54,12.23,8339.5,12.398000000000007,12.299999999999995,12.209999999999999,12.346663173729793,12.44964563978773,12.729997273136032,12.405939076339314,12.34311093012562,0.0628281446739507,-0.04291302898179834,0.10574117365574905,-0.34975134276821196,-0.5460095487070493,179306.40000000002,-1.4600000000000009,-1.4139999999999993,12.689484288363298,12.399546363972163,12.109608439581029,50.46203218204711,66.52325416078084,44.60326155312949,78.3654782778102,79.83793590492888,75.42056302357281
2018-08-31,12.44,0.6,12.31,12.45,12.18,5738.5,12.418000000000005,12.315999999999994,12.202499999999999,12.339997142142558,12.436346055046043,12.702900674869191,12.378527911670938,12.338016940875525,0.040510969695597865,-0.0262282292463191,0.06673919894191696,-0.3022523469882188,-0.5254157291984196,173567.90000000002,-0.8499999999999996,-1.3789999999999991,12.682024389323507,12.436292828468986,12.190561267614465,45.140565596082524,47.90764596805884,42.91788608139245,68.3615819209039,75.95127930385088,53.18218715500993
2018-09-03,12.29,0.6,12.26,12.41,12.23,6638.5,12.418000000000005,12.329999999999993,12.186499999999999,12.325452207207547,12.419551192660705,12.674326437780856,12.34466279405067,12.326014334586983,0.018648458678104163,-0.017252891661434448,0.03590135033953861,-0.2632600450005129,-0.5051144564097054,166929.40000000002,-0.3800000000000008,-1.2039999999999993,12.679758092829067,12.434026531974546,12.188294971120024,43.99039993314737,44.51064114454367,42.53671083810579,50.28248587570615,65.66984869147345,19.50776024417155
2018-09-04,12.48,0.6,12.3,12.65,12.24,8912.5,12.396000000000006,12.339999999999993,12.1665,12.320824533169812,12.408165364788257,12.650176345020801,12.33190199575048,12.322012129265909,0.00988986592343899,-0.01182434014445976,0.02171420606789875,-0.22981391750371838,-0.4848565851513498,175841.90000000002,-0.4599999999999991,-1.064999999999999,12.676066652035427,12.41236985645346,12.148673060871491,45.20878037072917,48.04712859150128,42.9596152370063,37.288135593220346,51.977401129943495,7.909604519774049
2018-09-05,12.48,0.6,12.46,12.72,12.37,8037.0,12.372000000000005,12.360999999999994,12.174499999999998,12.346129163502574,12.413101996713184,12.637906903406556,12.368501425536056,12.343241032455769,0.025260392679479438,-0.00440739357967192,0.029667786259151358,-0.19637427534233698,-0.4636915849080214,183878.90000000002,-0.4299999999999997,-0.942999999999999,12.611701614511,12.403317354068456,12.194933093625911,49.9588130778411,60.2173259896999,44.65957107526405,41.01276417660602,42.86112854851086,37.316035432796326
2018-09-06,12.28,0.6,12.53,12.54,12.22,10452.5,12.372000000000005,12.384999999999994,12.186499999999999,12.379560224683924,12.424235139883358,12.630945167702906,12.414643875382897,12.371973181308727,0.04267069378787802,0.0050082238938380695,0.03766246989403995,-0.16228777010723894,-0.44151839631799694,194331.40000000002,-0.6600000000000001,-0.8829999999999988,12.624947246299621,12.416562985857077,12.208178725414532,51.94706833414384,64.57412884688793,45.40240236621801,51.883239171374775,43.394712980400406,68.8602915533235
2018-09-07,12.0,0.6,12.25,12.29,11.9,7522.5,12.360000000000005,12.388999999999992,12.209999999999999,12.356003820195939,12.407641317037324,12.60636806010917,12.36760276813064,12.353208076491999,0.014394691434146623,0.006885517401899781,0.007509174032246842,-0.13754553216571708,-0.4205826048190642,186808.90000000002,-0.21000000000000085,-0.7699999999999989,12.637876194915075,12.410543839100626,12.183211483286177,44.2713978205072,42.32502918614388,42.99363304543032,53.11653116531162,48.67084483776416,62.007903820406554
2018-09-10,12.0,0.5,12.05,12.22,12.0,3263.0,12.318000000000005,12.367999999999993,12.2345,12.300366761978495,12.373580239224246,12.57047334655374,12.276859120093315,12.306560680108614,-0.02970156016136727,-0.00043189811075362936,-0.02926966205061364,-0.1254164773172639,-0.40204995170022295,183545.90000000002,-0.5299999999999994,-0.6909999999999987,12.699075652081147,12.362172105052998,12.02526855802485,39.70040307209771,32.67510180432584,41.35819779675205,41.930141523637396,48.97663728677461,27.83714999736297
2018-09-11,12.12,0.4,12.05,12.31,12.03,2910.2,12.268000000000006,12.331999999999994,12.2545,12.25484553252786,12.342763073583843,12.536894420969627,12.212042228638083,12.26708980624575,-0.05504757771200097,-0.0113550340310031,-0.04369254368099787,-0.12128568564562237,-0.3854468546776846,183545.90000000002,-0.6499999999999986,-0.6549999999999987,12.68988758514058,12.289008551016522,11.888129516892464,39.70040307209769,32.67510180432584,41.35819779675205,26.42276422764229,40.48981230553045,-1.7113319281340296
2018-09-12,12.02,0.3,12.03,12.25,11.96,3610.2,12.182000000000006,12.276999999999994,12.266,12.213964526613703,12.312976114194905,12.504191555100618,12.160030163312916,12.230614451438711,-0.07058428820031892,-0.023200884864866263,-0.047383403335452656,-0.12243761827401833,-0.3705153376183712,179935.7,-0.27000000000000135,-0.5899999999999987,12.592894461168083,12.209561707545085,11.826228953922087,39.21850450109673,31.636433708773904,41.18760426857367,17.479674796747958,28.610860182675896,-4.78269597510792
2018-09-13,12.43,0.3,12.02,12.43,12.0,4797.5,12.080000000000007,12.225999999999994,12.262999999999998,12.178698249047574,12.285073627128723,12.472953390255418,12.120021545223512,12.198212228140449,-0.07819068297016862,-0.034198844485926735,-0.04399183848424189,-0.12659041920699554,-0.3569671101916416,175138.2,-0.2699999999999996,-0.47099999999999864,12.30859195718016,12.137011072463878,11.965430187747595,38.96054925869033,31.044335882931577,41.099156422079176,16.26016260162596,20.054200542005418,8.672086720867043
