date,open,close,high,low,volume,MA_5,MA_10,MA_20
2017-07-12,5.85,5.82,5.98,5.78,4293673.5,5.762000000000004,5.855000000000002,5.801
2017-07-13,5.7,5.81,5.83,5.69,4524539.5,5.778000000000004,5.838000000000003,5.811999999999999
2017-07-14,5.6,5.7,5.71,5.6,3262867.25,5.772000000000004,5.814000000000003,5.814
2017-07-17,5.66,5.66,5.7,5.64,3924760.25,5.754000000000003,5.779000000000003,5.811
2017-07-18,5.59,5.64,5.66,5.59,4879283.0,5.7260000000000035,5.743000000000003,5.8025
2017-07-19,5.47,5.57,5.58,5.46,3916036.5,5.676000000000004,5.719000000000003,5.791
2017-07-20,5.49,5.45,5.5,5.44,1922437.62,5.6040000000000045,5.6910000000000025,5.7780000000000005
2017-07-21,5.46,5.51,5.54,5.45,2633869.5,5.566000000000004,5.669000000000002,5.767000000000001
2017-07-24,5.49,5.45,5.49,5.43,2079400.75,5.5240000000000045,5.639000000000003,5.7490000000000006
2017-07-25,5.53,5.47,5.55,5.46,3218764.25,5.490000000000005,5.608000000000002,5.732000000000001
2017-07-26,5.59,5.58,5.6,5.55,1912400.62,5.492000000000004,5.584000000000002,5.719500000000001
2017-07-27,5.61,5.59,5.62,5.58,2315734.25,5.520000000000005,5.562000000000002,5.700000000000001
2017-07-28,5.63,5.61,5.65,5.59,2362450.0,5.540000000000006,5.553000000000002,5.6835
2017-07-31,5.67,5.65,5.67,5.62,2457470.75,5.580000000000006,5.552000000000001,5.665500000000001
2017-08-01,5.57,5.65,5.65,5.56,3633998.25,5.616000000000007,5.553000000000001,5.6480000000000015
2017-08-02,5.56,5.58,5.62,5.56,2500673.5,5.616000000000007,5.554,5.636500000000001
2017-08-03,5.57,5.57,5.61,5.54,2263955.5,5.612000000000007,5.566000000000001,5.628500000000001
2017-08-04,5.61,5.58,5.61,5.54,3065094.5,5.606000000000007,5.573,5.621
2017-08-07,5.63,5.62,5.68,5.6,2743039.5,5.600000000000007,5.59,5.6145000000000005
2017-08-08,5.58,5.61,5.63,5.55,2320634.5,5.592000000000008,5.604,5.606
2017-08-09,5.7,5.59,5.7,5.58,3578250.0,5.594000000000008,5.6049999999999995,5.594500000000001
2017-08-10,5.84,5.76,5.84,5.74,4004888.25,5.632000000000008,5.622,5.5920000000000005
2017-08-11,5.8,5.85,5.85,5.79,3261569.5,5.686000000000009,5.646,5.599500000000001
2017-08-14,5.83,5.82,5.84,5.77,3327885.0,5.726000000000008,5.663,5.6075
2017-08-15,5.9,5.86,5.99,5.83,6018264.0,5.776000000000009,5.684,5.6185
2017-08-16,5.77,5.85,5.86,5.71,3372006.5,5.828000000000009,5.711,5.6325
2017-08-17,5.79,5.75,5.83,5.71,2787211.75,5.826000000000009,5.729000000000001,5.6475
2017-08-18,5.78,5.81,5.93,5.73,4815142.0,5.818000000000009,5.752000000000001,5.6625
2017-08-21,5.89,5.77,5.9,5.74,4585219.5,5.808000000000009,5.767000000000001,5.6785
2017-08-22,5.57,5.9,5.9,5.57,6769225.5,5.816000000000008,5.796000000000001,5.7
2017-08-23,5.55,5.55,5.55,5.47,2983245.75,5.756000000000007,5.792,5.6985
2017-08-24,5.57,5.56,5.61,5.54,1583102.25,5.718000000000008,5.772,5.697
2017-08-25,5.58,5.57,5.6,5.55,1068611.5,5.670000000000008,5.744000000000001,5.694999999999999
2017-08-28,5.59,5.57,5.64,5.55,2126731.0,5.630000000000009,5.719,5.691
2017-08-29,5.54,5.6,5.6,5.53,1874015.62,5.570000000000009,5.6930000000000005,5.6884999999999994
2017-08-30,5.63,5.51,5.63,5.48,2130583.25,5.562000000000008,5.659000000000001,5.685
2017-08-31,5.69,5.65,5.7,5.63,1554184.75,5.580000000000009,5.649,5.689
2017-09-01,5.65,5.71,5.74,5.61,1757538.75,5.6080000000000085,5.639,5.6955
2017-09-04,5.64,5.65,5.66,5.59,845872.0,5.624000000000008,5.627,5.697
2017-09-05,5.62,5.64,5.65,5.56,1195632.38,5.632000000000008,5.601,5.6985
2017-09-06,5.68,5.65,5.7,5.61,1436724.38,5.660000000000008,5.611,5.7015
2017-09-07,5.57,5.66,5.7,5.55,2251050.5,5.662000000000008,5.6209999999999996,5.6964999999999995
2017-09-08,5.54,5.55,5.57,5.51,1373696.62,5.630000000000007,5.618999999999999,5.6815
2017-09-11,5.51,5.54,5.56,5.48,1300705.5,5.608000000000007,5.615999999999999,5.6674999999999995
2017-09-12,5.6,5.5,5.64,5.48,1639485.12,5.580000000000007,5.605999999999999,5.6495
2017-09-13,5.48,5.52,5.58,5.48,1666269.75,5.5540000000000065,5.606999999999998,5.633
2017-09-14,5.46,5.46,5.47,5.42,888219.88,5.5140000000000065,5.587999999999999,5.618499999999999
2017-09-15,5.4,5.44,5.45,5.39,1253884.75,5.492000000000006,5.560999999999998,5.6
2017-09-18,5.46,5.39,5.46,5.37,1395486.25,5.462000000000006,5.534999999999998,5.5809999999999995
2017-09-19,5.41,5.45,5.48,5.4,2126181.5,5.452000000000007,5.515999999999999,5.5584999999999996
2017-09-20,5.27,5.39,5.4,5.25,2517759.0,5.426000000000007,5.489999999999999,5.5504999999999995
2017-09-21,5.25,5.25,5.31,5.22,1673145.25,5.3840000000000074,5.449,5.534999999999999
2017-09-22,5.23,5.24,5.24,5.21,873639.56,5.344000000000007,5.418,5.518499999999999
2017-09-25,5.21,5.23,5.25,5.19,1189012.0,5.312000000000007,5.387,5.501499999999998
2017-09-26,5.26,5.2,5.26,5.18,951457.0,5.262000000000008,5.357,5.481499999999999
2017-09-27,5.23,5.24,5.25,5.21,838921.81,5.232000000000008,5.329000000000001,5.467999999999998
2017-09-28,5.24,5.22,5.26,5.2,839222.44,5.226000000000008,5.305000000000001,5.446499999999999
2017-09-29,5.21,5.26,5.29,5.2,1761937.88,5.230000000000007,5.287000000000001,5.423999999999999
2017-10-09,5.25,5.2,5.25,5.18,1129184.25,5.224000000000006,5.268000000000001,5.401499999999999
2017-10-10,5.3,5.24,5.3,5.23,999757.88,5.232000000000007,5.247000000000001,5.381499999999998
2017-10-11,5.18,5.27,5.28,5.15,1224420.25,5.238000000000007,5.235000000000001,5.362499999999998
2017-10-12,5.18,5.2,5.23,5.17,943284.25,5.234000000000007,5.230000000000001,5.339499999999998
2017-10-13,5.3,5.2,5.31,5.17,1131849.0,5.222000000000007,5.226000000000001,5.321999999999998
2017-10-16,5.3,5.29,5.34,5.29,1115319.0,5.240000000000007,5.232000000000001,5.309499999999998
2017-10-17,5.3,5.28,5.32,5.27,1016874.88,5.248000000000007,5.24,5.298499999999999
2017-10-18,5.22,5.27,5.28,5.21,898617.25,5.248000000000007,5.243,5.285999999999999
2017-10-19,5.16,5.23,5.26,5.16,1662552.88,5.2540000000000076,5.244,5.274499999999999
2017-10-20,5.14,5.22,5.23,5.12,1082039.25,5.258000000000008,5.24,5.263499999999999
2017-10-23,5.2,5.19,5.21,5.1,2021416.62,5.238000000000008,5.238999999999999,5.253499999999999
2017-10-24,5.33,5.23,5.35,5.2,1853115.88,5.228000000000008,5.237999999999999,5.242499999999999
2017-10-25,5.36,5.33,5.37,5.32,983026.94,5.240000000000008,5.243999999999998,5.239499999999999
2017-10-26,5.35,5.35,5.36,5.33,976967.38,5.264000000000008,5.258999999999999,5.244499999999999
2017-10-27,5.33,5.37,5.37,5.32,818948.69,5.2940000000000085,5.275999999999998,5.2509999999999994
2017-10-30,5.36,5.35,5.38,5.34,751594.31,5.3260000000000085,5.281999999999998,5.256999999999999
2017-10-31,5.35,5.39,5.4,5.34,976390.75,5.358000000000008,5.2929999999999975,5.266499999999999
2017-11-01,5.34,5.34,5.35,5.32,622103.25,5.360000000000008,5.299999999999999,5.271499999999999
2017-11-02,5.33,5.33,5.34,5.31,607028.56,5.356000000000007,5.309999999999998,5.276999999999999
2017-11-03,5.31,5.33,5.34,5.31,808751.5,5.348000000000007,5.320999999999998,5.280499999999998
2017-11-06,5.35,5.35,5.37,5.33,595983.19,5.348000000000006,5.336999999999998,5.2879999999999985
2017-11-07,5.35,5.35,5.39,5.33,1126755.88,5.340000000000006,5.348999999999998,5.293499999999998
2017-11-08,5.38,5.4,5.41,5.37,948942.0,5.352000000000006,5.355999999999998,5.299999999999999
2017-11-09,5.41,5.42,5.43,5.4,963392.75,5.370000000000006,5.362999999999998,5.310999999999998
2017-11-10,5.41,5.41,5.44,5.38,2223474.0,5.386000000000007,5.366999999999998,5.321499999999999
2017-11-13,5.32,5.33,5.35,5.31,611827.38,5.382000000000007,5.3649999999999975,5.3234999999999975
2017-11-14,5.37,5.33,5.38,5.32,814643.19,5.378000000000005,5.358999999999997,5.325999999999998
2017-11-15,5.33,5.35,5.36,5.32,779603.75,5.3680000000000065,5.359999999999998,5.329999999999997
2017-11-16,5.35,5.33,5.35,5.32,661139.5,5.350000000000006,5.359999999999998,5.334999999999997
2017-11-17,5.35,5.35,5.38,5.33,872378.81,5.338000000000006,5.361999999999998,5.341499999999997
2017-11-20,5.36,5.33,5.36,5.32,897813.62,5.338000000000006,5.359999999999998,5.348499999999997
2017-11-21,5.37,5.36,5.38,5.33,793685.31,5.3440000000000065,5.360999999999998,5.354999999999997
2017-11-22,5.31,5.36,5.37,5.31,983231.62,5.346000000000006,5.3569999999999975,5.356499999999997
2017-11-23,5.39,5.35,5.4,5.31,1431497.12,5.350000000000007,5.349999999999998,5.356499999999997
2017-11-24,5.36,5.41,5.41,5.35,1768291.25,5.362000000000007,5.349999999999999,5.358499999999997
2017-11-27,5.35,5.34,5.38,5.33,1395429.88,5.364000000000007,5.350999999999999,5.357999999999997
2017-11-28,5.31,5.35,5.35,5.3,1208254.62,5.362000000000007,5.353,5.355999999999996
2017-11-29,5.37,5.31,5.37,5.3,1771988.12,5.352000000000008,5.348999999999999,5.354499999999996
2017-11-30,5.31,5.38,5.41,5.3,1966675.12,5.3580000000000085,5.354,5.356999999999997
2017-12-01,5.31,5.36,5.37,5.3,1912826.5,5.348000000000008,5.3549999999999995,5.358499999999997
2017-12-04,5.47,5.35,5.47,5.3,4099082.0,5.350000000000008,5.357,5.358499999999997
2017-12-05,5.53,5.53,5.56,5.51,1222918.25,5.386000000000007,5.3740000000000006,5.367499999999997
2017-12-06,5.53,5.52,5.57,5.5,1527558.12,5.428000000000006,5.390000000000001,5.373499999999996
2017-12-07,5.57,5.53,5.58,5.5,1581505.75,5.458000000000006,5.408,5.378999999999996
2017-12-08,5.61,5.56,5.62,5.54,1898292.25,5.498000000000006,5.423,5.386499999999996
2017-12-11,5.63,5.64,5.66,5.54,3405294.75,5.556000000000006,5.453,5.401999999999997
2017-12-12,5.65,5.57,5.67,5.55,1946329.5,5.564000000000005,5.475,5.413999999999996
2017-12-13,5.61,5.63,5.65,5.58,1516160.75,5.5860000000000065,5.507,5.427999999999996
2017-12-14,5.61,5.63,5.68,5.56,1517325.0,5.606000000000006,5.532,5.442999999999996
2017-12-15,5.67,5.58,5.74,5.53,1862819.38,5.610000000000006,5.554,5.454499999999997
2017-12-18,5.66,5.69,5.76,5.57,1992535.88,5.620000000000006,5.587999999999999,5.472499999999997
2017-12-19,5.52,5.65,5.67,5.47,2202105.75,5.6360000000000054,5.6,5.4869999999999965
2017-12-20,5.46,5.62,5.67,5.45,2634179.5,5.634000000000006,5.609999999999999,5.499999999999997
2017-12-21,5.63,5.47,5.66,5.45,2045772.12,5.602000000000006,5.603999999999999,5.505999999999998
2017-12-22,5.5,5.63,5.68,5.5,2772704.75,5.612000000000006,5.610999999999999,5.516999999999998
2017-12-25,5.35,5.48,5.52,5.28,2483320.0,5.5700000000000065,5.594999999999999,5.523999999999997
2017-12-26,5.42,5.35,5.43,5.35,1497853.0,5.510000000000007,5.572999999999999,5.523999999999997
2017-12-27,5.5,5.43,5.52,5.38,1869574.25,5.472000000000007,5.552999999999999,5.529999999999997
2017-12-28,5.43,5.45,5.52,5.42,1016670.06,5.468000000000006,5.534999999999998,5.533499999999997
2017-12-29,5.52,5.43,5.52,5.43,1055919.5,5.428000000000006,5.519999999999999,5.536999999999997
2018-01-02,5.4,5.53,5.55,5.4,1651175.75,5.438000000000006,5.504,5.545999999999998
2018-01-03,5.42,5.4,5.49,5.36,2371310.5,5.448000000000006,5.478999999999999,5.539499999999998
2018-01-04,5.54,5.55,5.58,5.51,1448229.38,5.472000000000006,5.4719999999999995,5.540999999999998
2018-01-05,5.52,5.53,5.58,5.5,1478667.5,5.488000000000006,5.478,5.540999999999998
2018-01-08,5.63,5.56,5.64,5.52,2195532.25,5.514000000000006,5.470999999999999,5.540999999999998
2018-01-09,5.69,5.77,5.8,5.68,2000095.62,5.5620000000000065,5.499999999999998,5.547499999999998
2018-01-10,5.69,5.69,5.71,5.6,1298206.25,5.620000000000006,5.533999999999998,5.553499999999997
2018-01-11,5.69,5.7,5.77,5.66,2327120.75,5.650000000000007,5.560999999999998,5.556999999999997
2018-01-12,5.67,5.67,5.72,5.64,2118049.25,5.678000000000006,5.582999999999998,5.5589999999999975
2018-01-15,5.51,5.75,5.75,5.45,3285182.0,5.716000000000006,5.614999999999998,5.567499999999997
2018-01-16,5.44,5.49,5.52,5.44,1477091.0,5.6600000000000055,5.610999999999999,5.557499999999997
2018-01-17,5.37,5.44,5.46,5.36,1767880.88,5.610000000000006,5.614999999999998,5.546999999999997
2018-01-18,5.33,5.39,5.39,5.3,1126595.12,5.548000000000005,5.598999999999998,5.535499999999997
2018-01-19,5.36,5.32,5.37,5.31,835209.5,5.478000000000006,5.5779999999999985,5.527999999999997
2018-01-22,5.39,5.37,5.39,5.35,681130.06,5.4020000000000055,5.558999999999998,5.514999999999998
2018-01-23,5.34,5.37,5.38,5.3,1148164.75,5.3780000000000046,5.518999999999998,5.509499999999997
2018-01-24,5.31,5.29,5.33,5.28,1008677.38,5.348000000000004,5.478999999999998,5.506499999999998
2018-01-25,5.34,5.34,5.39,5.31,931025.44,5.338000000000004,5.442999999999998,5.501999999999998
2018-01-26,5.34,5.34,5.4,5.31,1064815.5,5.342000000000003,5.409999999999998,5.496499999999998
2018-01-29,5.34,5.35,5.38,5.32,862333.19,5.338000000000003,5.369999999999998,5.492499999999998
2018-01-30,5.33,5.33,5.37,5.3,859739.62,5.330000000000004,5.353999999999997,5.482499999999998
2018-01-31,5.41,5.35,5.43,5.35,1176416.0,5.342000000000003,5.344999999999998,5.479999999999998
2018-02-01,5.43,5.44,5.47,5.36,1279523.62,5.362000000000003,5.349999999999998,5.474499999999997
2018-02-02,5.42,5.43,5.47,5.39,1089986.62,5.380000000000002,5.360999999999998,5.469499999999998
2018-02-05,5.36,5.44,5.48,5.36,2154535.0,5.3980000000000015,5.367999999999998,5.463499999999998
2018-02-06,5.48,5.4,5.5,5.38,1191030.62,5.412000000000002,5.370999999999998,5.4449999999999985
2018-02-07,5.5,5.49,5.51,5.45,709947.75,5.440000000000002,5.390999999999998,5.434999999999998
2018-02-08,5.53,5.51,5.57,5.49,1207773.12,5.4540000000000015,5.407999999999999,5.425499999999998
2018-02-09,5.49,5.53,5.54,5.43,1977216.38,5.474000000000001,5.426999999999998,5.418499999999998
2018-02-12,5.39,5.49,5.53,5.35,1711983.12,5.484000000000001,5.440999999999998,5.405499999999998
2018-02-13,5.38,5.4,5.45,5.37,911500.12,5.484000000000002,5.447999999999999,5.400999999999998
2018-02-14,5.4,5.39,5.45,5.34,776009.69,5.464000000000001,5.451999999999998,5.3984999999999985
2018-02-22,5.38,5.4,5.43,5.35,1487702.75,5.442000000000002,5.447999999999999,5.398999999999999
2018-02-23,5.29,5.36,5.39,5.26,1520699.38,5.408000000000001,5.440999999999998,5.400999999999999
2018-02-26,5.3,5.26,5.31,5.24,1401296.75,5.362,5.422999999999998,5.395499999999999
2018-02-27,5.22,5.26,5.33,5.2,1973864.5,5.3340000000000005,5.408999999999998,5.389999999999999
2018-02-28,5.36,5.29,5.36,5.28,1560965.88,5.314,5.388999999999998,5.389999999999999
2018-03-01,5.37,5.38,5.39,5.31,1520363.25,5.31,5.375999999999999,5.391999999999999
2018-03-02,5.47,5.4,5.47,5.31,2190260.5,5.318,5.362999999999998,5.394999999999999
2018-03-05,5.55,5.5,5.57,5.47,1559060.0,5.366,5.363999999999998,5.402499999999999
2018-03-06,5.47,5.57,5.58,5.46,1517006.25,5.428,5.3809999999999985,5.4144999999999985
2018-03-07,5.56,5.52,5.58,5.5,1213143.75,5.473999999999999,5.393999999999998,5.422999999999999
2018-03-08,5.51,5.6,5.6,5.44,2207548.0,5.518,5.413999999999999,5.430999999999999
2018-03-09,5.51,5.52,5.6,5.46,1377022.62,5.542,5.429999999999998,5.435499999999999
2018-03-12,5.44,5.49,5.54,5.43,1617002.0,5.540000000000001,5.4529999999999985,5.437999999999999
2018-03-13,5.52,5.44,5.54,5.41,1498228.5,5.514,5.470999999999998,5.439999999999999
2018-03-14,5.65,5.54,5.71,5.54,1648041.12,5.518,5.495999999999999,5.442499999999999
2018-03-15,5.59,5.65,5.68,5.53,1311608.75,5.5280000000000005,5.522999999999998,5.449499999999999
2018-03-16,5.53,5.6,5.65,5.52,1711754.62,5.5440000000000005,5.542999999999998,5.4529999999999985
2018-03-19,5.53,5.54,5.57,5.5,1142407.75,5.554,5.546999999999999,5.455499999999999
2018-03-20,5.62,5.55,5.68,5.5,1997142.5,5.576,5.544999999999998,5.462999999999999
2018-03-21,5.61,5.62,5.64,5.55,1904414.62,5.5920000000000005,5.554999999999998,5.474499999999999
2018-03-22,5.62,5.61,5.73,5.58,2633342.75,5.5840000000000005,5.555999999999998,5.4849999999999985
2018-03-23,5.48,5.59,5.71,5.43,3924490.25,5.582000000000001,5.562999999999998,5.496499999999999
2018-03-26,5.16,5.46,5.51,5.13,3585294.5,5.566000000000001,5.559999999999998,5.506499999999998
2018-03-27,5.24,5.17,5.25,5.14,1086481.62,5.490000000000001,5.532999999999999,5.501999999999998
2018-03-28,5.24,5.24,5.32,5.23,963695.56,5.414000000000001,5.502999999999998,5.499499999999998
2018-03-29,5.23,5.23,5.24,5.17,1018467.81,5.338000000000001,5.460999999999999,5.491999999999998
2018-03-30,5.33,5.24,5.35,5.21,1736925.25,5.268000000000002,5.424999999999999,5.483999999999997
2018-04-02,5.45,5.36,5.46,5.34,1458769.75,5.248000000000001,5.406999999999999,5.476999999999998
2018-04-03,5.47,5.66,5.67,5.46,2134622.75,5.346000000000001,5.417999999999999,5.481499999999997
2018-04-04,5.41,5.48,5.52,5.39,1520448.62,5.394000000000001,5.404,5.479499999999997
2018-04-09,5.56,5.51,5.57,5.46,1289900.5,5.450000000000001,5.394,5.474999999999998
2018-04-10,5.31,5.54,5.54,5.31,2155458.25,5.510000000000001,5.389,5.475999999999998
2018-04-11,5.23,5.28,5.34,5.18,1925443.75,5.4940000000000015,5.371,5.465499999999999
2018-04-12,5.17,5.24,5.29,5.16,1865183.5,5.410000000000002,5.378,5.455499999999999
2018-04-13,5.13,5.17,5.2,5.11,1236145.0,5.348000000000001,5.371,5.4369999999999985
2018-04-16,5.09,5.13,5.14,5.05,2210339.75,5.272000000000001,5.361,5.410999999999998
2018-04-17,5.3,5.08,5.3,5.05,1815530.75,5.1800000000000015,5.345,5.384999999999998
2018-04-18,5.22,5.33,5.33,5.22,1303485.38,5.19,5.342,5.374499999999998
2018-04-19,5.28,5.19,5.29,5.18,1587600.5,5.1800000000000015,5.294999999999999,5.356499999999998
2018-04-20,5.4,5.31,5.41,5.28,1936487.62,5.208000000000001,5.277999999999999,5.3409999999999975
2018-04-23,5.51,5.42,5.51,5.36,2013273.0,5.266000000000002,5.268999999999999,5.3314999999999975
2018-04-24,5.69,5.54,5.71,5.52,1716885.0,5.358000000000001,5.268999999999999,5.328999999999998
2018-04-25,5.65,5.66,5.68,5.63,1249003.88,5.424000000000001,5.3069999999999995,5.338999999999998
2018-04-26,5.69,5.68,5.73,5.66,1394836.75,5.522,5.350999999999999,5.364499999999998
2018-04-27,5.7,5.7,5.72,5.65,1365347.88,5.6000000000000005,5.403999999999999,5.3874999999999975
2018-05-02,5.66,5.73,5.76,5.61,4736599.0,5.662000000000001,5.4639999999999995,5.412499999999998
2018-05-03,5.61,5.71,5.73,5.6,2793784.0,5.696000000000001,5.526999999999999,5.435999999999998
2018-05-04,5.54,5.61,5.65,5.54,1403449.75,5.686000000000001,5.555,5.4484999999999975
2018-05-07,5.58,5.57,5.59,5.53,1363998.25,5.664,5.593,5.443999999999998
2018-05-08,5.58,5.61,5.61,5.55,1166800.0,5.646,5.622999999999999,5.450499999999998
2018-05-09,5.57,5.58,5.6,5.52,1228751.75,5.6160000000000005,5.638999999999999,5.453999999999998
2018-05-10,5.67,5.59,5.68,5.57,2019455.62,5.5920000000000005,5.643999999999999,5.4564999999999975
2018-05-11,5.67,5.69,5.72,5.65,1634735.38,5.608,5.6469999999999985,5.476999999999998
2018-05-14,5.69,5.65,5.69,5.65,1280016.88,5.624,5.643999999999998,5.497499999999998
2018-05-15,5.71,5.71,5.73,5.66,1468723.0,5.644,5.644999999999998,5.524499999999998
2018-05-16,5.66,5.7,5.72,5.64,2041340.88,5.668000000000001,5.641999999999999,5.552999999999998
2018-05-17,5.64,5.65,5.7,5.61,1750361.88,5.680000000000001,5.635999999999998,5.581499999999998
2018-05-18,5.66,5.67,5.68,5.61,1891983.38,5.676,5.641999999999999,5.598499999999999
2018-05-21,5.65,5.63,5.7,5.62,1461401.0,5.672,5.647999999999999,5.620499999999998
2018-05-22,5.75,5.74,5.76,5.62,3014851.0,5.678,5.661,5.641999999999998
2018-05-23,5.76,5.76,5.79,5.73,1376079.25,5.6899999999999995,5.678999999999999,5.658999999999998
2018-05-24,5.76,5.78,5.8,5.74,1798287.75,5.715999999999999,5.697999999999999,5.670999999999998
2018-05-25,5.86,5.77,5.88,5.76,2375144.5,5.735999999999999,5.705999999999999,5.676499999999998
2018-05-28,5.95,5.86,5.96,5.85,2531641.25,5.781999999999998,5.7269999999999985,5.6854999999999976
2018-05-29,6.01,5.97,6.02,5.94,1851435.88,5.8279999999999985,5.752999999999998,5.698999999999997
2018-05-30,6.08,6.04,6.08,5.99,2134080.5,5.883999999999999,5.786999999999998,5.7144999999999975
2018-05-31,5.95,6.06,6.06,5.93,1442387.38,5.9399999999999995,5.8279999999999985,5.7319999999999975
2018-06-01,6.01,5.96,6.01,5.94,1400923.38,5.978,5.8569999999999975,5.749499999999998
2018-06-04,6.07,5.99,6.07,5.98,1602063.88,6.004,5.892999999999997,5.770499999999997
2018-06-05,6.08,6.09,6.14,6.05,2043866.88,6.0280000000000005,5.927999999999996,5.7944999999999975
2018-06-06,6.09,6.07,6.15,6.03,2498770.25,6.034000000000001,5.958999999999997,5.818999999999997
2018-06-07,6.01,6.07,6.1,5.99,2787790.0,6.0360000000000005,5.987999999999997,5.842999999999998
2018-06-08,6.01,6.0,6.04,5.95,1525428.12,6.044000000000001,6.0109999999999975,5.858499999999998
2018-06-11,5.99,5.98,6.0,5.94,1461171.88,6.042,6.022999999999998,5.874999999999998
2018-06-12,5.95,5.99,6.08,5.91,3228419.75,6.022,6.024999999999997,5.888999999999998
2018-06-13,5.91,5.95,5.96,5.85,1916851.88,5.998,6.015999999999997,5.901499999999998
2018-06-14,5.93,5.9,5.96,5.89,1315969.5,5.964,5.999999999999997,5.913999999999998
2018-06-15,5.98,5.95,6.01,5.91,1497655.75,5.954000000000001,5.998999999999997,5.927999999999998
2018-06-19,6.06,5.99,6.09,5.96,1718285.5,5.956000000000001,5.998999999999997,5.945999999999998
2018-06-20,5.95,6.0,6.03,5.89,2197416.25,5.958,5.9899999999999975,5.958999999999998
2018-06-21,5.99,5.95,6.0,5.89,2054017.0,5.958,5.977999999999998,5.968499999999998
2018-06-22,6.03,6.0,6.05,5.95,2085182.0,5.9780000000000015,5.970999999999997,5.979499999999998
2018-06-25,6.04,6.07,6.23,6.0,5343017.5,6.002000000000002,5.977999999999997,5.994499999999999
2018-06-26,5.87,6.02,6.05,5.86,2379811.25,6.008000000000001,5.981999999999997,6.002499999999999
2018-06-27,5.9,5.91,5.94,5.82,1919463.5,5.99,5.973999999999996,5.9994999999999985
2018-06-28,5.88,5.93,5.98,5.88,2143685.0,5.986000000000001,5.971999999999996,5.993999999999998
2018-06-29,5.87,5.88,5.92,5.81,3131491.75,5.962000000000001,5.969999999999995,5.984999999999998
2018-07-02,5.82,5.79,5.86,5.75,1976059.38,5.906000000000001,5.953999999999995,5.976499999999998
2018-07-03,6.0,5.82,6.0,5.78,3926060.0,5.8660000000000005,5.936999999999996,5.967999999999998
2018-07-04,6.13,6.03,6.15,6.0,1716561.0,5.89,5.939999999999995,5.964999999999998
2018-07-05,6.22,6.08,6.23,6.05,2074726.62,5.92,5.952999999999994,5.965499999999999
2018-07-06,6.12,6.25,6.3,6.11,3386003.5,5.994000000000001,5.977999999999994,5.974499999999999
2018-07-09,5.86,6.12,6.13,5.85,3274889.0,6.0600000000000005,5.982999999999995,5.980499999999999
2018-07-10,5.88,5.87,5.91,5.85,1584898.75,6.07,5.967999999999995,5.975
