date,open,close,high,low,volume,MA_5,MA_10,MA_20
2018-07-17,3.87,3.87,3.94,3.83,9147000.0,3.8099999999999987,3.761999999999999,3.734499999999998
2018-07-18,3.82,3.85,3.85,3.77,5244326.5,3.8419999999999987,3.775999999999999,3.7404999999999973
2018-07-19,3.82,3.8,3.83,3.79,3472138.75,3.8419999999999987,3.7859999999999987,3.746999999999997
2018-07-20,3.79,3.82,3.89,3.78,6040746.5,3.8359999999999985,3.7969999999999984,3.7534999999999967
2018-07-23,3.85,3.79,3.87,3.78,7356004.0,3.8259999999999983,3.8019999999999983,3.759499999999997
2018-07-24,3.7,3.88,3.9,3.69,9501898.0,3.827999999999998,3.818999999999998,3.770499999999997
2018-07-25,3.67,3.68,3.69,3.63,3535105.75,3.793999999999998,3.8179999999999987,3.7684999999999973
2018-07-26,3.7,3.68,3.72,3.68,2164284.25,3.7699999999999974,3.8059999999999987,3.766999999999998
2018-07-27,3.7,3.7,3.71,3.68,2010684.0,3.7459999999999973,3.790999999999999,3.765499999999998
2018-07-30,3.71,3.69,3.73,3.67,3024879.75,3.7259999999999978,3.775999999999999,3.762999999999998
2018-07-31,3.67,3.7,3.71,3.66,3497139.75,3.6899999999999977,3.7589999999999995,3.760499999999998
2018-08-01,3.71,3.65,3.72,3.65,2669147.5,3.6839999999999975,3.7389999999999994,3.757499999999999
2018-08-02,3.76,3.71,3.76,3.71,2200813.5,3.6899999999999977,3.7299999999999995,3.7579999999999982
2018-08-03,3.72,3.76,3.77,3.7,2467423.0,3.7019999999999973,3.7239999999999993,3.760499999999999
2018-08-06,3.71,3.72,3.73,3.69,1868599.75,3.707999999999997,3.7169999999999996,3.759499999999999
2018-08-07,3.7,3.7,3.71,3.68,2031410.62,3.707999999999997,3.6989999999999994,3.7589999999999995
2018-08-08,3.73,3.72,3.74,3.7,1767724.25,3.721999999999997,3.7029999999999994,3.7604999999999995
2018-08-09,3.7,3.72,3.74,3.69,2513565.0,3.7239999999999966,3.7069999999999994,3.7565
2018-08-10,3.69,3.68,3.7,3.67,1599005.38,3.707999999999997,3.704999999999999,3.748
2018-08-13,3.67,3.69,3.71,3.65,1652011.0,3.7019999999999973,3.704999999999999,3.7405
2018-08-14,3.69,3.68,3.72,3.65,2207072.5,3.6979999999999977,3.7029999999999985,3.7310000000000003
2018-08-15,3.63,3.67,3.68,3.62,2761011.5,3.687999999999998,3.704999999999999,3.7220000000000004
2018-08-16,3.6,3.61,3.62,3.59,1558177.38,3.665999999999998,3.694999999999999,3.712500000000001
2018-08-17,3.57,3.59,3.6,3.56,1654534.0,3.6479999999999984,3.6779999999999995,3.7010000000000014
2018-08-20,3.59,3.57,3.59,3.56,1361119.75,3.623999999999998,3.6629999999999994,3.6900000000000004
2018-08-21,3.58,3.58,3.63,3.58,2913045.5,3.603999999999998,3.650999999999999,3.6750000000000007
2018-08-22,3.54,3.58,3.6,3.53,3531703.5,3.585999999999997,3.636999999999999,3.6700000000000004
2018-08-23,3.53,3.53,3.55,3.52,2493697.75,3.5699999999999976,3.6179999999999994,3.6625
2018-08-24,3.52,3.52,3.53,3.5,1489836.25,3.5559999999999974,3.6019999999999994,3.6534999999999997
2018-08-27,3.5,3.53,3.53,3.49,1730631.12,3.5479999999999974,3.586,3.6454999999999997
2018-08-28,3.53,3.5,3.54,3.49,1659133.0,3.531999999999998,3.568,3.6354999999999995
2018-08-29,3.51,3.53,3.53,3.5,2062166.0,3.5219999999999985,3.554,3.6294999999999993
2018-08-30,3.55,3.51,3.56,3.5,2737707.75,3.517999999999998,3.5439999999999996,3.6195
2018-08-31,3.54,3.55,3.58,3.53,2897081.75,3.5239999999999982,3.539999999999999,3.6089999999999995
2018-09-03,3.57,3.53,3.57,3.52,1951065.88,3.5239999999999982,3.535999999999999,3.5995
2018-09-04,3.61,3.57,3.61,3.55,2268774.75,3.537999999999998,3.5349999999999993,3.592999999999999
2018-09-05,3.53,3.59,3.6,3.51,2049765.5,3.549999999999998,3.536,3.5864999999999996
2018-09-06,3.51,3.54,3.55,3.5,1470488.62,3.5559999999999974,3.537,3.5774999999999997
2018-09-07,3.61,3.52,3.62,3.51,1988997.0,3.549999999999997,3.537,3.5694999999999992
2018-09-10,3.61,3.6,3.66,3.6,2056423.12,3.5639999999999974,3.5439999999999996,3.564999999999999
2018-09-11,3.61,3.6,3.62,3.59,2686513.5,3.5699999999999976,3.554,3.5609999999999986
2018-09-12,3.55,3.59,3.6,3.55,2160061.75,3.5699999999999976,3.5599999999999996,3.5569999999999986
2018-09-13,3.52,3.56,3.58,3.51,3193008.75,3.573999999999997,3.565,3.5544999999999987
2018-09-14,3.49,3.53,3.55,3.47,2200423.0,3.575999999999998,3.563,3.5514999999999985
2018-09-17,3.5,3.51,3.52,3.46,2817340.25,3.557999999999997,3.561,3.5484999999999993
2018-09-18,3.53,3.51,3.54,3.45,2889978.75,3.5399999999999965,3.5549999999999997,3.5449999999999995
2018-09-19,3.55,3.53,3.55,3.53,1611010.0,3.5279999999999965,3.5489999999999995,3.5424999999999995
2018-09-20,3.56,3.55,3.57,3.53,1783177.5,3.525999999999997,3.5499999999999994,3.5434999999999994
2018-09-21,3.56,3.58,3.58,3.55,2019174.5,3.535999999999997,3.5559999999999987,3.5464999999999995
2018-09-25,3.58,3.57,3.59,3.57,1630378.62,3.5479999999999974,3.5529999999999986,3.5484999999999993
2018-09-26,3.57,3.59,3.61,3.56,1674773.88,3.5639999999999974,3.5519999999999987,3.5529999999999995
2018-09-27,3.57,3.57,3.58,3.56,1085168.38,3.571999999999997,3.5499999999999985,3.554999999999999
2018-09-28,3.56,3.56,3.57,3.55,1084711.38,3.5739999999999967,3.5499999999999985,3.5574999999999988
2018-10-08,3.56,3.56,3.57,3.55,1221830.88,3.569999999999996,3.5529999999999986,3.557999999999999
2018-10-09,3.58,3.58,3.59,3.57,1190305.88,3.5719999999999956,3.5599999999999987,3.560499999999999
2018-10-10,3.59,3.57,3.6,3.56,2335345.75,3.5679999999999956,3.565999999999999,3.560499999999999
2018-10-11,3.59,3.6,3.62,3.58,1592518.25,3.573999999999996,3.572999999999999,3.5609999999999986
2018-10-12,3.61,3.61,3.62,3.6,1428432.62,3.583999999999996,3.5789999999999993,3.564499999999998
2018-10-15,3.62,3.62,3.63,3.6,3047202.0,3.5959999999999965,3.5829999999999993,3.569499999999999
2018-10-16,3.56,3.57,3.57,3.54,1645998.25,3.5939999999999968,3.5829999999999993,3.5679999999999987
2018-10-17,3.59,3.55,3.6,3.55,1602727.25,3.589999999999997,3.5789999999999993,3.565499999999999
2018-10-18,3.57,3.58,3.59,3.56,1457028.75,3.585999999999997,3.579999999999999,3.5649999999999986
2018-10-19,3.6,3.57,3.6,3.56,1153919.5,3.577999999999997,3.5809999999999986,3.565499999999998
2018-10-22,3.58,3.59,3.6,3.57,1646409.0,3.571999999999997,3.5839999999999987,3.568499999999998
2018-10-23,3.59,3.57,3.6,3.56,1859151.38,3.571999999999997,3.5829999999999993,3.5714999999999977
2018-10-24,3.62,3.6,3.62,3.59,1048926.5,3.581999999999997,3.5859999999999994,3.575999999999997
2018-10-25,3.58,3.62,3.62,3.58,1620489.38,3.5899999999999976,3.5879999999999987,3.580499999999997
2018-10-26,3.64,3.6,3.64,3.59,2451051.5,3.595999999999998,3.586999999999999,3.582999999999997
2018-10-29,3.61,3.65,3.66,3.6,2724815.5,3.607999999999998,3.589999999999999,3.5864999999999974
2018-10-30,3.61,3.6,3.63,3.58,2893044.0,3.613999999999998,3.592999999999999,3.5879999999999974
2018-10-31,3.59,3.61,3.61,3.58,2207328.0,3.6159999999999974,3.5989999999999993,3.5889999999999973
2018-11-01,3.64,3.59,3.64,3.58,3190158.25,3.609999999999997,3.6,3.5899999999999976
2018-11-02,3.61,3.65,3.66,3.6,2564127.75,3.6199999999999966,3.6079999999999997,3.594499999999998
2018-11-05,3.64,3.64,3.65,3.61,3102949.0,3.617999999999997,3.6129999999999995,3.598499999999998
2018-11-06,3.76,3.65,3.76,3.63,5125664.0,3.6279999999999966,3.6209999999999996,3.601999999999998
2018-11-07,3.81,3.79,3.81,3.77,1650840.75,3.6639999999999966,3.6399999999999992,3.6129999999999987
2018-11-08,3.8,3.78,3.82,3.76,1934982.25,3.701999999999997,3.6559999999999997,3.621999999999999
2018-11-09,3.81,3.79,3.82,3.76,2189093.5,3.729999999999997,3.6749999999999994,3.6309999999999993
2018-11-12,3.85,3.82,3.86,3.79,2977318.25,3.765999999999997,3.6919999999999993,3.640999999999999
2018-11-13,3.86,3.87,3.9,3.8,5169929.5,3.8099999999999974,3.718999999999999,3.6559999999999997
2018-11-14,3.87,3.82,3.88,3.81,2581878.5,3.8159999999999976,3.7399999999999993,3.6694999999999993
2018-11-15,3.85,3.87,3.88,3.82,2519740.25,3.8339999999999974,3.7679999999999993,3.6839999999999997
2018-11-16,3.82,3.84,3.87,3.81,2673064.25,3.8439999999999976,3.787,3.6975000000000002
2018-11-19,3.9,3.82,3.93,3.8,2738384.0,3.8439999999999976,3.8049999999999997,3.7089999999999996
2018-11-20,3.88,3.91,3.91,3.83,2759112.25,3.8519999999999976,3.8309999999999995,3.726
2018-11-21,3.81,3.88,3.89,3.8,2438318.0,3.863999999999997,3.84,3.7399999999999998
2018-11-22,3.8,3.87,3.93,3.8,3546616.0,3.863999999999997,3.8489999999999993,3.7525
2018-11-23,3.87,3.81,3.89,3.8,2295292.0,3.857999999999997,3.851,3.7630000000000003
2018-11-26,3.81,3.89,3.92,3.79,4522420.5,3.871999999999997,3.8579999999999997,3.775
2018-11-27,3.68,3.79,3.82,3.65,3594117.25,3.8479999999999968,3.85,3.7845000000000004
2018-11-28,3.76,3.68,3.76,3.68,1988488.62,3.807999999999997,3.836,3.788000000000001
2018-11-29,3.76,3.77,3.79,3.7,2564520.5,3.7879999999999967,3.8260000000000005,3.7970000000000006
2018-11-30,3.7,3.74,3.77,3.7,1880431.62,3.7739999999999974,3.816000000000001,3.8015
2018-12-03,3.74,3.7,3.74,3.66,2003000.38,3.735999999999997,3.804000000000001,3.8045
2018-12-04,3.66,3.74,3.76,3.64,2792809.0,3.7259999999999978,3.7870000000000017,3.8089999999999997
2018-12-05,3.66,3.65,3.73,3.62,3197570.5,3.7199999999999975,3.7640000000000016,3.8019999999999996
2018-12-06,3.75,3.76,3.79,3.72,1967473.75,3.7179999999999973,3.7530000000000014,3.8009999999999997
2018-12-07,3.77,3.75,3.79,3.73,1898498.38,3.7199999999999975,3.747000000000001,3.7989999999999995
2018-12-10,3.81,3.79,3.83,3.75,3011259.0,3.7379999999999973,3.737000000000001,3.7975000000000003
2018-12-11,3.84,3.89,3.94,3.84,3461350.5,3.767999999999998,3.747000000000001,3.7984999999999998
2018-12-12,3.84,3.84,3.86,3.8,3012595.25,3.8059999999999983,3.7630000000000017,3.7995000000000005
2018-12-13,3.86,3.85,3.92,3.83,4435859.5,3.823999999999998,3.7710000000000017,3.7984999999999998
2018-12-14,3.86,3.86,3.88,3.82,3033685.5,3.845999999999998,3.7830000000000013,3.7994999999999997
2018-12-17,3.68,3.93,3.93,3.67,6346063.0,3.873999999999998,3.806000000000001,3.8050000000000006
2018-12-18,3.65,3.67,3.7,3.65,2145600.5,3.8299999999999983,3.799000000000001,3.7930000000000006
2018-12-19,3.64,3.65,3.67,3.63,2368213.5,3.791999999999998,3.799000000000001,3.781500000000001
2018-12-20,3.62,3.64,3.65,3.61,1523711.75,3.749999999999998,3.7870000000000013,3.770000000000001
2018-12-21,3.62,3.62,3.63,3.6,875448.12,3.701999999999998,3.774000000000001,3.7605000000000013
2018-12-24,3.63,3.63,3.64,3.61,1370083.5,3.641999999999998,3.7580000000000013,3.747500000000001
2018-12-25,3.59,3.63,3.63,3.58,1512021.75,3.6339999999999977,3.7320000000000015,3.7395000000000005
2018-12-26,3.58,3.57,3.59,3.56,929218.62,3.6179999999999977,3.705000000000001,3.7339999999999995
2018-12-27,3.59,3.59,3.63,3.58,1049783.62,3.607999999999998,3.679000000000001,3.725
2018-12-28,3.58,3.6,3.61,3.57,1501858.12,3.603999999999998,3.6530000000000014,3.718
2019-01-02,3.58,3.59,3.61,3.57,1052135.5,3.595999999999998,3.619000000000002,3.7125
2019-01-03,3.6,3.57,3.62,3.56,1536553.62,3.5839999999999983,3.6090000000000018,3.7039999999999997
2019-01-04,3.64,3.6,3.65,3.59,1707489.12,3.5899999999999985,3.604000000000002,3.7014999999999993
2019-01-07,3.64,3.65,3.67,3.61,1773349.0,3.601999999999998,3.6050000000000018,3.6959999999999993
2019-01-08,3.62,3.64,3.65,3.62,1480814.5,3.609999999999998,3.607000000000002,3.6904999999999992
2019-01-09,3.6,3.63,3.65,3.59,2096313.5,3.6179999999999977,3.607000000000002,3.6824999999999988
2019-01-10,3.63,3.6,3.65,3.6,1330696.38,3.623999999999998,3.604000000000002,3.6679999999999984
2019-01-11,3.63,3.64,3.65,3.62,1674760.38,3.631999999999998,3.611000000000002,3.6579999999999986
2019-01-14,3.64,3.62,3.66,3.61,1190027.5,3.6259999999999986,3.6140000000000017,3.6464999999999987
2019-01-15,3.62,3.64,3.64,3.59,2224352.0,3.6259999999999986,3.618000000000001,3.635499999999999
2019-01-16,3.56,3.61,3.64,3.55,2173324.5,3.6219999999999986,3.620000000000002,3.6194999999999986
2019-01-17,3.57,3.57,3.6,3.55,1327320.0,3.6159999999999983,3.620000000000002,3.6144999999999983
2019-01-18,3.59,3.57,3.59,3.55,1057462.5,3.601999999999998,3.6170000000000018,3.6104999999999974
2019-01-21,3.57,3.59,3.62,3.56,1748023.5,3.595999999999998,3.611000000000002,3.607999999999998
2019-01-22,3.51,3.57,3.57,3.5,1737295.0,3.581999999999998,3.604000000000002,3.605499999999997
2019-01-23,3.52,3.5,3.54,3.49,1780544.88,3.559999999999998,3.591000000000002,3.5989999999999975
2019-01-24,3.47,3.51,3.51,3.45,2177831.0,3.5479999999999974,3.5820000000000016,3.5929999999999978
2019-01-25,3.54,3.49,3.55,3.49,1859556.5,3.531999999999998,3.5670000000000015,3.5889999999999977
2019-01-28,3.55,3.55,3.56,3.51,1510398.0,3.5239999999999982,3.5600000000000014,3.5869999999999975
2019-01-29,3.58,3.57,3.59,3.51,2264691.5,3.5239999999999982,3.5530000000000017,3.5854999999999975
2019-01-30,3.63,3.61,3.63,3.59,1411560.88,3.545999999999998,3.5530000000000017,3.5864999999999974
2019-01-31,3.56,3.63,3.64,3.55,2021615.75,3.5699999999999976,3.559000000000002,3.5894999999999975
2019-02-01,3.63,3.59,3.63,3.57,1518534.75,3.5899999999999976,3.561000000000002,3.5889999999999977
2019-02-11,3.57,3.63,3.63,3.54,2191736.25,3.605999999999997,3.565000000000002,3.5879999999999974
2019-02-12,3.53,3.57,3.64,3.53,3702266.25,3.605999999999997,3.565000000000002,3.584499999999997
2019-02-13,3.5,3.54,3.58,3.49,2913087.0,3.5919999999999974,3.5690000000000017,3.5799999999999974
2019-02-14,3.59,3.5,3.6,3.48,2866342.5,3.5659999999999976,3.5680000000000023,3.574999999999998
2019-02-15,3.64,3.6,3.69,3.59,2495806.0,3.567999999999998,3.579000000000002,3.5729999999999977
2019-02-18,3.59,3.64,3.64,3.58,1779429.5,3.569999999999998,3.5880000000000023,3.573999999999997
2019-02-19,3.58,3.62,3.65,3.56,2272240.75,3.5799999999999983,3.593000000000002,3.5729999999999977
2019-02-20,3.59,3.59,3.6,3.55,1499939.75,3.5899999999999985,3.5910000000000024,3.571999999999998
2019-02-21,3.64,3.6,3.66,3.57,2343609.25,3.6099999999999985,3.5880000000000023,3.573499999999998
2019-02-22,3.64,3.64,3.65,3.61,2082470.12,3.6179999999999986,3.593000000000002,3.576999999999998
2019-02-25,3.6,3.63,3.65,3.58,3647713.5,3.6159999999999983,3.593000000000002,3.578999999999998
2019-02-26,3.51,3.6,3.64,3.5,4780787.5,3.6119999999999983,3.5960000000000023,3.580499999999998
2019-02-27,3.36,3.54,3.56,3.34,4547298.0,3.601999999999998,3.5960000000000023,3.5824999999999982
2019-02-28,3.42,3.36,3.43,3.35,2154908.75,3.5539999999999976,3.582000000000002,3.574999999999998
2019-03-01,3.42,3.42,3.48,3.41,1719877.88,3.509999999999998,3.5640000000000023,3.571499999999998
2019-03-04,3.42,3.42,3.43,3.39,1333221.38,3.4679999999999986,3.5420000000000025,3.5649999999999986
2019-03-05,3.49,3.42,3.5,3.41,1984569.62,3.4319999999999977,3.522000000000003,3.5574999999999988
2019-03-06,3.54,3.5,3.54,3.49,1372584.88,3.423999999999998,3.5130000000000026,3.5519999999999987
2019-03-07,3.46,3.54,3.55,3.45,2432661.25,3.459999999999998,3.5070000000000023,3.5474999999999994
2019-03-08,3.45,3.45,3.48,3.42,1994194.25,3.4659999999999984,3.488000000000002,3.5404999999999993
2019-03-11,3.51,3.49,3.53,3.46,1977952.5,3.479999999999998,3.4740000000000024,3.533499999999999
2019-03-12,3.4,3.51,3.53,3.39,3372784.5,3.4979999999999976,3.465000000000002,3.5305
2019-03-13,3.34,3.38,3.41,3.32,2977449.75,3.4739999999999975,3.4490000000000025,3.5224999999999995
2019-03-14,3.32,3.36,3.37,3.29,3164035.5,3.4379999999999975,3.4490000000000025,3.5154999999999994
2019-03-15,3.3,3.32,3.36,3.29,2716147.0,3.4119999999999977,3.4390000000000023,3.501499999999999
2019-03-18,3.32,3.31,3.33,3.25,3577015.5,3.3759999999999977,3.428000000000002,3.4849999999999994
2019-03-19,3.43,3.32,3.43,3.31,2749616.75,3.3379999999999983,3.418000000000002,3.469999999999999
2019-03-20,3.38,3.45,3.45,3.38,2037466.62,3.351999999999998,3.4130000000000025,3.4629999999999987
2019-03-21,3.4,3.39,3.43,3.38,2072589.62,3.3579999999999983,3.3980000000000024,3.4524999999999992
2019-03-22,3.45,3.42,3.46,3.39,2930275.25,3.377999999999999,3.3950000000000022,3.441499999999999
2019-03-25,3.51,3.46,3.51,3.42,2868053.75,3.407999999999999,3.392000000000002,3.432999999999999
2019-03-26,3.59,3.53,3.6,3.52,2010404.5,3.4499999999999993,3.394000000000003,3.4294999999999995
2019-03-27,3.57,3.58,3.58,3.55,1745337.88,3.476,3.4140000000000024,3.431499999999999
2019-03-28,3.58,3.58,3.61,3.57,2014547.75,3.5140000000000002,3.436000000000002,3.442499999999999
2019-03-29,3.61,3.59,3.62,3.58,1946871.62,3.5480000000000005,3.463000000000002,3.450999999999999
2019-04-01,3.61,3.63,3.65,3.57,6221790.5,3.582,3.495000000000002,3.4614999999999987
2019-04-02,3.6,3.64,3.66,3.59,2401626.75,3.604,3.527000000000002,3.472499999999999
2019-04-03,3.58,3.62,3.62,3.57,2210587.25,3.6120000000000005,3.5440000000000014,3.478499999999999
2019-04-04,3.6,3.59,3.6,3.56,1664307.88,3.614,3.5640000000000014,3.480999999999999
2019-04-08,3.59,3.61,3.61,3.58,1236175.38,3.618,3.583000000000001,3.4889999999999985
2019-04-09,3.58,3.59,3.6,3.55,1999832.88,3.6100000000000003,3.5960000000000014,3.493999999999999
2019-04-10,3.64,3.59,3.65,3.58,2060445.25,3.6,3.602000000000001,3.497999999999999
2019-04-11,3.65,3.65,3.68,3.63,1705524.75,3.6059999999999994,3.609000000000001,3.5114999999999994
2019-04-12,3.67,3.63,3.67,3.62,1834993.75,3.6139999999999994,3.6140000000000017,3.5249999999999995
2019-04-15,3.67,3.67,3.68,3.64,1893778.62,3.625999999999999,3.622000000000001,3.5424999999999995
2019-04-16,3.61,3.66,3.68,3.6,2614902.75,3.6399999999999992,3.625000000000001,3.5599999999999996
2019-04-17,3.57,3.6,3.63,3.57,2005514.12,3.6419999999999995,3.621000000000001,3.5739999999999994
2019-04-18,3.59,3.59,3.6,3.56,2308158.25,3.63,3.618000000000001,3.5809999999999995
2019-04-19,3.59,3.57,3.6,3.55,1886217.12,3.618,3.616000000000001,3.589999999999999
2019-04-22,3.6,3.62,3.63,3.55,2795215.0,3.6079999999999997,3.617000000000001,3.599999999999999
2019-04-23,3.63,3.61,3.63,3.6,1656986.88,3.598,3.619000000000001,3.6074999999999995
2019-04-24,3.64,3.63,3.65,3.61,2140187.25,3.603999999999999,3.623000000000002,3.6124999999999994
2019-04-25,3.84,3.78,3.84,3.78,2840829.5,3.6419999999999995,3.636000000000002,3.6224999999999996
2019-04-26,3.87,3.83,3.88,3.82,2699196.25,3.694,3.6560000000000015,3.6349999999999993
2019-04-29,3.91,3.89,3.91,3.86,2502037.5,3.7479999999999998,3.6780000000000017,3.6499999999999995
2019-04-30,3.91,3.92,3.93,3.9,2724701.75,3.8099999999999996,3.704000000000002,3.6644999999999994
2019-05-06,3.84,3.89,3.9,3.83,2421181.5,3.8619999999999997,3.733000000000002,3.6769999999999996
2019-05-07,3.86,3.85,3.86,3.83,1591980.62,3.876,3.7590000000000017,3.688499999999999
2019-05-08,3.9,3.85,3.9,3.83,2723970.5,3.88,3.7870000000000017,3.7014999999999985
2019-05-09,3.95,3.92,3.96,3.89,2574006.75,3.886,3.8170000000000024,3.7169999999999987
2019-05-10,3.92,3.94,3.96,3.92,2460567.75,3.8900000000000006,3.8500000000000023,3.7344999999999984
2019-05-13,3.9,3.91,3.93,3.88,2256160.25,3.8940000000000006,3.8780000000000023,3.750499999999998
2019-05-14,3.91,3.9,3.92,3.86,1585320.88,3.904,3.890000000000002,3.762999999999998
2019-05-15,3.9,3.9,3.91,3.87,1683194.75,3.9139999999999993,3.897000000000002,3.7764999999999986
2019-05-16,3.85,3.9,3.93,3.84,2945746.25,3.9099999999999993,3.898000000000002,3.787999999999999
2019-05-17,3.84,3.86,3.87,3.82,2365475.5,3.8939999999999992,3.8920000000000017,3.797999999999999
2019-05-20,3.83,3.83,3.85,3.81,1623540.38,3.8779999999999992,3.8860000000000015,3.809499999999999
2019-05-21,3.85,3.85,3.88,3.83,1998100.0,3.868,3.8860000000000015,3.822499999999999
2019-05-22,3.85,3.86,3.89,3.83,2915208.0,3.8600000000000003,3.8870000000000013,3.836999999999999
